method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
PP-MAE (Swin) [PROPOSED],BraTS2021_00030,30.188314,0.9486474394798279,0.12438263,0.0,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00061,28.904924,0.9622917771339417,0.12864937,0.8608282416836388,0.7887323943661971,0.7071583514099783
PP-MAE (Swin) [PROPOSED],BraTS2021_00031,30.233513,0.9766784310340881,0.09579969,0.9185813071603837,0.9083333333333333,0.9083333333333333
PP-MAE (Swin) [PROPOSED],BraTS2021_00053,31.47387,0.9675630331039429,0.13297687,0.9304078014184397,0.895326380842024,0.815354713313897
PP-MAE (Swin) [PROPOSED],BraTS2021_00046,29.816046,0.9632180333137512,0.11009105,0.9543973941368078,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00030,31.190317,0.9540120959281921,0.106944814,0.9540816326530612,0.8993288590604027,0.8809849521203831
PP-MAE (Swin) [PROPOSED],BraTS2021_00064,30.108395,0.9688878059387207,0.11750367,0.9467907420663326,0.9338970023059185,0.7702984038861902
PP-MAE (Swin) [PROPOSED],BraTS2021_00052,29.105757,0.9723252058029175,0.102538414,0.9637693485286614,0.9414476717381282,0.8890637293469709
PP-MAE (Swin) [PROPOSED],BraTS2021_00043,29.13401,0.9776582717895508,0.17894968,0.8132911392405063,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00025,26.852982,0.9534980654716492,0.12856337,0.43636363636363634,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00056,28.863134,0.9636772871017456,0.11265734,0.9771064432381402,0.9320162696106915,0.9320162696106915
PP-MAE (Swin) [PROPOSED],BraTS2021_00063,29.584396,0.9684941172599792,0.11551256,0.9364548494983278,0.8830645161290323,0.8647540983606558
PP-MAE (Swin) [PROPOSED],BraTS2021_00009,28.702766,0.9776067137718201,0.10082888,0.8632619439868204,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00053,31.484041,0.9453895688056946,0.1587304,0.03508771929824561,0.03508771929824561,0.04878048780487805
PP-MAE (Swin) [PROPOSED],BraTS2021_00031,29.402178,0.9717512130737305,0.1100321,0.9323204419889503,0.7027027027027027,0.6666666666666666
PP-MAE (Swin) [PROPOSED],BraTS2021_00012,29.702265,0.9844301342964172,0.09068294,0.9748533109807209,0.8708133971291866,0.07228915662650602
PP-MAE (Swin) [PROPOSED],BraTS2021_00012,28.740532,0.9818797707557678,0.09319221,0.9627056672760512,0.3471844660194175,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00020,28.78011,0.9602953791618347,0.12711352,0.9515151515151515,0.919454770755886,0.8032128514056225
PP-MAE (Swin) [PROPOSED],BraTS2021_00018,27.986382,0.9684857130050659,0.13308929,0.9127210496292071,0.8204592901878914,0.7651217596229379
PP-MAE (Swin) [PROPOSED],BraTS2021_00052,28.419046,0.9640012979507446,0.117094375,0.9567430025445293,0.9527419762446298,0.8597014925373134
PP-MAE (Swin) [PROPOSED],BraTS2021_00064,30.195347,0.9639729261398315,0.12315013,0.9093959731543624,0.6809015421115066,0.6337579617834395
PP-MAE (Swin) [PROPOSED],BraTS2021_00000,29.434425,0.9768585562705994,0.099732585,0.6119610570236439,0.6017699115044248,0.6017699115044248
PP-MAE (Swin) [PROPOSED],BraTS2021_00003,30.99197,0.9735247492790222,0.10665895,0.960098219766728,0.9498644986449865,0.8824065633546034
PP-MAE (Swin) [PROPOSED],BraTS2021_00054,28.334085,0.9219810366630554,0.16665737,0.0,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00014,26.504538,0.9565095901489258,0.16310555,0.928537170263789,0.5125628140703518,0.5125628140703518
PP-MAE (Swin) [PROPOSED],BraTS2021_00011,29.421288,0.9650462865829468,0.10168058,0.9741046831955923,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00036,31.44939,0.983159065246582,0.106010936,0.9622395833333334,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00061,29.55187,0.9683380722999573,0.14150393,0.8189781021897811,0.9217758985200846,0.8382687927107062
PP-MAE (Swin) [PROPOSED],BraTS2021_00071,29.78551,0.9684447050094604,0.11856946,0.9110105580693816,0.8987161198288159,0.8
PP-MAE (Swin) [PROPOSED],BraTS2021_00068,28.700676,0.9633524417877197,0.10046622,0.9526909722222222,0.9576612903225806,0.9273311897106109
PP-MAE (Swin) [PROPOSED],BraTS2021_00026,31.675863,0.9744650721549988,0.09635746,0.0,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00060,28.289358,0.9580079317092896,0.15015683,0.9788186671258825,0.9792068595927117,0.9101881434149804
PP-MAE (Swin) [PROPOSED],BraTS2021_00016,27.12767,0.9768838882446289,0.11255909,0.902333621434745,0.636734693877551,0.6572769953051644
PP-MAE (Swin) [PROPOSED],BraTS2021_00053,31.464369,0.941834568977356,0.16175921,0.391304347826087,0.4264705882352941,0.4065040650406504
PP-MAE (Swin) [PROPOSED],BraTS2021_00071,30.464516,0.9744202494621277,0.10833435,0.9524733268671193,0.8252788104089219,0.803030303030303
PP-MAE (Swin) [PROPOSED],BraTS2021_00062,29.628448,0.9848262071609497,0.09048088,0.9743276283618582,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00019,29.655123,0.963843822479248,0.13041842,0.9629416834243033,0.8979591836734694,0.8089887640449438
PP-MAE (Swin) [PROPOSED],BraTS2021_00008,26.861132,0.9426877498626709,0.14478733,0.9477911646586346,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00051,31.307178,0.9898648858070374,0.06563006,0.9874548160748459,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00036,31.177483,0.9616162776947021,0.15768968,0.0,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00018,29.42561,0.9771820306777954,0.09536593,0.976672384219554,0.9414445203918889,0.8632631203141735
PP-MAE (Swin) [PROPOSED],BraTS2021_00005,28.135443,0.9602158069610596,0.16238867,0.9540816326530612,0.9302707136997539,0.8792270531400966
PP-MAE (Swin) [PROPOSED],BraTS2021_00024,30.688059,0.978952169418335,0.09033351,0.9511323003575686,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00019,31.125954,0.9801759123802185,0.09351327,0.91365171249397,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00031,28.40387,0.9655842185020447,0.14289165,0.7006369426751592,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00014,26.953299,0.9663496613502502,0.17500739,0.8915187376725838,0.7368421052631579,0.7368421052631579
PP-MAE (Swin) [PROPOSED],BraTS2021_00048,31.12481,0.9750996232032776,0.10317062,0.9446935724962631,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00024,30.447407,0.9815927743911743,0.09099815,0.9689833429063757,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00052,29.961647,0.9839711785316467,0.08777899,0.9779643231899265,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00025,27.581959,0.9524621367454529,0.12347023,0.6933333333333334,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00024,30.531517,0.9765805602073669,0.17088138,0.4166666666666667,0.43478260869565216,0.43478260869565216
PP-MAE (Swin) [PROPOSED],BraTS2021_00045,30.375069,0.9718101024627686,0.15887466,0.8,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00019,32.134964,0.9809471964836121,0.08727129,0.8994503718073068,0.7383177570093458,0.7004830917874396
PP-MAE (Swin) [PROPOSED],BraTS2021_00053,31.349209,0.9780131578445435,0.12272129,0.9838465421504291,0.9499417927823051,0.8815426997245179
PP-MAE (Swin) [PROPOSED],BraTS2021_00036,32.248596,0.9806269407272339,0.10012852,0.9800350262697023,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00026,28.741222,0.9324029088020325,0.14286835,0.8962088253573648,0.9513836948391923,0.9111111111111111
PP-MAE (Swin) [PROPOSED],BraTS2021_00016,30.066143,0.9884845018386841,0.07680193,0.7508771929824561,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00005,30.256731,0.9764086604118347,0.104676336,0.978743961352657,0.9619896762083529,0.8761329305135952
PP-MAE (Swin) [PROPOSED],BraTS2021_00060,29.271147,0.9726669788360596,0.11853575,0.9624785925579947,0.9698778833107191,0.903107861060329
PP-MAE (Swin) [PROPOSED],BraTS2021_00060,31.219002,0.9841951727867126,0.09440051,0.9634983736899169,0.9454870420017873,0.9288321167883211
PP-MAE (Swin) [PROPOSED],BraTS2021_00018,28.758755,0.9781857132911682,0.101373516,0.9841220423412205,0.9692399285572534,0.878992628992629
PP-MAE (Swin) [PROPOSED],BraTS2021_00002,28.27182,0.9502015113830566,0.17273892,0.7829002514668902,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00005,31.371487,0.9800029397010803,0.09328503,0.9887640449438202,0.9139438564196962,0.7912488605287147
PP-MAE (Swin) [PROPOSED],BraTS2021_00059,30.360853,0.9693969488143921,0.08597896,0.9616,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00006,30.374517,0.9839054942131042,0.08987557,0.979064039408867,0.9664324746291959,0.906832298136646
PP-MAE (Swin) [PROPOSED],BraTS2021_00021,32.312805,0.9647345542907715,0.09915581,0.9118942731277533,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00026,29.851063,0.9622719883918762,0.14595196,0.6637168141592921,0.8064516129032258,0.8064516129032258
PP-MAE (Swin) [PROPOSED],BraTS2021_00046,28.292831,0.9634969234466553,0.12745464,0.9649202733485194,0.9465968586387434,0.9156626506024096
PP-MAE (Swin) [PROPOSED],BraTS2021_00043,28.617748,0.9746686220169067,0.18354277,0.8921568627450981,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00058,27.794207,0.9520771503448486,0.16890632,0.8625,0.9562289562289562,0.9562289562289562
PP-MAE (Swin) [PROPOSED],BraTS2021_00011,29.416666,0.9600890874862671,0.10692024,0.9426462237365133,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00053,30.954706,0.9742929339408875,0.135571,0.9604658289917254,0.9479768786127167,0.9479768786127167
PP-MAE (Swin) [PROPOSED],BraTS2021_00031,28.62053,0.9636929035186768,0.12116879,0.8736585365853659,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00024,29.66256,0.9776207208633423,0.140755,0.9136878814298169,0.9003690036900369,0.8494208494208494
PP-MAE (Swin) [PROPOSED],BraTS2021_00025,31.182964,0.9849185347557068,0.07383105,0.7241379310344828,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00025,29.764805,0.983017086982727,0.08333322,0.9046153846153846,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00008,29.305431,0.9579208493232727,0.11066019,0.7638603696098563,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00026,29.895514,0.9657636284828186,0.113657534,0.7921440261865794,0.8923076923076924,0.87248322147651
