method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
SwinIR + PathologyLoss,BraTS2021_00022,31.218552,0.9661495089530945,0.08527119,0.9610461880912632,0.9378815080789946,0.9289454001495886
SwinIR + PathologyLoss,BraTS2021_00022,31.355457,0.9652305841445923,0.085674606,0.9325997248968363,0.786910197869102,0.814665592264303
SwinIR + PathologyLoss,BraTS2021_00022,30.974133,0.9637576937675476,0.088620365,0.9532203389830508,0.8475991649269311,0.8550026752273944
SwinIR + PathologyLoss,BraTS2021_00022,30.900774,0.9682016372680664,0.08800892,0.9111994698475812,0.7971014492753623,0.8474777448071217
SwinIR + PathologyLoss,BraTS2021_00022,30.46904,0.9632638096809387,0.093078375,0.9388043862752034,0.9090909090909091,0.9109730848861284
SwinIR + PathologyLoss,BraTS2021_00022,30.549994,0.9619941711425781,0.09439063,0.8992628992628993,0.924872355944566,0.922514619883041
SwinIR + PathologyLoss,BraTS2021_00022,30.097721,0.9629910588264465,0.096445195,0.8919834399698908,0.9584026622296173,0.9584026622296173
SwinIR + PathologyLoss,BraTS2021_00022,30.067032,0.962851345539093,0.09754454,0.899171270718232,0.8702928870292888,0.8702928870292888
SwinIR + PathologyLoss,BraTS2021_00022,30.210426,0.9631489515304565,0.09680523,0.9062610541209764,0.781733746130031,0.814874696847211
SwinIR + PathologyLoss,BraTS2021_00022,30.223436,0.9666624665260315,0.096860066,0.9313186813186813,0.8017094017094017,0.8163636363636364
SwinIR + PathologyLoss,BraTS2021_00022,30.032085,0.9628181457519531,0.09896933,0.9130277878022375,0.7802294792586054,0.8040665434380776
SwinIR + PathologyLoss,BraTS2021_00022,29.609165,0.9649412631988525,0.10128624,0.9387448327696355,0.7681992337164751,0.7875751503006012
SwinIR + PathologyLoss,BraTS2021_00022,29.357967,0.9654507040977478,0.10340715,0.921278254091972,0.6858275520317145,0.7783018867924528
SwinIR + PathologyLoss,BraTS2021_00022,29.2031,0.9620416760444641,0.10918649,0.9504447268106735,0.8246844319775596,0.8451519536903039
SwinIR + PathologyLoss,BraTS2021_00022,29.190796,0.9628652930259705,0.10956605,0.9296394019349165,0.5494994438264739,0.7057142857142857
SwinIR + PathologyLoss,BraTS2021_00022,29.272068,0.9645437002182007,0.11009793,0.9225289403383793,0.7140186915887851,0.7925311203319502
SwinIR + PathologyLoss,BraTS2021_00022,28.797264,0.967578649520874,0.10992052,0.9461948618516723,0.6129032258064516,0.6378896882494005
SwinIR + PathologyLoss,BraTS2021_00022,29.213696,0.9695000052452087,0.111680366,0.8933957358294332,0.5733333333333334,0.6466165413533834
SwinIR + PathologyLoss,BraTS2021_00022,29.153748,0.9708266854286194,0.112165794,0.9347951529140219,0.42105263157894735,0.47058823529411764
SwinIR + PathologyLoss,BraTS2021_00022,28.900185,0.9706343412399292,0.116474666,0.9258084971464806,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,28.572195,0.9711775779724121,0.118684456,0.9003095975232198,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,28.370703,0.9711025953292847,0.12269778,0.8931398416886543,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,28.165405,0.9715920090675354,0.1272191,0.9008498583569405,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,28.00615,0.9722713232040405,0.13048083,0.9204097714736013,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,27.967392,0.9732354879379272,0.13282879,0.9106678230702515,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,28.440655,0.9751191735267639,0.13325338,0.8228070175438597,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,28.264467,0.9768823385238647,0.13389172,0.8457831325301205,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,28.59843,0.977726399898529,0.13647057,0.7863247863247863,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,28.577805,0.9787821769714355,0.138405,0.9227467811158798,nan,nan
SwinIR + PathologyLoss,BraTS2021_00022,28.73852,0.9802324771881104,0.13808635,0.8336755646817249,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00022,29.092087,0.981829822063446,0.1376025,0.8719512195121951,nan,nan
SwinIR + PathologyLoss,BraTS2021_00022,28.959322,0.982027530670166,0.14165154,0.8142292490118577,nan,nan
SwinIR + PathologyLoss,BraTS2021_00028,29.51662,0.9695541858673096,0.15206991,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,29.655859,0.9691571593284607,0.1494056,0.057692307692307696,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,29.572876,0.9695403575897217,0.14347865,0.09523809523809523,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,29.742367,0.9693673253059387,0.14000392,0.6210526315789474,0.5447154471544715,0.5738758029978587
SwinIR + PathologyLoss,BraTS2021_00028,29.84207,0.967965304851532,0.13818632,0.7186009538950715,0.5391621129326047,0.5769980506822612
SwinIR + PathologyLoss,BraTS2021_00028,29.914465,0.966468334197998,0.13619845,0.5728038507821901,0.47438330170777987,0.51440329218107
SwinIR + PathologyLoss,BraTS2021_00028,29.701271,0.9688030481338501,0.13130862,0.3155818540433925,0.07556675062972293,0.08426966292134831
SwinIR + PathologyLoss,BraTS2021_00028,29.736921,0.9643257856369019,0.13476813,0.6643356643356644,0.2517482517482518,0.27692307692307694
SwinIR + PathologyLoss,BraTS2021_00028,29.851782,0.9631844758987427,0.1314847,0.631578947368421,0.22377622377622378,0.23587223587223588
SwinIR + PathologyLoss,BraTS2021_00028,29.77443,0.9604030847549438,0.12995157,0.3459915611814346,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,29.552357,0.9552106857299805,0.1329869,0.76657824933687,0.42738589211618255,0.42738589211618255
SwinIR + PathologyLoss,BraTS2021_00028,29.611109,0.9544966220855713,0.13208556,0.6239737274220033,0.17708333333333334,0.17708333333333334
SwinIR + PathologyLoss,BraTS2021_00028,29.596004,0.959798276424408,0.1251992,0.7213740458015268,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,29.781626,0.9600504636764526,0.1235344,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,29.887972,0.9625059962272644,0.11697699,0.39039039039039036,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,29.67424,0.9615421295166016,0.11866984,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,29.753922,0.9615955948829651,0.11975406,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,29.775414,0.9618738293647766,0.119161576,0.2587601078167116,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.107983,0.9600777626037598,0.11937349,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.315975,0.9637902975082397,0.11292869,0.09940357852882704,nan,nan
SwinIR + PathologyLoss,BraTS2021_00028,30.500727,0.9678892493247986,0.10773211,0.40601503759398494,nan,nan
SwinIR + PathologyLoss,BraTS2021_00028,30.6639,0.9694437980651855,0.10379743,0.6716604244694132,nan,nan
SwinIR + PathologyLoss,BraTS2021_00028,30.546276,0.9691540598869324,0.10547463,0.7397590361445783,nan,nan
SwinIR + PathologyLoss,BraTS2021_00028,30.253777,0.9670834541320801,0.111191854,0.6488651535380507,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.286926,0.9685196280479431,0.107862316,0.5107033639143731,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.245201,0.9708567261695862,0.10693525,0.6516220028208745,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.274906,0.9693942666053772,0.1082118,0.7527216174183515,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.395584,0.9686444997787476,0.10725592,0.6369426751592356,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.611416,0.96955406665802,0.10435362,0.8014888337468983,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.723873,0.9692012667655945,0.104388185,0.8333333333333334,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.467663,0.9711121916770935,0.10339323,0.814621409921671,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.812424,0.9702752232551575,0.102385476,0.8184210526315789,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.852373,0.9709184169769287,0.100598596,0.6214177978883861,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.47225,0.9719613194465637,0.10337193,0.7851239669421488,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.743,0.9690588712692261,0.10395829,0.32335329341317365,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.312962,0.9667567014694214,0.10906454,0.004728132387706856,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.286144,0.9710643291473389,0.10407765,0.5743243243243243,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.5551,0.9692957401275635,0.10318546,0.7626112759643917,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.74926,0.9698423147201538,0.103160225,0.8126801152737753,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.536795,0.9695667624473572,0.102591604,0.8328445747800587,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.632421,0.9728807210922241,0.09895788,0.8522238163558106,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.75712,0.9743483662605286,0.097161315,0.8743016759776536,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,30.995731,0.9762862920761108,0.09613948,0.5414364640883977,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,31.16357,0.9780483841896057,0.09464856,0.4403292181069959,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,31.357592,0.9777641892433167,0.094540656,0.4989247311827957,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,31.382412,0.9768062829971313,0.09496466,0.5528089887640449,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,31.311424,0.9787365794181824,0.0942542,0.42441860465116277,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,31.115644,0.9757509231567383,0.09583293,0.47619047619047616,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,31.587801,0.9779740571975708,0.09037507,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00028,31.603182,0.9720218181610107,0.09743689,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00051,32.27559,0.9892625212669373,0.090678774,0.8153310104529616,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.33891,0.9885053634643555,0.092720464,0.852760736196319,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.097393,0.9888306260108948,0.09190808,0.712,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,31.605408,0.987869143486023,0.092651136,0.7679558011049724,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,31.122435,0.985261857509613,0.0974239,0.6022727272727273,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,30.815418,0.9822478890419006,0.09882731,0.6988265971316818,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,30.88232,0.9818381667137146,0.094851546,0.786036036036036,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,31.495548,0.9837459921836853,0.08836705,0.800453514739229,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00051,31.526527,0.9824649691581726,0.086237475,0.8039024390243903,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00051,31.63076,0.9836575388908386,0.083066426,0.8166969147005445,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,31.30976,0.9788952469825745,0.08786351,0.8363926576217079,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00051,30.926243,0.979993462562561,0.086639784,0.7622841965471447,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00051,31.082365,0.9810836911201477,0.0822593,0.7359154929577465,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00051,31.23432,0.9815484285354614,0.08053054,0.7850304612706701,0.3864406779661017,0.3958333333333333
SwinIR + PathologyLoss,BraTS2021_00051,31.496923,0.9826920628547668,0.07725615,0.8598203826630223,0.10643015521064302,0.10574712643678161
SwinIR + PathologyLoss,BraTS2021_00051,31.634602,0.9843176007270813,0.07542477,0.8884012539184953,0.32926829268292684,0.33229813664596275
SwinIR + PathologyLoss,BraTS2021_00051,31.50471,0.9827514290809631,0.07695875,0.931054131054131,0.7784090909090909,0.7401415571284126
SwinIR + PathologyLoss,BraTS2021_00051,31.314249,0.9845019578933716,0.075332955,0.9228723404255319,0.638623326959847,0.6403242147923
SwinIR + PathologyLoss,BraTS2021_00051,31.379074,0.9842164516448975,0.07588798,0.8949633004302708,0.9237410071942446,0.7628494138863842
SwinIR + PathologyLoss,BraTS2021_00051,31.503408,0.9854366779327393,0.07354913,0.9250331125827814,0.9000679809653297,0.7740259740259741
SwinIR + PathologyLoss,BraTS2021_00051,31.647226,0.9860700964927673,0.07137265,0.909919028340081,0.9778325123152709,0.8363324764353042
SwinIR + PathologyLoss,BraTS2021_00051,31.944946,0.9869807362556458,0.07021945,0.9325031133250311,0.8512960436562074,0.6471861471861472
SwinIR + PathologyLoss,BraTS2021_00051,31.915749,0.9881535768508911,0.067219324,0.9294033753268363,0.9531157270029673,0.8313140726933831
SwinIR + PathologyLoss,BraTS2021_00051,32.05145,0.987809956073761,0.067695566,0.9115887436295147,0.9722543352601156,0.858252427184466
SwinIR + PathologyLoss,BraTS2021_00051,31.926132,0.9880322813987732,0.06734678,0.9364161849710982,0.9747800586510263,0.8625498007968128
SwinIR + PathologyLoss,BraTS2021_00051,31.881819,0.9873971939086914,0.06732987,0.9355754531557109,0.9615819209039548,0.8999129677980853
SwinIR + PathologyLoss,BraTS2021_00051,31.990395,0.9878566265106201,0.06648108,0.9353410097431355,0.9779286926994907,0.9345335515548282
SwinIR + PathologyLoss,BraTS2021_00051,32.001278,0.988039493560791,0.06734077,0.9433877825016782,0.9535673839184597,0.856663872590109
SwinIR + PathologyLoss,BraTS2021_00051,31.947708,0.9889858961105347,0.06537486,0.9358085439498993,0.9759248385202584,0.8608294930875576
SwinIR + PathologyLoss,BraTS2021_00051,32.05126,0.9883421063423157,0.066055425,0.9429744525547445,0.9732620320855615,0.8858131487889274
SwinIR + PathologyLoss,BraTS2021_00051,31.903517,0.9886187314987183,0.06543644,0.9353369763205829,0.9849124924562462,0.8807658833768495
SwinIR + PathologyLoss,BraTS2021_00051,31.937046,0.9894067645072937,0.06369258,0.9024814976055725,0.9645645645645645,0.8374468085106384
SwinIR + PathologyLoss,BraTS2021_00051,32.110382,0.9893178343772888,0.0628326,0.9158596944265117,0.9457647775746496,0.8534201954397395
SwinIR + PathologyLoss,BraTS2021_00051,31.93754,0.9893521666526794,0.06365717,0.9402855906533968,0.960551033187226,0.8704746580852776
SwinIR + PathologyLoss,BraTS2021_00051,32.01647,0.9889729022979736,0.06381117,0.9322033898305084,0.9484126984126984,0.8551292090837901
SwinIR + PathologyLoss,BraTS2021_00051,32.361828,0.9892362952232361,0.062220868,0.9236880618858457,0.9164750957854406,0.8178694158075601
SwinIR + PathologyLoss,BraTS2021_00051,32.27737,0.9893758296966553,0.06258634,0.9224936815501263,0.9405857740585774,0.9193408499566349
SwinIR + PathologyLoss,BraTS2021_00051,32.33682,0.990418553352356,0.060601827,0.9213624894869639,0.9263984298331698,0.8960645812310797
SwinIR + PathologyLoss,BraTS2021_00051,32.232162,0.9909509420394897,0.059300266,0.9302628720399739,0.9388209121245829,0.920814479638009
SwinIR + PathologyLoss,BraTS2021_00051,32.375626,0.9904746413230896,0.06013103,0.922072451558551,0.9580686149936467,0.9487179487179487
SwinIR + PathologyLoss,BraTS2021_00051,32.561092,0.9915946125984192,0.05754889,0.9452881214894945,0.9580318379160637,0.9565217391304348
SwinIR + PathologyLoss,BraTS2021_00051,32.694515,0.9921219944953918,0.056365438,0.9542168674698795,0.9477234401349073,0.9477234401349073
SwinIR + PathologyLoss,BraTS2021_00051,33.001026,0.992438018321991,0.055095416,0.9587878787878787,0.9258426966292135,0.9258426966292135
SwinIR + PathologyLoss,BraTS2021_00051,32.497013,0.9928209185600281,0.0563647,0.9497094770587057,0.8213166144200627,0.8206896551724138
SwinIR + PathologyLoss,BraTS2021_00051,32.437183,0.9927606582641602,0.056195322,0.9551996756537604,0.45555555555555555,0.6721311475409836
SwinIR + PathologyLoss,BraTS2021_00051,32.3842,0.9925487637519836,0.057078,0.9717607973421927,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00051,32.62424,0.9925185441970825,0.05589967,0.9668127739511584,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.557987,0.9924616813659668,0.055954333,0.9552862515670706,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00051,32.55982,0.9929662346839905,0.055312984,0.9372524494475714,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00051,32.91871,0.9927643537521362,0.054557387,0.9563148788927336,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00051,33.15552,0.9926168322563171,0.054831155,0.9806510357386752,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.773567,0.9928185939788818,0.05488375,0.9784240150093808,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.606224,0.9926859140396118,0.055103675,0.9757768534377294,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.83472,0.9921697378158569,0.056129064,0.9731980223783503,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.87902,0.9918216466903687,0.05691409,0.9418540866703237,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.860626,0.9906771779060364,0.057986617,0.9390354868061874,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.67077,0.9910918474197388,0.058042943,0.9340954942837929,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.858967,0.9907410144805908,0.058368046,0.8456127360236949,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.64536,0.9901226758956909,0.061137717,0.9114658925979681,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.2839,0.989986777305603,0.06292965,0.8365019011406845,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.454685,0.988876223564148,0.06563309,0.8072289156626506,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.290737,0.9888384342193604,0.066222094,0.7588985896574882,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.416,0.9889435768127441,0.06667411,0.8521916411824668,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,32.10341,0.9874264001846313,0.06912846,0.7510917030567685,nan,nan
SwinIR + PathologyLoss,BraTS2021_00051,31.859987,0.9878775477409363,0.07051835,0.6600790513833992,nan,nan
SwinIR + PathologyLoss,BraTS2021_00054,30.500092,0.957867443561554,0.12532021,0.09900990099009901,0.10989010989010989,0.10989010989010989
SwinIR + PathologyLoss,BraTS2021_00054,30.495947,0.9541531801223755,0.12703635,0.28444444444444444,0.3121951219512195,0.3121951219512195
SwinIR + PathologyLoss,BraTS2021_00054,30.412289,0.952513575553894,0.12553512,0.5050251256281407,0.676,0.7167919799498746
SwinIR + PathologyLoss,BraTS2021_00054,30.5044,0.9529532194137573,0.12335227,0.6544789762340036,0.7258485639686684,0.6404833836858006
SwinIR + PathologyLoss,BraTS2021_00054,30.34138,0.9510759711265564,0.12011573,0.8065693430656934,0.8380281690140845,0.7607726597325408
SwinIR + PathologyLoss,BraTS2021_00054,30.416965,0.9453144073486328,0.124256544,0.825,0.8195329087048833,0.7224546722454672
SwinIR + PathologyLoss,BraTS2021_00054,30.325087,0.9491329789161682,0.11690874,0.8779411764705882,0.8220183486238533,0.7908571428571428
SwinIR + PathologyLoss,BraTS2021_00054,30.587511,0.9472537636756897,0.11651913,0.8757475083056478,0.7993754879000781,0.8154981549815498
SwinIR + PathologyLoss,BraTS2021_00054,30.444664,0.9444988369941711,0.1168142,0.901591043017089,0.8556851311953353,0.8293545534924845
SwinIR + PathologyLoss,BraTS2021_00054,30.420422,0.9386195540428162,0.1172567,0.9021956087824351,0.8983050847457628,0.8379204892966361
SwinIR + PathologyLoss,BraTS2021_00054,30.551064,0.9408616423606873,0.113398336,0.8990590248075278,0.8497768963807635,0.7628205128205128
SwinIR + PathologyLoss,BraTS2021_00054,30.477707,0.931315004825592,0.1165518,0.92578125,0.8859533245266402,0.7557932263814616
SwinIR + PathologyLoss,BraTS2021_00054,30.728102,0.9385045170783997,0.11105804,0.9274725274725275,0.8879528222409435,0.781582054309327
SwinIR + PathologyLoss,BraTS2021_00054,30.408022,0.9402039051055908,0.111462645,0.9393414211438474,0.9065134099616858,0.8277404921700223
SwinIR + PathologyLoss,BraTS2021_00054,30.6254,0.9444728493690491,0.109349616,0.924461587913854,0.9114365411436541,0.7405159332321699
SwinIR + PathologyLoss,BraTS2021_00054,30.78452,0.9509579539299011,0.10450392,0.9331690791499846,0.9013716525146963,0.7206516530905606
SwinIR + PathologyLoss,BraTS2021_00054,30.529926,0.9565878510475159,0.10339819,0.8485542513598626,0.8296386273914363,0.6738017682643089
SwinIR + PathologyLoss,BraTS2021_00054,30.899887,0.9632189869880676,0.09943692,0.8911889596602972,0.8314606741573034,0.730260155180283
SwinIR + PathologyLoss,BraTS2021_00054,30.76223,0.962040901184082,0.10138193,0.8369973190348525,0.8152866242038217,0.6985391766268261
SwinIR + PathologyLoss,BraTS2021_00054,30.923191,0.9648353457450867,0.09787047,0.8885448916408669,0.8620785734187796,0.7222903885480573
SwinIR + PathologyLoss,BraTS2021_00054,30.734728,0.9618573188781738,0.10161861,0.9078947368421053,0.8933655654042439,0.7842531840988035
SwinIR + PathologyLoss,BraTS2021_00054,30.862297,0.9620900750160217,0.10106667,0.9324131366016183,0.9173760640961443,0.7861818181818182
SwinIR + PathologyLoss,BraTS2021_00054,31.003357,0.9644119143486023,0.096595794,0.9318723201524536,0.8838627700127065,0.8015731140507687
SwinIR + PathologyLoss,BraTS2021_00054,30.882092,0.9600555300712585,0.099775665,0.919318691169879,0.882925670862028,0.740280953936622
SwinIR + PathologyLoss,BraTS2021_00054,31.024446,0.9529743194580078,0.102306984,0.8915449313855688,0.8334128878281623,0.7167748548001367
SwinIR + PathologyLoss,BraTS2021_00054,31.013641,0.9479061961174011,0.10091281,0.9124971441626685,0.8341327947488008,0.732595501606569
SwinIR + PathologyLoss,BraTS2021_00054,30.968304,0.9423081278800964,0.10221912,0.9382606771409604,0.893286219081272,0.7475498479215952
SwinIR + PathologyLoss,BraTS2021_00054,31.360909,0.9487877488136292,0.09754874,0.9637788604109299,0.8710439300897497,0.7160236357316649
SwinIR + PathologyLoss,BraTS2021_00054,31.109629,0.9488642811775208,0.09856227,0.9302822925577416,0.8697273362852482,0.6980419099965648
SwinIR + PathologyLoss,BraTS2021_00054,31.261276,0.9540621638298035,0.09711507,0.922976501305483,0.8317757009345794,0.6679521789433089
SwinIR + PathologyLoss,BraTS2021_00054,31.027842,0.9492948651313782,0.100749776,0.9346755193831655,0.8667138476055674,0.6885119506553585
SwinIR + PathologyLoss,BraTS2021_00054,30.78828,0.9466363787651062,0.104049176,0.9218340611353711,0.853359489946052,0.6775510204081633
SwinIR + PathologyLoss,BraTS2021_00054,30.837814,0.9488208889961243,0.10315152,0.8947845804988662,0.8657734470158344,0.6767470371883939
SwinIR + PathologyLoss,BraTS2021_00054,30.994797,0.9537308812141418,0.10112218,0.8815668202764977,0.8492413117963779,0.6778864970645793
SwinIR + PathologyLoss,BraTS2021_00054,30.775364,0.9523254036903381,0.102521755,0.849501580354972,0.8277268093781855,0.7164646069612828
SwinIR + PathologyLoss,BraTS2021_00054,31.07134,0.9606375694274902,0.09880526,0.9407151095732411,0.905484818805093,0.7267843438219493
SwinIR + PathologyLoss,BraTS2021_00054,30.845177,0.9578249454498291,0.09969757,0.968158744808491,0.9514705882352941,0.7825751734772552
SwinIR + PathologyLoss,BraTS2021_00054,30.70457,0.9558340311050415,0.10378899,0.9433341170938161,0.92501233349778,0.7397671798723244
SwinIR + PathologyLoss,BraTS2021_00054,30.703487,0.9532885551452637,0.10743981,0.9280385078219013,0.9029622063329928,0.716607213634562
SwinIR + PathologyLoss,BraTS2021_00054,30.627785,0.9542347192764282,0.108604476,0.9484833895040924,0.9133898740683629,0.7480476777640773
SwinIR + PathologyLoss,BraTS2021_00054,30.242012,0.9547584652900696,0.110582985,0.9367280060499118,0.9170258620689655,0.6604808097849009
SwinIR + PathologyLoss,BraTS2021_00054,30.234425,0.953519344329834,0.11386644,0.9373408048904738,0.8969799604854642,0.6716615249008374
SwinIR + PathologyLoss,BraTS2021_00054,30.135405,0.9604452252388,0.11375544,0.8961946673569764,0.859403530127815,0.6467124631992149
SwinIR + PathologyLoss,BraTS2021_00054,30.03326,0.958743155002594,0.11698366,0.8194085558426644,0.8248407643312102,0.6063177746346063
SwinIR + PathologyLoss,BraTS2021_00054,30.300093,0.9646347761154175,0.114864,0.8288508557457213,0.729314863347061,0.6182224706539966
SwinIR + PathologyLoss,BraTS2021_00054,30.460178,0.9632057547569275,0.11878238,0.7664155005382132,0.6811005863779883,0.5840336134453782
SwinIR + PathologyLoss,BraTS2021_00054,30.324602,0.9624408483505249,0.12001101,0.7143427886536157,0.7285291214215203,0.596309963099631
SwinIR + PathologyLoss,BraTS2021_00054,30.013783,0.9625244140625,0.12367872,0.7280163599182005,0.7497556207233627,0.6174582798459564
SwinIR + PathologyLoss,BraTS2021_00054,29.938393,0.9607210755348206,0.13141209,0.7608797379503978,0.8127340823970037,0.6091861402095085
SwinIR + PathologyLoss,BraTS2021_00054,29.633501,0.959250271320343,0.13641019,0.6489773355444998,0.7198105761641673,0.6101694915254238
SwinIR + PathologyLoss,BraTS2021_00054,29.598045,0.9642374515533447,0.13433068,0.5845755022683085,0.7310756972111554,0.6983425414364641
SwinIR + PathologyLoss,BraTS2021_00054,29.799088,0.9680464863777161,0.13360293,0.6539278131634819,0.8436018957345972,0.823960880195599
SwinIR + PathologyLoss,BraTS2021_00054,29.695118,0.9670517444610596,0.14160247,0.22943722943722944,0.4425531914893617,0.4449244060475162
SwinIR + PathologyLoss,BraTS2021_00054,29.629372,0.9688416719436646,0.14345261,0.18018018018018017,0.35359116022099446,0.35359116022099446
SwinIR + PathologyLoss,BraTS2021_00054,29.965723,0.9726245999336243,0.14451092,0.19333333333333333,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00054,30.50152,0.9766990542411804,0.1428708,0.3298097251585624,nan,nan
SwinIR + PathologyLoss,BraTS2021_00054,30.5336,0.9776076674461365,0.14859071,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00054,31.033638,0.9808259010314941,0.14377059,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00056,31.933575,0.9825817346572876,0.13788933,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00056,31.412598,0.9819315671920776,0.13693604,0.40148698884758366,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00056,31.621822,0.9814793467521667,0.1350082,0.17827298050139276,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00056,31.346426,0.9807249307632446,0.13534126,0.04878048780487805,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00056,31.054955,0.9785629510879517,0.1371295,0.7794561933534743,0.4607329842931937,0.4607329842931937
SwinIR + PathologyLoss,BraTS2021_00056,30.897272,0.9779210090637207,0.13385524,0.4069264069264069,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00056,30.638203,0.9754437208175659,0.1355229,0.8654867256637168,0.6246498599439776,0.5942684766214178
SwinIR + PathologyLoss,BraTS2021_00056,30.700344,0.9755293726921082,0.12980504,0.8703563305534496,0.5473204104903079,0.5267080745341615
