method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer + PathologyLoss,BraTS2021_00022,30.73664,0.9634456634521484,0.092383936,0.8960901725959844,0.9398663697104677,0.9382899628252788
Uformer + PathologyLoss,BraTS2021_00022,30.321957,0.9650107026100159,0.09398724,0.8952676493405741,0.9328743545611016,0.9328743545611016
Uformer + PathologyLoss,BraTS2021_00022,30.22705,0.9644802212715149,0.095763944,0.9054054054054054,0.9413919413919414,0.9413919413919414
Uformer + PathologyLoss,BraTS2021_00022,30.118315,0.9623205065727234,0.097837284,0.9162740123233055,0.9338235294117647,0.9346826126954921
Uformer + PathologyLoss,BraTS2021_00022,30.332989,0.9675742387771606,0.095646076,0.9385749385749386,0.920892494929006,0.8981288981288982
Uformer + PathologyLoss,BraTS2021_00022,30.098192,0.9634142518043518,0.09821894,0.9404411764705882,0.9048106448311156,0.9039665970772442
Uformer + PathologyLoss,BraTS2021_00022,29.710716,0.9658631086349487,0.10010894,0.9505791505791505,0.8784227820372399,0.883668903803132
Uformer + PathologyLoss,BraTS2021_00022,29.32556,0.9654070138931274,0.10379369,0.9304518664047151,0.7680180180180181,0.8285356695869838
Uformer + PathologyLoss,BraTS2021_00022,29.395674,0.9640330672264099,0.10679238,0.9634408602150538,0.9022082018927445,0.9076433121019108
Uformer + PathologyLoss,BraTS2021_00022,29.217636,0.9630685448646545,0.10922796,0.9512740277156907,0.75642965204236,0.794912559618442
Uformer + PathologyLoss,BraTS2021_00022,29.0409,0.9628587365150452,0.11306746,0.9275491949910555,0.8669724770642202,0.8709677419354839
Uformer + PathologyLoss,BraTS2021_00022,28.749361,0.9674593806266785,0.110528424,0.9427740058195926,0.7,0.7208672086720868
Uformer + PathologyLoss,BraTS2021_00022,29.035368,0.9684358239173889,0.113996945,0.8978947368421053,0.6728110599078341,0.7227722772277227
Uformer + PathologyLoss,BraTS2021_00022,29.032429,0.970328688621521,0.113743484,0.9329411764705883,0.5294117647058824,0.5294117647058824
Uformer + PathologyLoss,BraTS2021_00022,28.70218,0.9696044921875,0.11916032,0.9340166559897501,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00022,28.029861,0.9676493406295776,0.12633118,0.9018366054464851,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00022,27.85754,0.967658281326294,0.13016519,0.9221311475409836,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00022,27.717695,0.9686281681060791,0.13394849,0.9176984705025492,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00022,27.56069,0.9694675803184509,0.13734713,0.9201581027667984,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00022,27.461586,0.9700788259506226,0.14079344,0.9089285714285714,nan,nan
Uformer + PathologyLoss,BraTS2021_00022,27.866957,0.9718457460403442,0.14235185,0.824468085106383,nan,nan
Uformer + PathologyLoss,BraTS2021_00022,27.781488,0.9744367003440857,0.14154764,0.8433734939759037,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00022,28.049948,0.9750615358352661,0.14536607,0.8070175438596491,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00022,27.782345,0.9746443629264832,0.15167877,0.9154013015184381,nan,nan
Uformer + PathologyLoss,BraTS2021_00022,28.055256,0.9770822525024414,0.14938739,0.8733624454148472,nan,nan
Uformer + PathologyLoss,BraTS2021_00022,28.324306,0.978469729423523,0.1503195,0.8807339449541285,nan,nan
Uformer + PathologyLoss,BraTS2021_00022,28.135086,0.9784266948699951,0.15575182,0.8404669260700389,nan,nan
Uformer + PathologyLoss,BraTS2021_00028,29.593962,0.9700039625167847,0.15072188,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,29.696524,0.9692836403846741,0.14870778,0.5147058823529411,0.4418604651162791,0.4418604651162791
Uformer + PathologyLoss,BraTS2021_00028,29.5163,0.9693288803100586,0.14441626,0.20526315789473684,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,29.70139,0.9693159461021423,0.14066595,0.5558659217877095,0.5626204238921002,0.5910931174089069
Uformer + PathologyLoss,BraTS2021_00028,29.73918,0.967340886592865,0.13983294,0.7307086614173228,0.5830388692579506,0.6226415094339622
Uformer + PathologyLoss,BraTS2021_00028,29.835155,0.9658616781234741,0.13744776,0.6455266138165345,0.6510851419031719,0.6989247311827957
Uformer + PathologyLoss,BraTS2021_00028,29.82189,0.9699516296386719,0.12949775,0.5676077265973254,0.28699551569506726,0.3160493827160494
Uformer + PathologyLoss,BraTS2021_00028,29.90683,0.9658668637275696,0.13215749,0.7263681592039801,0.34801762114537443,0.38072289156626504
Uformer + PathologyLoss,BraTS2021_00028,30.079102,0.9650927782058716,0.1280882,0.6798679867986799,0.4326530612244898,0.452991452991453
Uformer + PathologyLoss,BraTS2021_00028,29.992407,0.9626860022544861,0.12673096,0.3354564755838641,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,29.787891,0.9578396677970886,0.12942916,0.7887667887667887,0.5578747628083491,0.5578747628083491
Uformer + PathologyLoss,BraTS2021_00028,29.901525,0.9574407935142517,0.12774219,0.6422250316055625,0.26732673267326734,0.26732673267326734
Uformer + PathologyLoss,BraTS2021_00028,29.984217,0.9637467861175537,0.11972665,0.7208872458410351,0.012987012987012988,0.012987012987012988
Uformer + PathologyLoss,BraTS2021_00028,30.154068,0.9638577103614807,0.118349336,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.092266,0.9649001359939575,0.1142578,0.23684210526315788,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,29.935146,0.9644933938980103,0.11515827,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.325905,0.9667909145355225,0.112122074,0.12307692307692308,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.154419,0.9654526114463806,0.114073806,0.37320574162679426,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.620077,0.9648615717887878,0.11253902,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.795418,0.9679668545722961,0.10686422,0.31762652705061084,nan,nan
Uformer + PathologyLoss,BraTS2021_00028,31.060596,0.9722301959991455,0.10100706,0.5590230664857531,nan,nan
Uformer + PathologyLoss,BraTS2021_00028,31.065104,0.9725296497344971,0.09911205,0.7746319365798414,nan,nan
Uformer + PathologyLoss,BraTS2021_00028,30.882244,0.9721235036849976,0.10147281,0.8272827282728272,nan,nan
Uformer + PathologyLoss,BraTS2021_00028,30.844753,0.9715339541435242,0.10387814,0.7344913151364765,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.780067,0.9722204804420471,0.101909034,0.5730994152046783,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.847965,0.9751806259155273,0.09976605,0.6484268125854993,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.973518,0.9744999408721924,0.09984909,0.7457627118644068,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.032915,0.9734171628952026,0.099667765,0.6583463338533542,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.31771,0.9746536612510681,0.09620393,0.8710407239819005,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.309797,0.9736328125,0.09757872,0.8933177022274326,0.29739776951672864,0.29739776951672864
Uformer + PathologyLoss,BraTS2021_00028,31.065596,0.9755493998527527,0.096515164,0.8407643312101911,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.3517,0.9744373559951782,0.09622204,0.8613138686131386,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.330933,0.974635660648346,0.09520589,0.6257142857142857,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.224592,0.9771202802658081,0.09479503,0.7946308724832215,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.24554,0.9730013608932495,0.09811423,0.4782608695652174,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.994534,0.9720613360404968,0.10083352,0.1810344827586207,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,30.886269,0.9753938317298889,0.09712953,0.5070921985815603,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.138563,0.973781168460846,0.09648178,0.7795620437956204,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.198185,0.9733648896217346,0.0979639,0.8228571428571428,0.06930693069306931,0.0830860534124629
Uformer + PathologyLoss,BraTS2021_00028,30.983055,0.9730470776557922,0.0974538,0.8171091445427728,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.088533,0.97617107629776,0.093895495,0.8538681948424068,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.180538,0.9772409796714783,0.09253849,0.8989071038251366,0.19679633867276888,0.21182266009852216
Uformer + PathologyLoss,BraTS2021_00028,31.442518,0.9789974689483643,0.09131926,0.56,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.81697,0.981533408164978,0.08778979,0.43711340206185567,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,32.159416,0.9817847609519958,0.086204015,0.5085470085470085,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,32.0019,0.9801474213600159,0.088427566,0.6257928118393234,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,32.18324,0.9829790592193604,0.08525306,0.4425287356321839,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,31.78213,0.9797182679176331,0.08875453,0.5116279069767442,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,32.400055,0.9824503660202026,0.08230684,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00028,32.51055,0.9779424071311951,0.0877718,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00051,32.234272,0.9893198013305664,0.091111176,0.8026315789473685,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,32.399776,0.9888542294502258,0.09207302,0.8845070422535212,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,31.995108,0.9886752963066101,0.09299679,0.6954954954954955,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,31.50158,0.9877043962478638,0.0937653,0.7102272727272727,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,31.06604,0.9852616190910339,0.09805848,0.5197044334975369,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,30.976236,0.9831410646438599,0.09701437,0.7049608355091384,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,31.087381,0.9829964637756348,0.09263846,0.77007700770077,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,31.5948,0.9843536615371704,0.087363034,0.7919463087248322,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00051,31.669624,0.983262300491333,0.08482838,0.7916251246261217,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00051,31.68889,0.9840894341468811,0.08251236,0.8108597285067873,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,31.680574,0.9808790683746338,0.08419141,0.8495428096425602,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00051,31.26768,0.981671929359436,0.08330011,0.7335058214747736,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00051,31.28317,0.9820858836174011,0.08037938,0.704,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00051,31.341593,0.9821027517318726,0.07954206,0.7693617021276595,0.39864864864864863,0.4083044982698962
Uformer + PathologyLoss,BraTS2021_00051,31.685059,0.9836576581001282,0.075600766,0.8554125662376987,0.26422764227642276,0.25684210526315787
Uformer + PathologyLoss,BraTS2021_00051,31.805576,0.985016942024231,0.07395462,0.8783530879600748,0.2954898911353033,0.29523809523809524
Uformer + PathologyLoss,BraTS2021_00051,31.777626,0.98394376039505,0.074578255,0.9249789266647935,0.8674275680421423,0.7736220472440944
Uformer + PathologyLoss,BraTS2021_00051,31.481874,0.9850407838821411,0.07389308,0.9199048374306106,0.8326596604688763,0.7883082373782108
Uformer + PathologyLoss,BraTS2021_00051,31.500107,0.9847392439842224,0.074837886,0.899414311179017,0.9782016348773842,0.7410138248847926
Uformer + PathologyLoss,BraTS2021_00051,31.530155,0.9854692816734314,0.073322974,0.9241743725231175,0.9699680511182108,0.8044406490179334
Uformer + PathologyLoss,BraTS2021_00051,31.777073,0.9864515066146851,0.07031365,0.9117126233240577,0.9822194972409565,0.8429184549356223
Uformer + PathologyLoss,BraTS2021_00051,32.061615,0.9873511791229248,0.06928256,0.9327668082979255,0.9146183699870634,0.6579520697167756
Uformer + PathologyLoss,BraTS2021_00051,32.082,0.9884383678436279,0.06594494,0.9318398474737846,0.9616279069767442,0.8430493273542601
Uformer + PathologyLoss,BraTS2021_00051,32.343647,0.9885337352752686,0.065456115,0.9098143236074271,0.9773123909249564,0.8611111111111112
Uformer + PathologyLoss,BraTS2021_00051,32.379814,0.9890668392181396,0.0639194,0.93007769145394,0.9797101449275363,0.8888888888888888
Uformer + PathologyLoss,BraTS2021_00051,32.30725,0.9884204864501953,0.064111516,0.9324618736383442,0.9609949123798757,0.8933566433566433
Uformer + PathologyLoss,BraTS2021_00051,32.356888,0.9885886311531067,0.06373432,0.9320044296788483,0.9807474518686297,0.9387417218543046
Uformer + PathologyLoss,BraTS2021_00051,32.347225,0.9887912273406982,0.0647114,0.9397266412726866,0.9598643301300169,0.8609715242881072
Uformer + PathologyLoss,BraTS2021_00051,32.12682,0.9892615675926208,0.06404056,0.9372478709099059,0.9841642228739003,0.8813868613138686
Uformer + PathologyLoss,BraTS2021_00051,32.29518,0.9888092279434204,0.06422626,0.9408553230209281,0.9780415430267062,0.893136403127715
Uformer + PathologyLoss,BraTS2021_00051,32.20822,0.989186704158783,0.06318071,0.9389435170363595,0.9830713422007256,0.8751091703056768
Uformer + PathologyLoss,BraTS2021_00051,32.165382,0.9898494482040405,0.062040046,0.9025663331883428,0.972809667673716,0.8392089423903697
Uformer + PathologyLoss,BraTS2021_00051,32.33609,0.9896533489227295,0.06122089,0.9103359726086027,0.9642416769420469,0.8723051409618574
Uformer + PathologyLoss,BraTS2021_00051,32.157677,0.989613950252533,0.062064115,0.9300833867864016,0.9593908629441624,0.8618421052631579
Uformer + PathologyLoss,BraTS2021_00051,32.370888,0.9897217154502869,0.061259855,0.9257623554153522,0.9393737508327782,0.8445146014206788
Uformer + PathologyLoss,BraTS2021_00051,32.34847,0.9890236258506775,0.06231665,0.9200083980684443,0.9306930693069307,0.8394222599830077
Uformer + PathologyLoss,BraTS2021_00051,32.558098,0.9899149537086487,0.060595892,0.9216433714527742,0.934931506849315,0.9081177520071365
Uformer + PathologyLoss,BraTS2021_00051,32.893784,0.9914124011993408,0.05683783,0.9225901708500316,0.9299111549851925,0.8972533062054934
Uformer + PathologyLoss,BraTS2021_00051,32.630264,0.9915266036987305,0.056643687,0.9352173913043478,0.9244644870349493,0.904707233065442
Uformer + PathologyLoss,BraTS2021_00051,32.442905,0.9903364777565002,0.059667055,0.9252653927813164,0.9481865284974094,0.9357798165137615
Uformer + PathologyLoss,BraTS2021_00051,32.56329,0.9913314580917358,0.057534337,0.94452524413048,0.9406528189910979,0.9406528189910979
Uformer + PathologyLoss,BraTS2021_00051,32.999023,0.9923843145370483,0.05442361,0.9468233419637523,0.9422066549912435,0.9422066549912435
Uformer + PathologyLoss,BraTS2021_00051,33.307545,0.9927228689193726,0.05318505,0.9519423307969563,0.8967136150234741,0.8967136150234741
Uformer + PathologyLoss,BraTS2021_00051,32.84419,0.9931504726409912,0.05415623,0.9459189782478548,0.7749077490774908,0.7657992565055762
Uformer + PathologyLoss,BraTS2021_00051,33.01374,0.993448793888092,0.052586265,0.9573344169036977,0.4742268041237113,0.4742268041237113
Uformer + PathologyLoss,BraTS2021_00051,32.62079,0.9927160143852234,0.055544287,0.96794208893485,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00051,33.188515,0.9931798577308655,0.052383624,0.9638253638253639,0.0,nan
Uformer + PathologyLoss,BraTS2021_00051,33.054337,0.9930641055107117,0.05284652,0.955685618729097,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.14622,0.993658185005188,0.05170196,0.9378389653733834,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.392143,0.9933028221130371,0.051663283,0.9579904720658293,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.706802,0.9933332800865173,0.05145924,0.9749605233476201,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.148438,0.9932207465171814,0.052565426,0.9777465448582806,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.145668,0.993337094783783,0.05178553,0.9748350842902517,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.339863,0.9929185509681702,0.052957896,0.9747593026281551,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.330845,0.9924765229225159,0.054029204,0.9488243430152143,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.351254,0.9914764165878296,0.05480203,0.9347432024169184,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,32.92102,0.9915223717689514,0.056394536,0.9375632804589943,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.170433,0.9912838935852051,0.056312125,0.8584269662921349,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,33.003452,0.9907968640327454,0.058668442,0.8981525343439128,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,32.618973,0.9907651543617249,0.060548276,0.8754974417282547,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,32.930077,0.9899725317955017,0.062137406,0.790834312573443,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,32.676006,0.9897720813751221,0.063348964,0.7432698621142482,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,32.818504,0.9900369644165039,0.06365492,0.7962264150943397,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,32.409527,0.9883362054824829,0.0667346,0.7357954545454546,nan,nan
Uformer + PathologyLoss,BraTS2021_00051,32.159218,0.988695502281189,0.06813037,0.6772908366533864,nan,nan
Uformer + PathologyLoss,BraTS2021_00054,30.355804,0.9554055333137512,0.12741938,0.04081632653061224,0.045454545454545456,0.045454545454545456
Uformer + PathologyLoss,BraTS2021_00054,30.433601,0.9523369669914246,0.12795146,0.2920353982300885,0.32038834951456313,0.32038834951456313
Uformer + PathologyLoss,BraTS2021_00054,30.24576,0.9493821859359741,0.12796514,0.5071151358344114,0.6937119675456389,0.7213930348258707
Uformer + PathologyLoss,BraTS2021_00054,30.247543,0.948576807975769,0.1270545,0.6481113320079522,0.7135416666666666,0.6135693215339233
Uformer + PathologyLoss,BraTS2021_00054,30.000362,0.9463115334510803,0.12492541,0.8029465930018416,0.8191881918819188,0.729264475743349
Uformer + PathologyLoss,BraTS2021_00054,30.306177,0.9421879649162292,0.12585157,0.8027522935779816,0.8008519701810437,0.7062146892655368
Uformer + PathologyLoss,BraTS2021_00054,30.080608,0.945406973361969,0.12024604,0.8536409516943042,0.8018348623853211,0.7723669309173273
Uformer + PathologyLoss,BraTS2021_00054,30.439468,0.9442442059516907,0.1185221,0.886829913964262,0.8148148148148148,0.833641404805915
Uformer + PathologyLoss,BraTS2021_00054,30.466694,0.9434069395065308,0.11651829,0.8883774453394706,0.8467683369644154,0.8248888888888889
Uformer + PathologyLoss,BraTS2021_00054,30.295528,0.9348154664039612,0.11895489,0.8976994615761136,0.8820638820638821,0.8313908313908314
Uformer + PathologyLoss,BraTS2021_00054,30.337336,0.9362382888793945,0.11622327,0.8876055086628165,0.8674062334918119,0.783617747440273
Uformer + PathologyLoss,BraTS2021_00054,30.5098,0.9292764663696289,0.11612193,0.917994558880684,0.8891916439600364,0.7665847665847666
Uformer + PathologyLoss,BraTS2021_00054,30.866985,0.9384492039680481,0.109296404,0.9294117647058824,0.8842375053395984,0.7871198568872988
Uformer + PathologyLoss,BraTS2021_00054,30.635387,0.9412470459938049,0.1085828,0.919500346981263,0.8864696734059098,0.8114942528735632
Uformer + PathologyLoss,BraTS2021_00054,30.88378,0.945837676525116,0.106144704,0.9105160026126714,0.8991416309012875,0.7411273486430062
Uformer + PathologyLoss,BraTS2021_00054,30.924355,0.9511402249336243,0.10283496,0.9171339563862928,0.8789893617021277,0.689553702795488
Uformer + PathologyLoss,BraTS2021_00054,30.549442,0.9557328224182129,0.1031661,0.839677047289504,0.7854430379746835,0.64
Uformer + PathologyLoss,BraTS2021_00054,30.968592,0.962684690952301,0.09865348,0.8843791722296395,0.7833590138674884,0.7125353440150801
Uformer + PathologyLoss,BraTS2021_00054,31.003304,0.9629281759262085,0.09860682,0.8262987012987013,0.8005856515373353,0.6924113156713066
Uformer + PathologyLoss,BraTS2021_00054,31.059353,0.9648237824440002,0.096348174,0.8872219348163477,0.8443181818181819,0.7255389718076285
Uformer + PathologyLoss,BraTS2021_00054,30.957066,0.9625334143638611,0.09905043,0.8933333333333333,0.8616404308202155,0.7695943284757779
Uformer + PathologyLoss,BraTS2021_00054,31.2099,0.9636182188987732,0.097101904,0.9275154983309489,0.9055177626606198,0.773839970770917
Uformer + PathologyLoss,BraTS2021_00054,31.020569,0.9635933637619019,0.096404545,0.927246790299572,0.8575875486381322,0.7992766726943942
Uformer + PathologyLoss,BraTS2021_00054,31.153912,0.9615159034729004,0.0967016,0.9221476510067114,0.8667628667628667,0.7424042272126816
Uformer + PathologyLoss,BraTS2021_00054,31.218296,0.9535910487174988,0.10004902,0.8925729442970822,0.8234728234728235,0.7190167292591328
Uformer + PathologyLoss,BraTS2021_00054,31.299812,0.9499455094337463,0.09764224,0.9130732375085557,0.823409669211196,0.7329992841803865
Uformer + PathologyLoss,BraTS2021_00054,31.349514,0.9459773898124695,0.09782992,0.9151775616376385,0.8550548112058465,0.6951607205934299
Uformer + PathologyLoss,BraTS2021_00054,31.563965,0.9500219821929932,0.09529472,0.9582361670553318,0.8389440542504238,0.6993557623478883
Uformer + PathologyLoss,BraTS2021_00054,31.255705,0.9494519233703613,0.09691853,0.9247958745165449,0.8290680830516659,0.6761262859169919
Uformer + PathologyLoss,BraTS2021_00054,31.565535,0.955844521522522,0.09377213,0.9347919347919348,0.7895271987798678,0.6496865203761756
Uformer + PathologyLoss,BraTS2021_00054,31.3256,0.9514996409416199,0.09735455,0.923679060665362,0.8098434004474273,0.6562113082955014
Uformer + PathologyLoss,BraTS2021_00054,31.268349,0.9511390328407288,0.09845443,0.9202614379084967,0.8085648738210554,0.6603119584055459
Uformer + PathologyLoss,BraTS2021_00054,31.05668,0.9497407078742981,0.100584775,0.883110906580764,0.8386131204789224,0.663575042158516
Uformer + PathologyLoss,BraTS2021_00054,31.08655,0.9538621306419373,0.100059606,0.8970688479890934,0.8332506203473945,0.6690734055354994
Uformer + PathologyLoss,BraTS2021_00054,30.940384,0.9530575275421143,0.100592345,0.8570048309178744,0.8244313825709174,0.7067137809187279
Uformer + PathologyLoss,BraTS2021_00054,31.274616,0.961656928062439,0.096519776,0.9449035812672176,0.8866699950074888,0.7205998421468035
Uformer + PathologyLoss,BraTS2021_00054,31.091057,0.9596140384674072,0.09691492,0.9608475356978351,0.9238119185315564,0.7577689243027889
Uformer + PathologyLoss,BraTS2021_00054,31.114388,0.958984375,0.099005744,0.944078947368421,0.9173306772908366,0.7426415094339622
Uformer + PathologyLoss,BraTS2021_00054,31.023962,0.9556825757026672,0.103547916,0.931323283082077,0.891926747485169,0.7183154549066348
Uformer + PathologyLoss,BraTS2021_00054,30.803602,0.9550857543945312,0.10642826,0.9477234401349073,0.8360200111172874,0.7531380753138075
Uformer + PathologyLoss,BraTS2021_00054,30.442438,0.9558696150779724,0.10806052,0.9238241308793456,0.8576329331046312,0.6596398770311814
Uformer + PathologyLoss,BraTS2021_00054,30.431273,0.9544373750686646,0.111314885,0.9355002539360081,0.8579009433962265,0.6733852496564361
Uformer + PathologyLoss,BraTS2021_00054,30.381462,0.9618658423423767,0.11057814,0.8665603402445508,0.7301808066759388,0.6544474393530997
Uformer + PathologyLoss,BraTS2021_00054,29.8488,0.9559205770492554,0.11949459,0.8052325581395349,0.787598944591029,0.6028059990324142
Uformer + PathologyLoss,BraTS2021_00054,30.22707,0.9631531834602356,0.115833774,0.8241421568627451,0.6744639376218323,0.6176808266360505
Uformer + PathologyLoss,BraTS2021_00054,30.52832,0.9630094170570374,0.11785414,0.6774441878367975,0.5794846864365581,0.5514089870525514
Uformer + PathologyLoss,BraTS2021_00054,30.395115,0.9624588489532471,0.119040705,0.6735366859027205,0.6032608695652174,0.5880452342487884
Uformer + PathologyLoss,BraTS2021_00054,30.069527,0.9624901413917542,0.12288752,0.7221994255231843,0.73767258382643,0.5875486381322957
Uformer + PathologyLoss,BraTS2021_00054,29.965437,0.9603269696235657,0.13100359,0.7392578125,0.7488087134104833,0.562610229276896
Uformer + PathologyLoss,BraTS2021_00054,29.728088,0.9597098231315613,0.13493276,0.6384401114206129,0.699601593625498,0.5727878211227403
Uformer + PathologyLoss,BraTS2021_00054,29.555243,0.9635322093963623,0.13499427,0.5560716655607166,0.6771819137749737,0.6604651162790698
Uformer + PathologyLoss,BraTS2021_00054,29.926678,0.9686282277107239,0.13165474,0.6898432174505794,0.8447488584474886,0.831942789034565
Uformer + PathologyLoss,BraTS2021_00054,29.71828,0.9667153358459473,0.14122535,0.2742616033755274,0.5171717171717172,0.5082644628099173
Uformer + PathologyLoss,BraTS2021_00054,29.639431,0.9685210585594177,0.14328657,0.20330368487928843,0.2261904761904762,0.2261904761904762
Uformer + PathologyLoss,BraTS2021_00054,29.800064,0.9710496068000793,0.14729352,0.24437299035369775,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00054,30.22631,0.9747534990310669,0.14747007,0.35684647302904565,nan,nan
Uformer + PathologyLoss,BraTS2021_00054,30.272406,0.9758129119873047,0.15312687,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00054,30.761005,0.9793608784675598,0.14835481,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00056,31.356852,0.9799748659133911,0.1473556,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00056,30.648296,0.9784234762191772,0.14953153,0.4420289855072464,0.07692307692307693,0.07692307692307693
Uformer + PathologyLoss,BraTS2021_00056,30.98761,0.9784923791885376,0.14523485,0.2698412698412698,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00056,30.799477,0.9780290126800537,0.14413773,0.06763285024154589,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00056,30.494942,0.975448489189148,0.14626199,0.7484472049689441,0.5918854415274463,0.5396039603960396
Uformer + PathologyLoss,BraTS2021_00056,30.207752,0.9740857481956482,0.14491431,0.6666666666666666,0.3663003663003663,0.3295880149812734
Uformer + PathologyLoss,BraTS2021_00056,30.2556,0.9730990529060364,0.14162597,0.8776732249786142,0.6941935483870968,0.6553191489361702
Uformer + PathologyLoss,BraTS2021_00056,30.221445,0.9726101160049438,0.13716286,0.8647822765469825,0.5450399087799316,0.5181476846057572
Uformer + PathologyLoss,BraTS2021_00056,30.41341,0.975471556186676,0.12650341,0.8746770025839793,0.7564766839378239,0.6818181818181818
Uformer + PathologyLoss,BraTS2021_00056,30.102554,0.9728813171386719,0.12956497,0.8878048780487805,0.6972477064220184,0.5961904761904762
Uformer + PathologyLoss,BraTS2021_00056,30.261736,0.9737592935562134,0.12549955,0.8329764453961456,0.6433666191155493,0.5767154973014649
Uformer + PathologyLoss,BraTS2021_00056,30.411758,0.9739169478416443,0.12210703,0.8880118401578688,0.786273329319687,0.7395171537484116
Uformer + PathologyLoss,BraTS2021_00056,30.106441,0.9715784192085266,0.12578794,0.9385474860335196,0.8618316569613552,0.8204545454545454
Uformer + PathologyLoss,BraTS2021_00056,30.239513,0.9732499122619629,0.12101517,0.9187423438138016,0.9092692496321726,0.8473655621944596
Uformer + PathologyLoss,BraTS2021_00056,30.65283,0.9738180041313171,0.11748306,0.9019461077844312,0.8804243008678881,0.8720330237358102
