method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
SwinIR + PathologyLoss,BraTS2021_00011,31.232445,0.9790765047073364,0.08201281,0.9626980071538068,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,31.549723,0.9808861613273621,0.07835826,0.9724102030192608,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,31.13141,0.9805226922035217,0.08004899,0.977977977977978,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,31.201345,0.9824318885803223,0.07757987,0.9862340216322517,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,31.335903,0.9824609756469727,0.07830832,0.9735849056603774,0.23308270676691728,0.2555066079295154
SwinIR + PathologyLoss,BraTS2021_00011,31.43821,0.9843724370002747,0.07405212,0.9788257940327237,0.5963302752293578,0.6989247311827957
SwinIR + PathologyLoss,BraTS2021_00011,31.492155,0.9849974513053894,0.0732919,0.9784379492093914,0.6105263157894737,0.7368421052631579
SwinIR + PathologyLoss,BraTS2021_00011,31.605604,0.9859119653701782,0.07224936,0.991270611057226,0.7777777777777778,0.7782101167315175
SwinIR + PathologyLoss,BraTS2021_00011,31.604137,0.9858507513999939,0.07230875,0.9560699102503543,0.5209713024282561,0.5742092457420924
SwinIR + PathologyLoss,BraTS2021_00011,31.74618,0.9869763255119324,0.07074412,0.9869628198937711,0.8482758620689655,0.8402777777777778
SwinIR + PathologyLoss,BraTS2021_00011,31.858189,0.9871826767921448,0.069795065,0.9707656612529002,0.5497835497835498,0.6866485013623979
SwinIR + PathologyLoss,BraTS2021_00011,31.880198,0.987188994884491,0.069379136,0.9808978032473734,0.7884057971014493,0.8770764119601329
SwinIR + PathologyLoss,BraTS2021_00011,32.017822,0.9875747561454773,0.06739387,0.9409675987572126,0.623608017817372,0.6480186480186481
SwinIR + PathologyLoss,BraTS2021_00011,32.035213,0.9856939911842346,0.07105609,0.9309440559440559,0.64,0.64
SwinIR + PathologyLoss,BraTS2021_00011,31.721628,0.9854635000228882,0.07006733,0.9640980735551664,0.42265193370165743,0.6855791962174941
SwinIR + PathologyLoss,BraTS2021_00011,31.651983,0.9841902256011963,0.07156747,0.9565591397849462,0.7612293144208038,0.8131313131313131
SwinIR + PathologyLoss,BraTS2021_00011,31.951561,0.98384690284729,0.07059752,0.9662248824283882,0.5198098256735341,0.7880299251870324
SwinIR + PathologyLoss,BraTS2021_00011,31.561653,0.9803566932678223,0.07387282,0.9834451901565996,0.8923884514435696,0.9139784946236559
SwinIR + PathologyLoss,BraTS2021_00011,31.81279,0.979824960231781,0.07367626,0.9884751773049646,0.7944572748267898,0.8096385542168675
SwinIR + PathologyLoss,BraTS2021_00011,31.71008,0.9781073331832886,0.07362245,0.9813041495668035,0.8571428571428571,0.8615384615384616
SwinIR + PathologyLoss,BraTS2021_00011,31.633411,0.9778234958648682,0.07434035,0.978076062639821,0.7883211678832117,0.8202531645569621
SwinIR + PathologyLoss,BraTS2021_00011,31.911047,0.9772975444793701,0.07369616,0.9892170651664323,0.9096385542168675,0.9096385542168675
SwinIR + PathologyLoss,BraTS2021_00011,31.879866,0.9777006506919861,0.07413005,0.9743828598043782,0.5905172413793104,0.6335697399527187
SwinIR + PathologyLoss,BraTS2021_00011,31.789837,0.97512286901474,0.07643737,0.9809663250366032,0.7682926829268293,0.7875
SwinIR + PathologyLoss,BraTS2021_00011,31.79886,0.9761529564857483,0.07687995,0.9841269841269841,0.8063241106719368,0.8063241106719368
SwinIR + PathologyLoss,BraTS2021_00011,31.664722,0.9751442074775696,0.07670068,0.9552733296521259,0.8019323671497585,0.8019323671497585
SwinIR + PathologyLoss,BraTS2021_00011,31.44737,0.9756422638893127,0.077561155,0.9740698985343855,0.36875,0.4125560538116592
SwinIR + PathologyLoss,BraTS2021_00011,31.329025,0.974311351776123,0.079228155,0.967817437097718,0.5333333333333333,0.647887323943662
SwinIR + PathologyLoss,BraTS2021_00011,31.133072,0.9720127582550049,0.083245955,0.9864029666254636,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,31.112679,0.9729896783828735,0.082815394,0.9750479846449136,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.942112,0.9727643132209778,0.08325414,0.9679075738125802,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,31.028164,0.9712526798248291,0.08706793,0.9603760913364674,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.581463,0.97104412317276,0.08960534,0.9418837675350702,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.800821,0.9690278172492981,0.0911724,0.9408327246165084,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.85704,0.9706566333770752,0.091187626,0.9455938697318008,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.693148,0.9707204103469849,0.09178761,0.9537712895377128,nan,nan
SwinIR + PathologyLoss,BraTS2021_00011,30.561552,0.9700350761413574,0.09453064,0.9471890971039182,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.503445,0.9708821177482605,0.095768094,0.9702602230483272,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.458504,0.9704160690307617,0.09860154,0.950592885375494,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.142908,0.9720126986503601,0.10072423,0.9390103567318757,nan,nan
SwinIR + PathologyLoss,BraTS2021_00011,30.184761,0.9743576049804688,0.1007493,0.916776750330251,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,29.951876,0.9725354313850403,0.10788934,0.8805237315875614,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.26065,0.9741097688674927,0.109293066,0.864963503649635,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00011,30.021088,0.9764291048049927,0.11047313,0.8009592326139089,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.574507,0.9830125570297241,0.0963464,0.594392523364486,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.176884,0.9833807349205017,0.09148163,0.8370497427101201,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.909588,0.9848267436027527,0.08961912,0.7502088554720133,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.178434,0.9852253198623657,0.08953574,0.9462068965517242,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.914408,0.9868610501289368,0.08737772,0.9169602415702064,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.232851,0.9865862727165222,0.08581134,0.9208074534161491,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.050648,0.986990213394165,0.085403554,0.9545145960624576,0.06349206349206349,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.082972,0.9868780970573425,0.08409461,0.9464971918415608,0.0920666013712047,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.828661,0.9858720898628235,0.087046914,0.9791437980241493,0.10075566750629723,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.539797,0.9863699674606323,0.08822493,0.9742424242424242,0.007739938080495356,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.596281,0.9863642454147339,0.086447336,0.9760450915922968,0.07451763140385895,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.574543,0.9861332178115845,0.08619903,0.9666445769825491,0.008443908323281062,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.500944,0.9853114485740662,0.0864006,0.9697972693421597,0.029914529914529916,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.279358,0.9857304692268372,0.08644377,0.970090515545061,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.586475,0.9847556352615356,0.08623935,0.9732011747430249,0.015044663845792195,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.28926,0.9858005046844482,0.08649394,0.9702833448514168,0.0017809439002671415,0.07692307692307693
SwinIR + PathologyLoss,BraTS2021_00012,29.45784,0.984403669834137,0.085868664,0.9576859504132231,0.04335139641517299,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.083023,0.9848005175590515,0.0879373,0.9721955896452541,0.007145692735212386,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.088232,0.9851755499839783,0.08659056,0.9642311219810455,0.040328603435399554,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.492285,0.9842820763587952,0.085089825,0.9620628334321281,0.023605150214592276,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.24402,0.9844035506248474,0.08707138,0.9582603619381203,0.0041508128675198895,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.149494,0.9856259822845459,0.08544913,0.9488188976377953,0.006682258603407952,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.302822,0.9861775040626526,0.08431542,0.9470052442727022,0.0384,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.406736,0.9863333702087402,0.08324608,0.932621199671323,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.497894,0.9878907799720764,0.07926213,0.9246069076736998,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.679024,0.9876300692558289,0.080630586,0.9199162522899764,0.005577936163619461,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.434937,0.9885060787200928,0.07983032,0.9168914579319204,0.012879484820607176,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.704226,0.9885458946228027,0.07961914,0.9258318516637033,0.003045994517209869,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.985725,0.9881730675697327,0.079410724,0.9306112224448898,0.010827067669172932,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.564949,0.9890346527099609,0.07828779,0.9276930644367929,0.008469449485783424,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.759462,0.9890396595001221,0.07849057,0.9241665649041397,0.004266991770801585,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.110184,0.9893831014633179,0.07543912,0.9096511771231357,0.027887238557138528,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.29071,0.9896056652069092,0.0745669,0.9174941767806791,0.007948639559767655,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.509245,0.9895734190940857,0.07461585,0.9270758122743682,0.032582938388625596,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.342525,0.989230215549469,0.07434628,0.9213213213213213,0.06844981305723324,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.407755,0.9892913103103638,0.07513639,0.9057918769526556,0.025544267053701015,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.261105,0.9901989102363586,0.0743572,0.9109509416414787,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.372425,0.9898451566696167,0.07451092,0.9116409537166901,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.459782,0.9893109798431396,0.0750414,0.9246008623703531,0.0017386264850767893,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.554626,0.9896071553230286,0.07424469,0.9254492753623188,0.0023074704355350445,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.247602,0.9895908236503601,0.07580128,0.9005957247985048,0.0028951939779965257,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.055302,0.9895296692848206,0.07619868,0.9234301457926759,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.193676,0.9898828864097595,0.07464747,0.9274730319026854,0.0006007810153199159,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.194683,0.9894291758537292,0.076194204,0.9366510672297683,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.455597,0.9894589781761169,0.07468501,0.9389119409866298,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.564854,0.9899298548698425,0.07370286,0.9431578947368421,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.554476,0.9893601536750793,0.075382784,0.9615338811480291,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.593117,0.9885827898979187,0.076556645,0.962577207218118,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.58794,0.9886772036552429,0.076264575,0.968210941350419,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.461334,0.9891905188560486,0.07666502,0.973540954551209,0.0008550662676357417,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.534912,0.988247811794281,0.077521764,0.9725317439751231,0.0017793594306049821,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.832655,0.9883071780204773,0.07637557,0.9771074602747105,0.026196928635953028,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.614292,0.9876796007156372,0.07899556,0.9710499783955062,0.03487792725460887,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.200891,0.9878361821174622,0.079829015,0.9736719115126967,0.02557544757033248,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.490267,0.986979603767395,0.08168606,0.9736711376055638,0.017419706042460535,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.491392,0.986700177192688,0.0835748,0.96750651607298,0.002331002331002331,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.329212,0.9867109060287476,0.083242126,0.9669615454053078,0.031534263189812006,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.250051,0.9866705536842346,0.0849987,0.9613508442776736,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,30.008251,0.9871740937232971,0.08533431,0.9659090909090909,0.012958963282937365,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.39392,0.9856269955635071,0.08779061,0.969392033542977,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00012,29.868841,0.9864285588264465,0.08817587,0.9656357388316151,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.931486,0.9849568009376526,0.09085502,0.9618849618849619,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.011475,0.9847412705421448,0.0930879,0.9651016821491338,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.116587,0.9845031499862671,0.094378054,0.9620915032679739,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.871933,0.9846299886703491,0.097920485,0.9596614950634696,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.66584,0.9826708436012268,0.10332354,0.9492234169653524,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.440594,0.9830686450004578,0.10700177,0.9644139732288606,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.610016,0.9837308526039124,0.108276576,0.9490358126721763,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.41019,0.9828181862831116,0.11553252,0.9446085672082718,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.055338,0.9831001162528992,0.1186855,0.9367588932806324,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.553722,0.9835022687911987,0.12065848,0.9433304272013949,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.700287,0.9839938879013062,0.1236147,0.9405458089668616,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,29.580364,0.9843687415122986,0.12761737,0.9503858875413451,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.170887,0.9848306775093079,0.12956779,0.9351740696278511,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.668827,0.9853547215461731,0.13038328,0.931266846361186,0.0,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.550558,0.9847294688224792,0.13724335,0.9149797570850202,nan,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.621412,0.983458399772644,0.14651902,0.911340206185567,nan,nan
SwinIR + PathologyLoss,BraTS2021_00012,30.87718,0.9837114810943604,0.15020119,0.8855869242199108,nan,nan
SwinIR + PathologyLoss,BraTS2021_00045,31.8412,0.9802751541137695,0.13208139,0.5628140703517588,nan,nan
SwinIR + PathologyLoss,BraTS2021_00045,31.671465,0.9805177450180054,0.12999025,0.8766519823788547,nan,nan
SwinIR + PathologyLoss,BraTS2021_00045,31.722542,0.9786985516548157,0.13438578,0.7296849087893864,nan,nan
SwinIR + PathologyLoss,BraTS2021_00045,31.23528,0.9777933359146118,0.13580929,0.8877284595300261,nan,nan
SwinIR + PathologyLoss,BraTS2021_00045,31.394398,0.9792892336845398,0.12851897,0.8196392785571143,nan,nan
SwinIR + PathologyLoss,BraTS2021_00045,31.421356,0.9781904220581055,0.12798291,0.9214659685863874,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00045,31.347,0.9776597023010254,0.1271697,0.9474621549421193,0.8239700374531835,0.8239700374531835
SwinIR + PathologyLoss,BraTS2021_00045,31.273516,0.9768130779266357,0.12762284,0.9609507640067911,0.9072681704260651,0.8314606741573034
SwinIR + PathologyLoss,BraTS2021_00045,31.196291,0.9761531949043274,0.12760004,0.9738562091503268,0.8872180451127819,0.8032345013477089
SwinIR + PathologyLoss,BraTS2021_00045,30.892746,0.9759957194328308,0.12661943,0.967741935483871,0.913767019667171,0.8195121951219512
SwinIR + PathologyLoss,BraTS2021_00045,30.47981,0.9722591042518616,0.13030761,0.9569160997732427,0.925414364640884,0.8709677419354839
SwinIR + PathologyLoss,BraTS2021_00045,30.241352,0.9681848883628845,0.1317802,0.956268221574344,0.9546599496221663,0.8827292110874201
SwinIR + PathologyLoss,BraTS2021_00045,29.999693,0.9661934971809387,0.13122359,0.9444444444444444,0.9488139825218477,0.868421052631579
SwinIR + PathologyLoss,BraTS2021_00045,30.544647,0.970421552658081,0.12032606,0.8947368421052632,0.9492325855962219,0.8073394495412844
SwinIR + PathologyLoss,BraTS2021_00045,30.775488,0.9681065082550049,0.11836617,0.9277566539923955,0.9527027027027027,0.8290598290598291
SwinIR + PathologyLoss,BraTS2021_00045,31.07255,0.9690104722976685,0.112633444,0.9523212045169385,0.9436008676789588,0.8267716535433071
SwinIR + PathologyLoss,BraTS2021_00045,30.74769,0.969624400138855,0.11399629,0.9501216545012166,0.9665970772442589,0.8931698774080561
SwinIR + PathologyLoss,BraTS2021_00045,30.844158,0.9688566327095032,0.11186344,0.9675443968156767,0.9675392670157068,0.8805460750853242
SwinIR + PathologyLoss,BraTS2021_00045,30.933468,0.9690108299255371,0.11221144,0.9566765578635015,0.9636363636363636,0.8938714499252616
SwinIR + PathologyLoss,BraTS2021_00045,30.91423,0.966057538986206,0.11245839,0.9685459940652819,0.9607072691552063,0.9144460028050491
SwinIR + PathologyLoss,BraTS2021_00045,31.053999,0.9663905501365662,0.10979284,0.9744503862150921,0.961038961038961,0.8766716196136701
SwinIR + PathologyLoss,BraTS2021_00045,31.15059,0.9684495329856873,0.10907396,0.9502572898799314,0.9770833333333333,0.885145482388974
