method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
SwinIR + PathologyLoss,BraTS2021_00014,29.801067,0.9773573279380798,0.09497864,0.867570385818561,nan,nan
SwinIR + PathologyLoss,BraTS2021_00014,29.78952,0.9776208400726318,0.09457262,0.7667121418826739,nan,nan
SwinIR + PathologyLoss,BraTS2021_00014,29.948595,0.9782500267028809,0.09391255,0.6246851385390428,nan,nan
SwinIR + PathologyLoss,BraTS2021_00014,29.752068,0.9772065281867981,0.09484704,0.69164265129683,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.4174,0.9615409970283508,0.10645815,0.7540983606557377,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.612171,0.9633966088294983,0.1044254,0.8049281314168378,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.55796,0.9653387069702148,0.102714546,0.7463175122749591,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.937935,0.968471884727478,0.098426946,0.8183079056865464,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,32.156975,0.9647959470748901,0.09981953,0.8556962025316456,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,32.050987,0.9665231704711914,0.09996628,0.8403361344537815,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.822836,0.9677955508232117,0.10048716,0.8526645768025078,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,32.145336,0.9667518734931946,0.09835858,0.8735213830755232,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.958427,0.9684407711029053,0.098723404,0.875710804224208,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,32.012363,0.9685379862785339,0.10018855,0.8976497346474602,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.941395,0.9717478156089783,0.09512622,0.9274755927475593,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.99187,0.9709419012069702,0.09748188,0.9376558603491272,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00032,31.826323,0.9718925952911377,0.097290546,0.9340845070422535,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00032,31.739773,0.9725452661514282,0.095763244,0.9511918274687855,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00032,31.762745,0.9719365835189819,0.09766732,0.9361004915346806,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00032,31.994984,0.9703309535980225,0.09653378,0.9461948618516723,0.39705882352941174,0.39705882352941174
SwinIR + PathologyLoss,BraTS2021_00032,31.806263,0.9740000367164612,0.09390491,0.9476394849785408,0.5245901639344263,0.5245901639344263
SwinIR + PathologyLoss,BraTS2021_00032,31.817217,0.9719017148017883,0.09572475,0.9481481481481482,0.6206896551724138,0.6126126126126126
SwinIR + PathologyLoss,BraTS2021_00032,32.059,0.9751086831092834,0.09276647,0.9648135116115412,0.4921875,0.5147679324894515
SwinIR + PathologyLoss,BraTS2021_00032,32.016636,0.9781205654144287,0.090203606,0.9659863945578231,0.17037037037037037,0.17857142857142858
SwinIR + PathologyLoss,BraTS2021_00032,32.081745,0.9777238368988037,0.08929994,0.9844031193761248,0.683371298405467,0.7281553398058253
SwinIR + PathologyLoss,BraTS2021_00032,32.268356,0.9802189469337463,0.086633325,0.9922848664688427,0.5429864253393665,0.5790754257907542
SwinIR + PathologyLoss,BraTS2021_00032,32.29826,0.9809787273406982,0.08549628,0.990922401171303,0.7793103448275862,0.8
SwinIR + PathologyLoss,BraTS2021_00032,32.49788,0.9822016358375549,0.08391761,0.9803102625298329,0.6379647749510763,0.6780383795309168
SwinIR + PathologyLoss,BraTS2021_00032,32.65322,0.9831796884536743,0.08125592,0.9903536977491961,0.8364779874213837,0.8043478260869565
SwinIR + PathologyLoss,BraTS2021_00032,32.736202,0.9826398491859436,0.08380322,0.9511002444987775,0.8221476510067114,0.8282442748091603
SwinIR + PathologyLoss,BraTS2021_00032,32.785465,0.9841808080673218,0.08055261,0.9693439607602697,0.5737704918032787,0.5961538461538461
SwinIR + PathologyLoss,BraTS2021_00032,32.868805,0.9840995073318481,0.07997249,0.9701776649746193,0.5387931034482759,0.6062176165803109
SwinIR + PathologyLoss,BraTS2021_00032,32.6243,0.9836841821670532,0.08119775,0.9728,0.6707566462167689,0.7378640776699029
SwinIR + PathologyLoss,BraTS2021_00032,33.33995,0.9833872318267822,0.07793447,0.9621162638798171,0.7777777777777778,0.82560706401766
SwinIR + PathologyLoss,BraTS2021_00032,33.296192,0.9857030510902405,0.07555748,0.9728173968660058,0.8086021505376344,0.8486238532110092
SwinIR + PathologyLoss,BraTS2021_00032,33.386044,0.9848348498344421,0.076095246,0.9768041237113402,0.2676056338028169,0.2743682310469314
SwinIR + PathologyLoss,BraTS2021_00032,33.31309,0.9853874444961548,0.07561836,0.9762820512820513,0.5904761904761905,0.5980707395498392
SwinIR + PathologyLoss,BraTS2021_00032,33.239853,0.9841342568397522,0.077361435,0.9833653230966091,0.7962382445141066,0.8115015974440895
SwinIR + PathologyLoss,BraTS2021_00032,33.192707,0.9857434034347534,0.075533144,0.9735994848679974,0.3027027027027027,0.3146067415730337
SwinIR + PathologyLoss,BraTS2021_00032,33.519054,0.9843736290931702,0.0758645,0.9779967159277504,0.2898550724637681,0.30303030303030304
SwinIR + PathologyLoss,BraTS2021_00032,32.995922,0.9824919104576111,0.07918214,0.9756909756909757,0.35789473684210527,0.3695652173913043
SwinIR + PathologyLoss,BraTS2021_00032,33.206474,0.9844375252723694,0.07560566,0.9658002735978112,0.2898550724637681,0.30303030303030304
SwinIR + PathologyLoss,BraTS2021_00032,32.867523,0.9815863966941833,0.079822876,0.9438622754491018,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00032,32.753044,0.9809780120849609,0.083035745,0.9356820975010242,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00032,32.66452,0.9790866374969482,0.08352489,0.9223170184104176,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,32.527393,0.9805395007133484,0.083880186,0.9337094499294781,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,32.099022,0.9803518652915955,0.08629665,0.9364773820981713,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.808775,0.9765017628669739,0.09158634,0.9279835390946503,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00032,31.85167,0.9765845537185669,0.09167561,0.9273803119956966,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.543022,0.9770885109901428,0.09277122,0.9342481417953116,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.580324,0.9755299687385559,0.096062414,0.9291640076579452,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.543964,0.9746301770210266,0.09688126,0.9542662116040955,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.39629,0.9740033745765686,0.09919473,0.9361393323657474,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.318817,0.9751253128051758,0.09892252,0.9335324869305451,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,31.337715,0.9710444808006287,0.10374861,0.9399830938292477,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,30.908588,0.9729459881782532,0.106616944,0.9388888888888889,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,30.782843,0.9715960621833801,0.109511174,0.9317507418397626,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,30.7129,0.9715743660926819,0.10967384,0.9146919431279621,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,30.460155,0.9699822068214417,0.11423155,0.8932926829268293,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,30.292665,0.9702551364898682,0.11505911,0.8706739526411658,nan,nan
SwinIR + PathologyLoss,BraTS2021_00032,30.368128,0.9697960615158081,0.11832889,0.8865979381443299,nan,nan
SwinIR + PathologyLoss,BraTS2021_00035,31.214945,0.9609277844429016,0.09617514,0.11403508771929824,nan,nan
SwinIR + PathologyLoss,BraTS2021_00035,31.257874,0.9655758738517761,0.09225318,0.19435736677115986,nan,nan
SwinIR + PathologyLoss,BraTS2021_00035,31.461834,0.9663177728652954,0.09008658,0.39185750636132316,nan,nan
SwinIR + PathologyLoss,BraTS2021_00035,31.406343,0.9647367000579834,0.09229994,0.543778801843318,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00035,31.095617,0.9629661440849304,0.09131054,0.7324749642346209,0.19574468085106383,0.19574468085106383
SwinIR + PathologyLoss,BraTS2021_00035,31.156979,0.9630987048149109,0.092684366,0.8669201520912547,0.4146981627296588,0.42133333333333334
SwinIR + PathologyLoss,BraTS2021_00035,31.113195,0.9644181132316589,0.093082376,0.8385269121813032,0.8206785137318255,0.7602339181286549
SwinIR + PathologyLoss,BraTS2021_00035,31.223759,0.9702978134155273,0.08813524,0.8975206611570248,0.7533632286995515,0.7587412587412588
SwinIR + PathologyLoss,BraTS2021_00035,31.097939,0.9666119813919067,0.0913431,0.9408866995073891,0.8284625158831004,0.8679817905918058
SwinIR + PathologyLoss,BraTS2021_00035,31.162266,0.9719786643981934,0.08919446,0.9304964539007092,0.8649885583524027,0.8693009118541033
SwinIR + PathologyLoss,BraTS2021_00035,31.302652,0.9752984642982483,0.08543525,0.9662301860785665,0.7664670658682635,0.8065040650406504
SwinIR + PathologyLoss,BraTS2021_00035,31.338718,0.9729454517364502,0.08733859,0.9642625081221572,0.8078175895765473,0.8628048780487805
SwinIR + PathologyLoss,BraTS2021_00035,31.24564,0.9737724661827087,0.08795234,0.9544895448954489,0.9136760426770126,0.8919753086419753
SwinIR + PathologyLoss,BraTS2021_00035,31.381166,0.9743096828460693,0.08633919,0.9518213866039953,0.8761726078799249,0.875
SwinIR + PathologyLoss,BraTS2021_00035,31.466343,0.9771661162376404,0.08375872,0.9448818897637795,0.7968596663395485,0.8663282571912013
SwinIR + PathologyLoss,BraTS2021_00035,31.809994,0.9783533811569214,0.08138544,0.9500531349628055,0.8137164040778498,0.859375
SwinIR + PathologyLoss,BraTS2021_00035,31.842117,0.9779024124145508,0.08141254,0.9385875127942682,0.8161434977578476,0.8575851393188855
SwinIR + PathologyLoss,BraTS2021_00035,31.799923,0.9794902801513672,0.08013411,0.9561360275998029,0.8273444347063978,0.8946564885496183
SwinIR + PathologyLoss,BraTS2021_00035,31.960918,0.9778987169265747,0.08026654,0.9536423841059603,0.8442123585726719,0.8952380952380953
SwinIR + PathologyLoss,BraTS2021_00035,32.16639,0.9774105548858643,0.07869557,0.9581056466302368,0.8168007149240393,0.9185667752442996
SwinIR + PathologyLoss,BraTS2021_00035,32.056305,0.9783890843391418,0.07876348,0.9535864978902954,0.7732831608654751,0.9038785834738617
SwinIR + PathologyLoss,BraTS2021_00035,32.22001,0.9752074480056763,0.07920067,0.964550700741962,0.7939793038570084,0.8900523560209425
SwinIR + PathologyLoss,BraTS2021_00035,32.13432,0.9768167734146118,0.07742058,0.969047619047619,0.8174235403151066,0.8828250401284109
SwinIR + PathologyLoss,BraTS2021_00035,32.174103,0.9753406047821045,0.078550056,0.9805632685442285,0.8555452003727866,0.8678071539657853
SwinIR + PathologyLoss,BraTS2021_00035,32.133743,0.9777335524559021,0.07668918,0.9711613406079501,0.8192032686414709,0.839622641509434
SwinIR + PathologyLoss,BraTS2021_00035,32.185112,0.9788620471954346,0.07528996,0.9775855289028706,0.9285714285714286,0.9033112582781457
SwinIR + PathologyLoss,BraTS2021_00035,32.395283,0.9766486287117004,0.07658545,0.9828343313373253,0.8923766816143498,0.8824343015214384
SwinIR + PathologyLoss,BraTS2021_00035,32.268177,0.9778233170509338,0.07528679,0.9753933037515127,0.905852417302799,0.8705882352941177
SwinIR + PathologyLoss,BraTS2021_00035,32.291172,0.977056622505188,0.07818404,0.9860197368421053,0.8073089700996677,0.7771836007130125
SwinIR + PathologyLoss,BraTS2021_00035,32.26105,0.9750043153762817,0.079202004,0.9782608695652174,0.8243243243243243,0.8216704288939052
SwinIR + PathologyLoss,BraTS2021_00035,32.057365,0.9750853180885315,0.08012282,0.9727195225916454,0.6877470355731226,0.6877470355731226
