method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
PP-MAE-v1 (mask-gated),BraTS2021_00104,24.709583,0.953632652759552,0.22316267,0.9535211267605633,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00104,25.148624,0.9549126029014587,0.2268015,0.9422294548413345,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00104,25.454987,0.9453230500221252,0.2514259,0.9348044132397192,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00104,25.488985,0.9304819703102112,0.27914518,0.9105691056910569,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00104,26.898241,0.9476469159126282,0.27525815,0.8318181818181818,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.057854,0.9154002666473389,0.15697041,0.6758620689655173,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.439796,0.9222064018249512,0.14304404,0.3733826247689464,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.802982,0.9255520701408386,0.13557012,0.5296950240770465,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.881613,0.9138941168785095,0.13383685,0.5130183220829315,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.094273,0.9128239154815674,0.12837212,0.6751968503937008,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.390636,0.9018823504447937,0.12373255,0.49649532710280375,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.09552,0.8871018290519714,0.122163065,0.5404858299595142,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.81471,0.892912745475769,0.116351075,0.5927762039660056,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.429317,0.8993669748306274,0.107434295,0.731951393852752,0.0872093023255814,0.09646302250803858
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.557533,0.9032750129699707,0.10420944,0.7877604166666666,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.261936,0.8928906917572021,0.11428949,0.7908784659238145,0.4132231404958678,0.4552058111380145
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.233269,0.9136639833450317,0.10235502,0.8779268015458058,0.5489749430523918,0.5729166666666666
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.890839,0.9322448372840881,0.097843535,0.8518057285180572,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.890526,0.9202046990394592,0.106155515,0.8773089636398989,0.5776997366110623,0.6053719008264463
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.479362,0.9372367262840271,0.09652665,0.8192444519735728,0.6939090208172706,0.6301369863013698
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.804132,0.9354991316795349,0.10333049,0.7723551637279596,0.5512934879571811,0.4077201447527141
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.645714,0.9498072266578674,0.09401525,0.815725561627201,0.6614173228346457,0.6432953549517967
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.796581,0.9254016280174255,0.11439468,0.8694985431682257,0.4273927392739274,0.4065372829417773
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.559885,0.9399880766868591,0.10548054,0.8561662564943943,0.5866228070175439,0.6237942122186495
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.814732,0.9456172585487366,0.10060312,0.8512312769738513,0.287598944591029,0.27892234548335976
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.869133,0.941143274307251,0.10097596,0.8936797000535619,0.5176848874598071,0.4478003939592909
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.60396,0.9494860768318176,0.093538806,0.9197918056853063,0.5271925526702597,0.3965623081645181
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.918344,0.9425913095474243,0.09845313,0.8839470166484384,0.7508854781582054,0.5154639175257731
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.810167,0.9324747323989868,0.110130005,0.8954545454545455,0.8944904573280519,0.7515808491418248
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.349678,0.940150260925293,0.095771916,0.9180448364571848,0.7574434299325129,0.5457364341085271
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.039633,0.9373878836631775,0.0975332,0.9241569800897687,0.9519872813990461,0.8472
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.550072,0.9309777617454529,0.10535926,0.9463356973995272,0.9131299734748011,0.7218181818181818
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.063728,0.9395670890808105,0.09607636,0.9178690344062154,0.9605346912794398,0.8291245791245792
PP-MAE-v1 (mask-gated),BraTS2021_00106,27.130945,0.941651463508606,0.09617108,0.9475620975160993,0.9624012638230648,0.8637282652648605
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.988455,0.9370456337928772,0.108124904,0.9176941019660113,0.9384663931839697,0.8543771043771043
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.399153,0.9327185153961182,0.10503483,0.919879986665185,0.9114166933162776,0.8350377945753669
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.190788,0.934507429599762,0.106030874,0.9392978482446206,0.9311118231336111,0.858776946766388
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.56852,0.9246388673782349,0.113252245,0.9468060922937032,0.9268136784915308,0.8594890510948905
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.382748,0.9287309050559998,0.114132434,0.9388807895031961,0.8856874412777952,0.8313725490196079
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.372036,0.9259811043739319,0.115250215,0.9543019943019942,0.8925039872408294,0.8375056895766955
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.970451,0.9337853789329529,0.108057834,0.948848814789611,0.8635897435897436,0.7596741344195519
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.61253,0.9246392846107483,0.11449982,0.9539719626168224,0.9060514877967235,0.8363806844819504
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.114132,0.9260273575782776,0.11976518,0.9486063742208632,0.9039070749736009,0.8183206106870229
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.877512,0.9291582703590393,0.11350214,0.9481931937785054,0.9385934819897084,0.8579881656804734
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.10024,0.9259878396987915,0.11959287,0.9531821506949525,0.9278131634819533,0.8289260658391797
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.29177,0.9222673177719116,0.121119685,0.9343666747396464,0.9389312977099237,0.8565400843881856
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.575293,0.9214579463005066,0.11711626,0.9497568881685575,0.9574319609211445,0.8226652675760755
PP-MAE-v1 (mask-gated),BraTS2021_00106,24.789516,0.9178366661071777,0.12786454,0.9626545217957059,0.9019756838905775,0.7932080048514251
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.162956,0.9308009743690491,0.111312784,0.9675299066649139,0.9461593682699211,0.7898465171192444
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.091047,0.9235041737556458,0.12376003,0.9466327827191868,0.9365079365079365,0.8336380255941499
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.072311,0.9260477423667908,0.1235929,0.9483699099327667,0.9705569350833629,0.8410976388002552
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.89368,0.9319238662719727,0.11716662,0.9358990378608022,0.9338959212376934,0.8154340836012862
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.37522,0.9434356093406677,0.11170998,0.9460252647696823,0.9540316503391107,0.8
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.396946,0.9434043169021606,0.1103427,0.9349023535302955,0.9121073067419696,0.8187290969899665
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.709467,0.9395928978919983,0.11822209,0.9033608272805613,0.9668721109399075,0.816
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.950779,0.9408940076828003,0.11804899,0.9397303727200634,0.7689393939393939,0.7929433611884865
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.582779,0.9413096308708191,0.12122967,0.9357749469214437,0.8497267759562842,0.7715231788079471
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.107033,0.9410125017166138,0.11803651,0.9234770704996578,0.8095723014256619,0.7981900452488688
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.965408,0.9405929446220398,0.1237367,0.8926360163351337,0.9149676777722526,0.813844714686623
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.580252,0.936267077922821,0.1277399,0.9161825726141078,0.9492537313432836,0.7521079258010118
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.776814,0.936037540435791,0.13036992,0.918942731277533,0.6339410939691444,0.6466165413533834
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.47821,0.9412575364112854,0.13623518,0.9062776304155614,0.9399887829500841,0.6989351403678606
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.343658,0.94223952293396,0.1381078,0.8926518564548703,0.8994845360824743,0.7101947308132875
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.417946,0.9462747573852539,0.14484441,0.8869338546757901,0.7952380952380952,0.6675461741424802
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.120037,0.9452580809593201,0.15178563,0.8694894580937446,0.5861344537815126,0.4789762340036563
PP-MAE-v1 (mask-gated),BraTS2021_00106,24.913174,0.9467843770980835,0.16062176,0.8425135764158262,0.41424802110817943,0.5011494252873563
PP-MAE-v1 (mask-gated),BraTS2021_00106,24.232655,0.9466515183448792,0.17347921,0.8418491484184915,0.7780612244897959,0.5904761904761905
PP-MAE-v1 (mask-gated),BraTS2021_00106,24.559757,0.9483149647712708,0.17630097,0.8335268168098444,0.13259668508287292,0.23232323232323232
PP-MAE-v1 (mask-gated),BraTS2021_00106,24.073915,0.9433754682540894,0.19626147,0.8614365766683647,0.5340909090909091,0.6521739130434783
PP-MAE-v1 (mask-gated),BraTS2021_00106,24.713505,0.9561454057693481,0.18522078,0.8316299085529855,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00106,24.809008,0.9546061754226685,0.20673782,0.8352538150109,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00106,24.890274,0.9542146325111389,0.21029113,0.7715179968701096,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00106,24.734234,0.9521098732948303,0.22989674,0.6672985781990521,0.0,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.518883,0.9532127976417542,0.23384412,0.7135377711293942,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,25.43727,0.9453983902931213,0.2648578,0.7909604519774012,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00106,26.011543,0.9451107978820801,0.27385592,0.6172839506172839,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,27.639196,0.906578540802002,0.11737089,0.0,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00107,27.200468,0.90217524766922,0.12709618,0.19047619047619047,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.368711,0.9053825736045837,0.10774619,0.1568627450980392,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00107,27.92997,0.8909898996353149,0.11285182,0.7962962962962963,0.8938053097345132,0.8481675392670157
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.68068,0.9075285792350769,0.10047903,0.7818696883852692,0.894927536231884,0.8957055214723927
PP-MAE-v1 (mask-gated),BraTS2021_00107,27.596409,0.9140368103981018,0.11760387,0.7714502657555049,0.9307568438003221,0.925531914893617
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.644825,0.9156347513198853,0.099312015,0.8833819241982507,0.9088277858176556,0.9369951534733441
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.216106,0.9218968749046326,0.10716406,0.9218054672600127,0.9359886201991465,0.946875
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.014574,0.9261325597763062,0.10989523,0.9392935982339956,0.9080932784636488,0.9431137724550899
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.797878,0.9309137463569641,0.09850084,0.9340446168768186,0.8293736501079914,0.9428950863213812
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.089172,0.931031346321106,0.094006866,0.9631728045325779,0.9182530795072789,0.9245982694684796
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.17673,0.9355780482292175,0.09315512,0.9645941278065631,0.8650580875781948,0.9368191721132898
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.221554,0.932890772819519,0.09286421,0.9587378640776699,0.8802083333333334,0.9581589958158996
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.710363,0.9341409802436829,0.09901127,0.9514563106796117,0.8717532467532467,0.9249743062692704
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.831593,0.9370357990264893,0.09542479,0.9486193638587906,0.8398467432950192,0.9135538954108858
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.85332,0.938021183013916,0.09253323,0.9780361757105943,0.8728943338437979,0.9328782707622298
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.571445,0.94214928150177,0.096563146,0.98033093974399,0.9215070643642073,0.9348739495798319
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.1973,0.9468546509742737,0.09022134,0.9827742520398912,0.7949901120632828,0.9375661375661376
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.208002,0.9520263075828552,0.08772276,0.9844711397597422,0.7620237351655216,0.9286452947259566
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.919369,0.9522600769996643,0.09271616,0.9823479966377137,0.8573426573426574,0.9248197734294542
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.931353,0.9549378156661987,0.09192145,0.9845820935893969,0.8530872959545777,0.9224318658280922
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.19682,0.9606429934501648,0.089079134,0.9834948912758711,0.7786069651741293,0.9305263157894736
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.01244,0.9580764770507812,0.088097624,0.989402946497803,0.8819695872556119,0.9186295503211992
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.784506,0.9601695537567139,0.09545428,0.9889374839207615,0.8067114093959732,0.9287991498405951
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.50258,0.9625496864318848,0.08425131,0.9858942065491184,0.8294409058740269,0.9192422731804586
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.054443,0.9597009420394897,0.090244986,0.9873481781376519,0.8563049853372434,0.9318394024276377
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.619005,0.9649268984794617,0.08443961,0.9879638916750251,0.7001239157372986,0.9507299270072993
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.244486,0.9666650891304016,0.077225976,0.9894736842105263,0.6982478909798832,0.9515096065873742
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.942352,0.9650270938873291,0.07961214,0.9771485345255837,0.6785260482846251,0.9561830574488802
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.031025,0.9633574485778809,0.07893448,0.9832290362953692,0.8032,0.9364754098360656
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.164677,0.9590753316879272,0.07826663,0.9785214785214785,0.6401098901098901,0.933911159263272
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.34197,0.9619967937469482,0.07747444,0.9784569138276553,0.8068181818181818,0.9502369668246445
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.082895,0.9627485871315002,0.08118355,0.983206106870229,0.6785425101214575,0.9276073619631902
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.382858,0.9595198035240173,0.07725757,0.9755600814663951,0.5841874084919473,0.9299191374663073
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.333492,0.9612371921539307,0.07944496,0.9773445732349842,0.6673058485139022,0.7662082514734774
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.655119,0.9592540860176086,0.07837556,0.9669056811913955,0.32340425531914896,0.7476038338658147
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.42558,0.9636717438697815,0.07824343,0.972972972972973,0.16055846422338568,0.5825242718446602
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.79393,0.953618586063385,0.08407681,0.9869590989922941,0.0,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.050499,0.960098147392273,0.08211816,0.9744793194485186,0.0,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,30.45274,0.9635623097419739,0.07993604,0.9835566382460414,0.0,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.115444,0.9544023871421814,0.09509765,0.9779297482126205,0.0,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.407045,0.9427695870399475,0.09188736,0.9678061732492532,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.148949,0.950397789478302,0.093528606,0.9607775078097883,0.0,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.526134,0.9411828517913818,0.104460366,0.9593679458239278,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.431665,0.9401289820671082,0.094006486,0.9517241379310345,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,29.040203,0.9433638453483582,0.097393215,0.9486597001363016,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.667854,0.9375853538513184,0.1035993,0.9196474857439088,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,28.568602,0.9359519481658936,0.10528039,0.8669108669108669,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,27.290054,0.9331471920013428,0.12652063,0.837413684871312,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,27.679758,0.9248343706130981,0.12274653,0.7893738140417458,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,27.58436,0.9381015300750732,0.122264646,0.803921568627451,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00107,27.090004,0.9362559914588928,0.1326483,0.32407407407407407,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.494764,0.941457986831665,0.11543526,0.391304347826087,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.875772,0.939301609992981,0.123652406,0.42374051069703245,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.867022,0.9500112533569336,0.11288611,0.6343612334801763,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.584259,0.9497503638267517,0.115543224,0.5981416957026713,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.540386,0.9494957327842712,0.11555738,0.6766917293233082,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.08823,0.95567387342453,0.11904732,0.6533945890760592,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.163227,0.9551411867141724,0.1179622,0.7133182844243793,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.214388,0.9579877257347107,0.11656412,0.7435697583787997,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,26.017807,0.9629557132720947,0.10833332,0.7589403973509934,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.640182,0.9622396230697632,0.109740786,0.8255968169761273,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.289457,0.9613480567932129,0.11147048,0.7677752293577982,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.515621,0.9608309268951416,0.110327244,0.8250137136588042,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.856493,0.9620720744132996,0.106122315,0.849308047155305,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.272799,0.9580703377723694,0.11202862,0.8511774702597718,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.827492,0.9587732553482056,0.106396824,0.8296095689460619,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00110,26.21087,0.9563711285591125,0.101446755,0.7998364342670211,0.8051948051948052,0.8055555555555556
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.35734,0.95122230052948,0.11126806,0.7930835734870317,0.8426395939086294,0.8290155440414507
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.868547,0.9449266195297241,0.106643245,0.7967688635946393,0.9144981412639405,0.9104477611940298
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.890196,0.9480368494987488,0.10507752,0.7632639355271995,0.928,0.9418282548476454
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.131557,0.9495503306388855,0.11280933,0.7849427168576105,0.9383259911894273,0.9230769230769231
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.746557,0.9538129568099976,0.10620365,0.8491109229466554,0.9317738791423001,0.927710843373494
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.679434,0.9483716487884521,0.11767663,0.8410123296560675,0.945054945054945,0.9453860640301318
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.290543,0.9383344054222107,0.13662179,0.8774428618747929,0.9527027027027027,0.9426086956521739
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.257402,0.9462876915931702,0.12274041,0.8583745808717866,0.9430656934306569,0.9357249626307922
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.536877,0.9485226273536682,0.1204877,0.8889617844841725,0.9453125,0.9326287978863936
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.825512,0.9474722146987915,0.1284663,0.9064891846921797,0.9384800965018094,0.9343246592317225
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.359066,0.9514952898025513,0.12443004,0.8928100263852242,0.9353778751369113,0.9447576099210823
PP-MAE-v1 (mask-gated),BraTS2021_00110,22.973413,0.9395796060562134,0.14341474,0.8713868139006171,0.9516957862281603,0.9576271186440678
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.670872,0.9436199069023132,0.13460907,0.8364207221350078,0.9319066147859922,0.9464105156723963
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.101307,0.9490721821784973,0.1289365,0.8404408241494968,0.9527340129749768,0.9553656220322887
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.274097,0.9498406648635864,0.12842134,0.8640809443507589,0.9588080631025416,0.9569120287253142
PP-MAE-v1 (mask-gated),BraTS2021_00110,22.771915,0.9447851181030273,0.14987355,0.8827806348643377,0.9605488850771869,0.9660574412532638
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.31606,0.9477619528770447,0.14362606,0.8618527145672819,0.9487179487179487,0.9540329575021682
PP-MAE-v1 (mask-gated),BraTS2021_00110,22.800673,0.9443380832672119,0.15363954,0.8708187026427647,0.9559322033898305,0.9545064377682403
PP-MAE-v1 (mask-gated),BraTS2021_00110,22.944925,0.9480833411216736,0.1515129,0.8576696165191741,0.9542048293089093,0.9604043807919124
PP-MAE-v1 (mask-gated),BraTS2021_00110,22.941092,0.9463578462600708,0.15359937,0.8619388909845341,0.9635157545605307,0.9672544080604534
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.062485,0.953778862953186,0.1433045,0.8702018203403245,0.9686242960579243,0.967266775777414
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.175299,0.9519822001457214,0.15304531,0.8482537133681253,0.9705648369132857,0.9678972712680578
PP-MAE-v1 (mask-gated),BraTS2021_00110,22.988407,0.9508132338523865,0.15940878,0.8502617801047121,0.9727201870615745,0.9650793650793651
PP-MAE-v1 (mask-gated),BraTS2021_00110,22.761898,0.9502612948417664,0.16428198,0.8442188879082083,0.9625,0.9554140127388535
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.105442,0.9530454874038696,0.16494322,0.8243119266055046,0.9588607594936709,0.9591673338670936
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.310287,0.9584105014801025,0.16137809,0.7910142954390742,0.9454841334418226,0.9493775933609958
PP-MAE-v1 (mask-gated),BraTS2021_00110,22.630054,0.9535412192344666,0.17977805,0.8503054989816701,0.9679595278246206,0.9698535745047373
PP-MAE-v1 (mask-gated),BraTS2021_00110,22.79379,0.9562571048736572,0.1774313,0.8311688311688312,0.968833481745325,0.973803071364047
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.73741,0.9621308445930481,0.17281826,0.8315123634272571,0.9504373177842566,0.9573835480673935
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.828587,0.9646020531654358,0.17161484,0.8027660853878533,0.9550321199143469,0.9564270152505446
PP-MAE-v1 (mask-gated),BraTS2021_00110,23.942797,0.9642002582550049,0.17837168,0.8135593220338984,0.9224904701397713,0.9298701298701298
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.401012,0.9670314192771912,0.17493203,0.8201941747572815,0.9387144992526159,0.9420731707317073
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.41745,0.965670108795166,0.18557703,0.7598442232799654,0.9004524886877828,0.9145496535796767
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.584972,0.96353679895401,0.1947878,0.7755319148936171,0.8849557522123894,0.9009009009009009
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.279236,0.9603660702705383,0.20950356,0.6649517684887459,0.5555555555555556,0.5797101449275363
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.721994,0.9589319229125977,0.21900693,0.7170506912442396,0.5714285714285714,0.6153846153846154
PP-MAE-v1 (mask-gated),BraTS2021_00110,24.39959,0.9490980505943298,0.24924816,0.6862170087976539,0.0,0.0
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.22994,0.9525666236877441,0.25266552,0.7216174183514774,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.341463,0.9413139820098877,0.28423578,0.6690647482014388,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00110,25.486658,0.9158062934875488,0.34062707,0.7923497267759563,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,25.375198,0.9631228446960449,0.1674909,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,25.278702,0.9653992056846619,0.16769919,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,25.286293,0.9620087146759033,0.17351249,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,26.282423,0.9727253913879395,0.15189525,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,26.014847,0.9695732593536377,0.15685047,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,26.514618,0.9723947048187256,0.14214113,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,26.14087,0.9687225222587585,0.15247998,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,26.003586,0.9714602828025818,0.15350077,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,25.885994,0.9689033627510071,0.15331766,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,25.84382,0.9720446467399597,0.14909859,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,26.74361,0.9751089811325073,0.13463122,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,27.042427,0.9742735624313354,0.13298652,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,24.913914,0.9644044637680054,0.16877075,0.0,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,24.515217,0.9634236693382263,0.17130487,0.006535947712418301,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,24.995058,0.963481605052948,0.15799078,0.03389830508474576,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,24.795427,0.9610888957977295,0.15978841,0.252,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,24.72111,0.9562478065490723,0.15615049,0.23892100192678228,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,24.704779,0.9515044093132019,0.15509738,0.21150278293135436,nan,nan
PP-MAE-v1 (mask-gated),BraTS2021_00112,25.980953,0.9534527659416199,0.13709249,0.32142857142857145,0.0,nan
