method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer + PathologyLoss,BraTS2021_00017,29.986982,0.9596346020698547,0.11968765,0.9660460021905805,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,30.034351,0.956022322177887,0.12106153,0.9751295336787564,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,30.280972,0.960728108882904,0.114602946,0.9800918836140888,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,30.250729,0.959790050983429,0.11407217,0.9720953830542871,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,30.448158,0.9644269943237305,0.10723689,0.9683673469387755,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,30.568974,0.966023325920105,0.10535803,0.9811122770199371,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,30.88697,0.9702000021934509,0.1040734,0.9666666666666667,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.118904,0.9714038968086243,0.09974068,0.9633173843700159,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00017,31.109121,0.9702076315879822,0.1009328,0.9684908789386402,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.21194,0.9712780714035034,0.10073221,0.958400864397623,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00017,31.377129,0.9697251319885254,0.09970911,0.9511257550796266,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00017,31.357967,0.9695174098014832,0.099580705,0.9592061742006616,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00017,31.226727,0.9699342250823975,0.10078599,0.9589657110736369,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00017,31.211111,0.9722147583961487,0.096153386,0.9287330316742082,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00017,31.131124,0.9731808304786682,0.09717715,0.936462507155123,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00017,31.298721,0.9748525023460388,0.095619835,0.9707259953161592,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.178053,0.9722881317138672,0.09746918,0.9589209074187615,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.078964,0.975303590297699,0.09568528,0.9639115250291036,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,30.948269,0.9746672511100769,0.09805156,0.9337175792507204,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.326101,0.9763951301574707,0.09511781,0.9313669880884855,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.11021,0.977189302444458,0.09557916,0.8729680915111379,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.049974,0.9770494103431702,0.09526414,0.8746928746928747,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.04266,0.9776259064674377,0.09592859,0.9061925199264255,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.112358,0.9782284498214722,0.093674,0.8644536652835408,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,30.95619,0.9797782897949219,0.09176083,0.8665239114917915,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.059788,0.9807417988777161,0.09146684,0.8793718772305497,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.305292,0.9808971285820007,0.09103659,0.9326424870466321,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.40434,0.9831296801567078,0.0876441,0.9250814332247557,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.564774,0.9836149215698242,0.08581438,0.8940646130728775,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.483856,0.9838051199913025,0.08750608,0.903114186851211,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.75784,0.9848368167877197,0.0846492,0.9292929292929293,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.925835,0.9861673712730408,0.08207612,0.8949858088930936,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.986374,0.9865304827690125,0.08126611,0.875,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,32.134674,0.9875484108924866,0.079576865,0.9320214669051878,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,32.13909,0.9878795146942139,0.0789562,0.9392070484581497,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,32.14931,0.9877359867095947,0.079282954,0.9536208299430431,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,32.009064,0.9877116084098816,0.07920465,0.9405320813771518,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,32.373703,0.9866663217544556,0.07929638,0.9592476489028213,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,32.462074,0.9867335557937622,0.07779602,0.9641185647425897,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.995453,0.9852235317230225,0.082260154,0.9652448657187994,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00017,32.062244,0.9847619533538818,0.08206436,0.9213813372520205,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,32.032005,0.9837086200714111,0.08250239,0.9517786561264822,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,32.00555,0.9818991422653198,0.083973974,0.9323671497584541,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.910492,0.9777899384498596,0.08737613,0.89207258834766,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.723694,0.9778941869735718,0.08769117,0.8640939597315436,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.842062,0.9755414128303528,0.08634286,0.8106951871657754,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.875046,0.9738113880157471,0.08767638,0.8657074340527577,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.91662,0.9667364358901978,0.09007861,0.7131782945736435,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.749096,0.9634922742843628,0.09247553,0.8407643312101911,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.802021,0.9595211744308472,0.09372624,0.725925925925926,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.693027,0.959456741809845,0.09771123,0.7751605995717344,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.475985,0.9639879465103149,0.09392219,0.6954545454545454,nan,nan
Uformer + PathologyLoss,BraTS2021_00017,31.586876,0.9640354514122009,0.094886385,0.5066079295154186,nan,nan
Uformer + PathologyLoss,BraTS2021_00018,30.963602,0.9772559404373169,0.096006066,0.4103896103896104,nan,nan
Uformer + PathologyLoss,BraTS2021_00018,30.470074,0.9767685532569885,0.094873294,0.8552915766738661,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,30.895174,0.9787987470626831,0.09054564,0.8530947054436987,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,30.769756,0.9793559908866882,0.09150801,0.8262849707221861,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,30.744316,0.9796337485313416,0.089988515,0.8766455387615797,0.1092896174863388,0.1092896174863388
Uformer + PathologyLoss,BraTS2021_00018,30.733524,0.9812557101249695,0.08817595,0.9176470588235294,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,31.388891,0.985126256942749,0.08045574,0.9176969268809608,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,31.746653,0.985630989074707,0.0792991,0.9336162473476811,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,31.69919,0.9879849553108215,0.074296854,0.9409722222222222,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,31.223164,0.986149251461029,0.07895837,0.9033156868208415,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,31.352669,0.9873400926589966,0.07706768,0.9250390421655388,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,31.404713,0.9877587556838989,0.07672278,0.9023002720751917,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,31.273945,0.988359808921814,0.07546887,0.9138248847926267,0.0835030549898167,0.09010989010989011
Uformer + PathologyLoss,BraTS2021_00018,31.016294,0.9880570769309998,0.07644058,0.9526404023470243,0.27925531914893614,0.3153084539223153
Uformer + PathologyLoss,BraTS2021_00018,31.06286,0.9882619380950928,0.07624977,0.9608870967741936,0.46357615894039733,0.5152284263959391
Uformer + PathologyLoss,BraTS2021_00018,30.925581,0.9889061450958252,0.07588807,0.9336016096579477,0.4202755905511811,0.4006888633754305
Uformer + PathologyLoss,BraTS2021_00018,30.753717,0.9883480072021484,0.07710023,0.9509709671217074,0.4933845497225779,0.5005793742757821
Uformer + PathologyLoss,BraTS2021_00018,30.658281,0.987894594669342,0.078621164,0.9329000191168036,0.438610662358643,0.46973365617433416
Uformer + PathologyLoss,BraTS2021_00018,31.294394,0.9889599084854126,0.07448054,0.9371407379936956,0.5910701630049611,0.6290231507622812
Uformer + PathologyLoss,BraTS2021_00018,31.01638,0.9892281293869019,0.07406674,0.9493784903620969,0.6815607300188798,0.515716568993074
Uformer + PathologyLoss,BraTS2021_00018,31.009727,0.9887716770172119,0.07576417,0.951570907828502,0.7136485280999108,0.49924509310518367
Uformer + PathologyLoss,BraTS2021_00018,30.782227,0.9884486794471741,0.076758556,0.9440381017179792,0.5708787684413086,0.372987012987013
Uformer + PathologyLoss,BraTS2021_00018,30.898397,0.9879113435745239,0.0769156,0.9532866199532867,0.7610096670247046,0.5660377358490566
Uformer + PathologyLoss,BraTS2021_00018,30.779211,0.9879361391067505,0.077973224,0.9482071713147411,0.5368126747437092,0.3314749113025849
Uformer + PathologyLoss,BraTS2021_00018,30.811356,0.9877685904502869,0.07774723,0.945280211605224,0.5717696210086541,0.34574763757643134
Uformer + PathologyLoss,BraTS2021_00018,30.556828,0.9872432947158813,0.0790158,0.9557984015658131,0.5431878895814782,0.3491902834008097
Uformer + PathologyLoss,BraTS2021_00018,30.83286,0.9864733219146729,0.07937359,0.9586642891878748,0.5869986168741356,0.33991333654309097
Uformer + PathologyLoss,BraTS2021_00018,30.909006,0.9863421320915222,0.078029834,0.9159322033898305,0.4793939393939394,0.39615384615384613
Uformer + PathologyLoss,BraTS2021_00018,30.818884,0.9862473011016846,0.07831457,0.949827274222734,0.4424449270865653,0.2537634408602151
Uformer + PathologyLoss,BraTS2021_00018,31.123392,0.9862861633300781,0.076498166,0.9492537313432836,0.6655601659751037,0.4658077304261645
Uformer + PathologyLoss,BraTS2021_00018,30.89512,0.9855120778083801,0.07857834,0.9543789543789544,0.438434616608336,0.2883670125614418
Uformer + PathologyLoss,BraTS2021_00018,31.146013,0.9847471714019775,0.07745428,0.9723956621754847,0.7481108312342569,0.48687350835322196
Uformer + PathologyLoss,BraTS2021_00018,31.36956,0.9851431846618652,0.07773634,0.9530021742766349,0.4562043795620438,0.29218573046432617
Uformer + PathologyLoss,BraTS2021_00018,31.035917,0.9846125841140747,0.07813436,0.952,0.5351209559895075,0.35879218472468916
Uformer + PathologyLoss,BraTS2021_00018,31.189999,0.9849982857704163,0.07779651,0.962852897473997,0.3933680104031209,0.22523164647184604
Uformer + PathologyLoss,BraTS2021_00018,31.073612,0.9852904081344604,0.075911544,0.9790073230268511,0.7126846663270504,0.4507204610951009
Uformer + PathologyLoss,BraTS2021_00018,31.43008,0.9847314357757568,0.07570619,0.982834722903384,0.816034359341446,0.5086640581330352
Uformer + PathologyLoss,BraTS2021_00018,31.426085,0.9853801727294922,0.075940676,0.9802045529528208,0.6096801585055194,0.4397244546498278
Uformer + PathologyLoss,BraTS2021_00018,31.258354,0.9851683378219604,0.07673866,0.9482936918304034,0.6565826330532213,0.3558586484810911
Uformer + PathologyLoss,BraTS2021_00018,31.24397,0.9856877326965332,0.07726936,0.9668536460989291,0.6990022172949002,0.4989059080962801
Uformer + PathologyLoss,BraTS2021_00018,30.8583,0.9853063821792603,0.078017846,0.9585798816568047,0.6502320185614849,0.39370995923121727
Uformer + PathologyLoss,BraTS2021_00018,30.973728,0.9838424921035767,0.080440596,0.9675403575768096,0.5821395915879305,0.3234802007808143
Uformer + PathologyLoss,BraTS2021_00018,30.934408,0.9826529622077942,0.083256215,0.9724930362116991,0.6904205607476636,0.43487621097954793
Uformer + PathologyLoss,BraTS2021_00018,30.579376,0.9809455275535583,0.08730298,0.9343305363006202,0.6765799256505576,0.45203060623896407
Uformer + PathologyLoss,BraTS2021_00018,30.400179,0.9808531999588013,0.089253835,0.9566957787481805,0.7426470588235294,0.5332634887375589
Uformer + PathologyLoss,BraTS2021_00018,30.790524,0.9817556142807007,0.08775088,0.9714818266542404,0.5954088952654233,0.31069182389937106
Uformer + PathologyLoss,BraTS2021_00018,30.545864,0.9828429222106934,0.08761801,0.9525676205409643,0.5326474079936684,0.2099370188943317
Uformer + PathologyLoss,BraTS2021_00018,30.45929,0.9835701584815979,0.088295,0.9348534201954397,0.4248103525211959,0.16474210931485758
Uformer + PathologyLoss,BraTS2021_00018,30.384918,0.9823014140129089,0.0908223,0.9330301777594047,0.5799481417458946,0.27071005917159763
Uformer + PathologyLoss,BraTS2021_00018,30.159681,0.9817481637001038,0.09469683,0.9060797559381129,0.4010723860589812,0.1267056530214425
Uformer + PathologyLoss,BraTS2021_00018,29.77462,0.9802625775337219,0.09968214,0.9029377203290246,0.517799352750809,0.23106060606060605
Uformer + PathologyLoss,BraTS2021_00018,29.856247,0.9787697196006775,0.10451146,0.8673071929368995,0.2535612535612536,0.176056338028169
Uformer + PathologyLoss,BraTS2021_00018,29.70897,0.979442834854126,0.105526224,0.8426450742240216,0.17222653219550038,0.007575757575757576
Uformer + PathologyLoss,BraTS2021_00018,29.826347,0.9785202741622925,0.10974287,0.8763505402160864,0.4161073825503356,0.21104294478527608
Uformer + PathologyLoss,BraTS2021_00018,29.43693,0.9781941771507263,0.11144976,0.8303780528604885,0.23773584905660378,0.23694267515923567
Uformer + PathologyLoss,BraTS2021_00018,29.619322,0.9788596630096436,0.112492196,0.840253342716397,0.08333333333333333,0.09549795361527967
Uformer + PathologyLoss,BraTS2021_00018,29.870453,0.9813560247421265,0.108551346,0.7967542503863988,0.3178378378378378,0.2882882882882883
Uformer + PathologyLoss,BraTS2021_00018,29.823025,0.9818190932273865,0.11035678,0.7863695937090432,0.19230769230769232,0.1996879875195008
Uformer + PathologyLoss,BraTS2021_00018,29.781149,0.9809454679489136,0.116153516,0.8194014447884417,0.6024844720496895,0.6024844720496895
Uformer + PathologyLoss,BraTS2021_00018,29.501991,0.9809845089912415,0.118912846,0.8040380047505938,0.41975308641975306,0.41975308641975306
Uformer + PathologyLoss,BraTS2021_00018,29.553513,0.9804344177246094,0.12438555,0.7681159420289855,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00018,29.872356,0.9805948734283447,0.12617037,0.815929203539823,nan,nan
Uformer + PathologyLoss,BraTS2021_00018,29.752697,0.980829656124115,0.12967242,0.8285322359396433,nan,nan
Uformer + PathologyLoss,BraTS2021_00018,29.75603,0.9807842373847961,0.13381785,0.9015317286652079,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.59593,0.9630360007286072,0.15978111,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.631802,0.9630496501922607,0.15604334,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.490206,0.9597299098968506,0.15762112,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.558292,0.9602936506271362,0.15477307,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.614399,0.9625862240791321,0.14849158,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,31.005959,0.9639908671379089,0.14540713,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.50276,0.9573191404342651,0.15351784,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.280468,0.9545927047729492,0.15196972,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.18021,0.9432678818702698,0.15795724,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,29.883629,0.939775824546814,0.15365747,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,29.783762,0.9418409466743469,0.14534807,0.018518518518518517,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.033138,0.9408881664276123,0.14026588,0.12654320987654322,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.380104,0.9384011626243591,0.13724288,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.24179,0.9371198415756226,0.13505356,0.050721469173589856,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.673582,0.9389069080352783,0.13154076,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.40327,0.93038010597229,0.13463514,0.005529953917050691,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.310127,0.9306354522705078,0.13058844,0.0547945205479452,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.554314,0.9340822100639343,0.12829702,0.006401463191586648,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,30.69648,0.9312779903411865,0.1261968,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,31.239492,0.9412291049957275,0.119627126,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,31.018242,0.9343366026878357,0.12054868,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,31.355911,0.936972975730896,0.11832236,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,31.054193,0.9387028217315674,0.11909219,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,31.032694,0.9394185543060303,0.12014958,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,31.066109,0.939925491809845,0.121558055,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,31.086176,0.9405282735824585,0.118969515,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,31.151833,0.9446592330932617,0.11637421,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,31.13331,0.9446941614151001,0.1172762,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,31.05158,0.945276141166687,0.11723692,0.09872340425531916,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,31.023712,0.9479522109031677,0.11691643,0.1891891891891892,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,31.118452,0.9498717188835144,0.11496198,0.17597292724196278,0.03580562659846547,0.03804347826086957
Uformer + PathologyLoss,BraTS2021_00021,31.072937,0.9470464587211609,0.11547693,0.21079319087287215,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,31.340286,0.9510887265205383,0.113194495,0.27435242612185334,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,31.498268,0.9517897367477417,0.10959157,0.31859756097560976,0.12643678160919541,0.14410480349344978
Uformer + PathologyLoss,BraTS2021_00021,31.285208,0.9555984735488892,0.110124074,0.30289017341040464,0.09540636042402827,0.11226611226611227
Uformer + PathologyLoss,BraTS2021_00021,30.973799,0.9501579999923706,0.116332866,0.2730567861457914,0.04411764705882353,0.0511727078891258
Uformer + PathologyLoss,BraTS2021_00021,31.271917,0.9523312449455261,0.1129966,0.2191288729232151,0.0039447731755424065,0.004555808656036446
Uformer + PathologyLoss,BraTS2021_00021,31.060406,0.9528069496154785,0.11555004,0.26063829787234044,0.017035775127768313,0.01972386587771203
Uformer + PathologyLoss,BraTS2021_00021,31.1908,0.9547771215438843,0.113470145,0.2821959979476655,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,31.157864,0.956601619720459,0.112099916,0.2464065708418891,0.2504743833017078,0.28695652173913044
Uformer + PathologyLoss,BraTS2021_00021,31.316969,0.9599621295928955,0.11212982,0.25625920471281294,0.14007782101167315,0.15417558886509636
Uformer + PathologyLoss,BraTS2021_00021,31.159473,0.961103618144989,0.110310555,0.24834437086092714,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,31.563261,0.9659398198127747,0.105897486,0.2001308044473512,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,31.482006,0.9655899405479431,0.1065903,0.14124718256949662,0.2621951219512195,0.29553264604810997
Uformer + PathologyLoss,BraTS2021_00021,31.753723,0.9659801125526428,0.10484902,0.11219147344801796,0.13333333333333333,0.11023622047244094
Uformer + PathologyLoss,BraTS2021_00021,32.194206,0.9695513844490051,0.100263596,0.02952029520295203,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00021,32.10485,0.970600426197052,0.100869484,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,32.445263,0.9727542400360107,0.09611867,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,32.171406,0.973103940486908,0.09920644,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,32.63472,0.9745835065841675,0.09360849,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,32.52813,0.9741798043251038,0.09519266,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,32.755444,0.9716236591339111,0.094410956,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,33.04609,0.9741478562355042,0.089876615,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,33.172905,0.9727507829666138,0.09003633,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,33.13321,0.9720613956451416,0.087884404,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,33.190742,0.9657554626464844,0.09263145,0.08653846153846154,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,32.972378,0.9619234204292297,0.09330641,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,33.29998,0.9622209072113037,0.08907002,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,33.133785,0.9485107660293579,0.09519888,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,33.181007,0.9451618194580078,0.094708286,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00021,33.286854,0.9456467628479004,0.09246392,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00053,31.622055,0.9487934112548828,0.15785354,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00053,31.394197,0.9420537352561951,0.1672877,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00053,31.247044,0.9483701586723328,0.16223033,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00053,31.211548,0.9526851177215576,0.15805614,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00053,31.293888,0.9510372281074524,0.1579101,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00053,31.463478,0.9520972967147827,0.1558101,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00053,31.431168,0.9513751864433289,0.15750083,0.10658307210031348,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00053,31.22829,0.9573430418968201,0.15023926,0.34820775420629113,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00053,31.314955,0.9548251032829285,0.15442587,0.28324056895485467,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00053,31.135624,0.9607434868812561,0.14832912,0.6741979213737008,0.0502092050209205,0.062095730918499355
Uformer + PathologyLoss,BraTS2021_00053,31.539057,0.9629285335540771,0.1429014,0.6592224979321754,0.03435114503816794,0.041379310344827586
Uformer + PathologyLoss,BraTS2021_00053,31.610575,0.9647167325019836,0.13662277,0.7427953890489913,0.3679880329094989,0.35795454545454547
Uformer + PathologyLoss,BraTS2021_00053,31.865988,0.9631199240684509,0.13591921,0.6004258339247693,0.3886190145732131,0.3877917414721723
Uformer + PathologyLoss,BraTS2021_00053,31.394604,0.9659541845321655,0.13935502,0.7488639806119358,0.3258426966292135,0.3561887800534283
Uformer + PathologyLoss,BraTS2021_00053,31.354977,0.9610631465911865,0.14361902,0.7551589514779699,0.5364985163204747,0.5399698340874811
Uformer + PathologyLoss,BraTS2021_00053,31.362778,0.9668669104576111,0.13794416,0.7537292428933295,0.11210762331838565,0.1350293542074364
Uformer + PathologyLoss,BraTS2021_00053,31.596258,0.9651360511779785,0.13721512,0.5999356292243322,0.0693293142426526,0.09583333333333334
Uformer + PathologyLoss,BraTS2021_00053,31.365631,0.9708762764930725,0.13493247,0.8366115919223709,0.10439970171513796,0.13386613386613386
Uformer + PathologyLoss,BraTS2021_00053,31.68095,0.9683701992034912,0.13480385,0.8675166297117517,0.584769316286826,0.6016949152542372
Uformer + PathologyLoss,BraTS2021_00053,31.799505,0.9722408652305603,0.12816021,0.835207019468056,0.2661179698216735,0.31216931216931215
Uformer + PathologyLoss,BraTS2021_00053,32.167828,0.9762593507766724,0.12145169,0.8580310880829015,0.25225225225225223,0.3146853146853147
Uformer + PathologyLoss,BraTS2021_00053,32.008945,0.9769134521484375,0.122688875,0.8727629320911988,0.1498422712933754,0.19491525423728814
Uformer + PathologyLoss,BraTS2021_00053,32.145046,0.9790948033332825,0.116404936,0.893849441937782,0.22792937399678972,0.27044711014176664
Uformer + PathologyLoss,BraTS2021_00053,32.346497,0.97623610496521,0.121654145,0.7457535723914802,0.007936507936507936,0.011142061281337047
Uformer + PathologyLoss,BraTS2021_00053,32.224064,0.9787294864654541,0.11753774,0.7842736788358438,0.2260343087790111,0.26448736998514116
Uformer + PathologyLoss,BraTS2021_00053,32.69447,0.9801711440086365,0.112986624,0.8934104046242775,0.18779342723004694,0.29213483146067415
Uformer + PathologyLoss,BraTS2021_00053,32.449905,0.9775367975234985,0.11799947,0.8392769907181241,0.054404145077720206,0.09502262443438914
Uformer + PathologyLoss,BraTS2021_00053,31.991693,0.9815979599952698,0.11699843,0.9002659574468085,0.12547051442910917,0.20704845814977973
Uformer + PathologyLoss,BraTS2021_00053,32.58668,0.9819799661636353,0.11265273,0.9107476635514019,0.010752688172043012,0.019230769230769232
Uformer + PathologyLoss,BraTS2021_00053,32.632423,0.9811695218086243,0.11380801,0.9363636363636364,0.16458852867830423,0.2530612244897959
Uformer + PathologyLoss,BraTS2021_00053,32.40626,0.9802020192146301,0.11750343,0.9467428571428571,0.24849215922798554,0.3436293436293436
Uformer + PathologyLoss,BraTS2021_00053,32.49888,0.9831023812294006,0.10980797,0.9403854773644106,0.18324607329842932,0.2768595041322314
Uformer + PathologyLoss,BraTS2021_00053,32.448116,0.9822487831115723,0.112037756,0.9435155896972436,0.0603448275862069,0.09292035398230089
Uformer + PathologyLoss,BraTS2021_00053,32.23126,0.9792085289955139,0.120217346,0.9464906184850591,0.009188361408882083,0.01405152224824356
Uformer + PathologyLoss,BraTS2021_00053,32.71174,0.9804967045783997,0.11311094,0.9560229445506692,0.14836795252225518,0.208067940552017
Uformer + PathologyLoss,BraTS2021_00053,32.13833,0.9829484224319458,0.113279685,0.9613630909527238,0.07704654895666131,0.1095890410958904
Uformer + PathologyLoss,BraTS2021_00053,32.03033,0.9795753955841064,0.121832356,0.9684924866698982,0.3469675599435825,0.32577319587628867
Uformer + PathologyLoss,BraTS2021_00053,32.243443,0.9799352884292603,0.11735882,0.9699745547073791,0.10437710437710437,0.13901345291479822
Uformer + PathologyLoss,BraTS2021_00053,31.755247,0.9793820977210999,0.12237758,0.9715489989462592,0.0213903743315508,0.02857142857142857
Uformer + PathologyLoss,BraTS2021_00053,31.882832,0.9782344102859497,0.1222333,0.9705485004052958,0.21585160202360876,0.2100656455142232
Uformer + PathologyLoss,BraTS2021_00053,31.455776,0.9782667756080627,0.1275091,0.9764612536366041,0.34782608695652173,0.3386454183266932
Uformer + PathologyLoss,BraTS2021_00053,31.42211,0.9796371459960938,0.12302984,0.9745586708203531,0.5689404934687954,0.4935064935064935
Uformer + PathologyLoss,BraTS2021_00053,31.414194,0.9760276079177856,0.129776,0.9614775725593667,0.3767123287671233,0.4262948207171315
Uformer + PathologyLoss,BraTS2021_00053,30.716436,0.97812819480896,0.13161112,0.9660973744583227,0.599388379204893,0.5804066543438078
Uformer + PathologyLoss,BraTS2021_00053,31.19685,0.9760326743125916,0.13056895,0.9696505993369039,0.2603550295857988,0.3037383177570093
Uformer + PathologyLoss,BraTS2021_00053,31.194946,0.9763197302818298,0.13034582,0.9682051282051282,0.3147410358565737,0.3285024154589372
