method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer + PathologyLoss,BraTS2021_00000,29.855968,0.9723799824714661,0.101970784,0.9702333065164923,0.9810206663854913,0.9105113636363636
Uformer + PathologyLoss,BraTS2021_00000,29.691261,0.9741238951683044,0.100026146,0.9612167300380228,0.9691629955947136,0.9086357947434293
Uformer + PathologyLoss,BraTS2021_00000,29.540035,0.9738969802856445,0.09975841,0.974108818011257,0.972972972972973,0.9217289719626168
Uformer + PathologyLoss,BraTS2021_00000,29.725168,0.9749682545661926,0.09878882,0.9553767373811266,0.9711388455538221,0.9129383313180169
Uformer + PathologyLoss,BraTS2021_00000,29.543497,0.9735851287841797,0.10265681,0.9608695652173913,0.965625,0.9115479115479116
Uformer + PathologyLoss,BraTS2021_00000,29.34769,0.9707155227661133,0.10426729,0.9560835133189345,0.9577133907595928,0.906635349383441
Uformer + PathologyLoss,BraTS2021_00000,29.37294,0.9727709293365479,0.10124964,0.9564601769911505,0.9591431971439904,0.9069212410501193
Uformer + PathologyLoss,BraTS2021_00000,29.564554,0.9738090634346008,0.10022122,0.9676724137931034,0.9671287128712871,0.9128329297820823
Uformer + PathologyLoss,BraTS2021_00000,29.729404,0.9744960069656372,0.09773041,0.9642090193271295,0.9624300559552358,0.8979848866498741
Uformer + PathologyLoss,BraTS2021_00000,29.765259,0.974588930606842,0.09781421,0.9607272727272728,0.9701076125946593,0.9115558424790188
Uformer + PathologyLoss,BraTS2021_00000,30.043873,0.9761247038841248,0.09425561,0.9684439608269858,0.9804547267650578,0.9119241192411924
Uformer + PathologyLoss,BraTS2021_00000,29.626335,0.9747523665428162,0.09632158,0.9734136830911024,0.9820359281437125,0.9118421052631579
Uformer + PathologyLoss,BraTS2021_00000,29.74129,0.9729647636413574,0.09672953,0.9734576757532282,0.9758415841584158,0.8991253644314868
Uformer + PathologyLoss,BraTS2021_00000,29.74766,0.9727168679237366,0.09599739,0.9679715302491103,0.9761146496815286,0.9111508646392368
Uformer + PathologyLoss,BraTS2021_00000,29.900005,0.9729944467544556,0.09548926,0.972875226039783,0.9720986655883542,0.8873072360616845
Uformer + PathologyLoss,BraTS2021_00000,29.815006,0.9715107679367065,0.09879572,0.9654654654654654,0.9816819317235637,0.9035087719298246
Uformer + PathologyLoss,BraTS2021_00000,29.86634,0.9730552434921265,0.09524687,0.9696270665128797,0.976006855184233,0.9168765743073047
Uformer + PathologyLoss,BraTS2021_00000,29.994236,0.9740010499954224,0.09378148,0.9754940711462451,0.967337807606264,0.9096692111959288
Uformer + PathologyLoss,BraTS2021_00000,30.279577,0.9748640060424805,0.09347026,0.9527085124677558,0.9763170613823103,0.9334195216548158
Uformer + PathologyLoss,BraTS2021_00000,30.097233,0.9735844731330872,0.09473614,0.9680851063829787,0.9646107178968655,0.9234537660747091
Uformer + PathologyLoss,BraTS2021_00000,29.831505,0.9767260551452637,0.09288024,0.9580386610089581,0.9558823529411765,0.9200833912439194
Uformer + PathologyLoss,BraTS2021_00000,29.86921,0.9742569327354431,0.09641171,0.960621761658031,0.9625396825396826,0.9263477600607442
Uformer + PathologyLoss,BraTS2021_00000,30.37903,0.9763768315315247,0.09182294,0.936562860438293,0.9404761904761905,0.9048888888888889
Uformer + PathologyLoss,BraTS2021_00000,30.655212,0.9789660573005676,0.087670654,0.9216342933690556,0.9706144256455922,0.9340314136125655
Uformer + PathologyLoss,BraTS2021_00000,30.916203,0.9803428053855896,0.08549003,0.9120258272800645,0.9555555555555556,0.9366515837104072
Uformer + PathologyLoss,BraTS2021_00000,31.21119,0.9835228323936462,0.08214197,0.8004073319755601,0.8417721518987342,0.8417721518987342
Uformer + PathologyLoss,BraTS2021_00000,31.513603,0.9845600724220276,0.07869188,0.7756315007429421,0.7349397590361446,0.7349397590361446
Uformer + PathologyLoss,BraTS2021_00000,31.757263,0.9854044318199158,0.07877436,0.5561224489795918,0.029411764705882353,0.029411764705882353
Uformer + PathologyLoss,BraTS2021_00000,32.037216,0.9861639738082886,0.076771885,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,31.45604,0.9769530296325684,0.17203411,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,31.528618,0.9762872457504272,0.17116414,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.952852,0.9764330387115479,0.16686794,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.986547,0.976772129535675,0.16314176,0.39067055393586003,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.780281,0.9772912859916687,0.15799734,0.3025210084033613,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.78598,0.9772586226463318,0.15409747,0.8163265306122449,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.142954,0.9734963178634644,0.16352825,0.8794063079777366,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.136974,0.9727562665939331,0.15952143,0.8677685950413223,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,29.697311,0.9715108275413513,0.1578785,0.8817204301075269,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.175442,0.9731820225715637,0.15022184,0.8587155963302753,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.054611,0.9727298021316528,0.14742364,0.9105545617173524,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.513184,0.9745738506317139,0.1382337,0.8468619246861925,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.222738,0.9726688861846924,0.13734531,0.9195046439628483,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.133808,0.9713471531867981,0.13577588,0.9429892141756548,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.562195,0.9725766181945801,0.13115911,0.8844682478959449,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.521051,0.9734859466552734,0.12728843,0.8112449799196787,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.24197,0.9701148271560669,0.1336152,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.415165,0.971393346786499,0.1317396,0.24565469293163383,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.080357,0.970018744468689,0.13335715,0.05141388174807198,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,29.887394,0.9683136343955994,0.13572656,0.1982651796778191,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,29.802544,0.966275691986084,0.13475405,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,29.537727,0.9648841619491577,0.13337667,0.030505243088655862,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,29.613594,0.9591597318649292,0.13497809,0.43044982698961937,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,29.895966,0.9636448621749878,0.12263579,0.3482142857142857,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,29.764614,0.9621103405952454,0.12038326,0.4918032786885246,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,30.288826,0.9634270071983337,0.11476221,0.06733298264071541,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.317366,0.9606547951698303,0.113695614,0.035944700460829496,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.417473,0.9599713087081909,0.11241137,0.006927263730826323,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.545155,0.9614396691322327,0.10817722,0.271688531527719,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,30.812857,0.9616225361824036,0.10636436,0.04595744680851064,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,30.973444,0.968386709690094,0.100114964,0.2543182653436237,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,31.248589,0.9686616063117981,0.09801135,0.1436388508891929,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,31.25928,0.9721794128417969,0.09536211,0.358683314415437,0.12234042553191489,0.12234042553191489
Uformer + PathologyLoss,BraTS2021_00002,31.012959,0.9729007482528687,0.09483937,0.2742455317902139,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,31.113232,0.9729867577552795,0.096285686,0.2916902204635387,0.012594458438287154,0.013262599469496022
Uformer + PathologyLoss,BraTS2021_00002,30.886192,0.9746983647346497,0.09443946,0.6674242424242425,0.27234927234927236,0.2757009345794392
Uformer + PathologyLoss,BraTS2021_00002,30.915297,0.9726052284240723,0.094540805,0.5156576200417536,0.2787682333873582,0.2935606060606061
Uformer + PathologyLoss,BraTS2021_00002,31.204475,0.9739346504211426,0.09328425,0.6483001172332943,0.31808278867102396,0.27411167512690354
Uformer + PathologyLoss,BraTS2021_00002,31.150948,0.9738577008247375,0.09360127,0.71584794306544,0.7091334894613583,0.5935103244837758
Uformer + PathologyLoss,BraTS2021_00002,30.97012,0.9757839441299438,0.09308992,0.6664226898444647,0.5657826313052522,0.44216290212183434
Uformer + PathologyLoss,BraTS2021_00002,31.238176,0.9769498705863953,0.09017579,0.6673643816500959,0.6598890942698706,0.5241561879549967
Uformer + PathologyLoss,BraTS2021_00002,31.250353,0.9791558980941772,0.08783383,0.6631967763599731,0.3510506798516687,0.43171806167400884
Uformer + PathologyLoss,BraTS2021_00002,31.310099,0.9799714684486389,0.08632577,0.7222040013119055,0.32919254658385094,0.48316831683168315
Uformer + PathologyLoss,BraTS2021_00002,31.574093,0.9816123247146606,0.08354728,0.7519011406844106,0.7381934892251261,0.6701298701298701
Uformer + PathologyLoss,BraTS2021_00002,31.587135,0.9816491603851318,0.08188959,0.7771911298838438,0.6063442537701508,0.6328638497652582
Uformer + PathologyLoss,BraTS2021_00002,31.442493,0.9819614887237549,0.08209514,0.7117531188443861,0.5769436997319035,0.604143947655398
Uformer + PathologyLoss,BraTS2021_00002,31.236307,0.9811139106750488,0.08395907,0.7658698749406364,0.7908643081056874,0.7372549019607844
Uformer + PathologyLoss,BraTS2021_00002,31.220104,0.9820939898490906,0.08241479,0.7947411668036154,0.9005658852061439,0.7383773928896992
Uformer + PathologyLoss,BraTS2021_00002,31.29447,0.9823534488677979,0.081539825,0.7490921666954867,0.7121513944223108,0.6778989098116948
Uformer + PathologyLoss,BraTS2021_00002,31.370705,0.9825834631919861,0.082501724,0.7626181558765829,0.8583954405962297,0.7289377289377289
Uformer + PathologyLoss,BraTS2021_00002,31.520851,0.9816714525222778,0.08285334,0.795774647887324,0.9256673511293635,0.7948717948717948
Uformer + PathologyLoss,BraTS2021_00002,31.533009,0.9848065972328186,0.078575164,0.8101311298724627,0.7471091000502765,0.7468123861566485
Uformer + PathologyLoss,BraTS2021_00002,31.624367,0.9830067753791809,0.08190932,0.8420859346309217,0.8773584905660378,0.8451882845188284
Uformer + PathologyLoss,BraTS2021_00002,31.61106,0.9859553575515747,0.07681909,0.8285178236397749,0.3806818181818182,0.5530054644808743
Uformer + PathologyLoss,BraTS2021_00002,31.729906,0.9864110350608826,0.076367155,0.8528687748532475,0.4600416956219597,0.5830188679245283
Uformer + PathologyLoss,BraTS2021_00002,31.954807,0.9867624640464783,0.075407185,0.8448748401242463,0.7518427518427518,0.7260504201680672
Uformer + PathologyLoss,BraTS2021_00002,32.05838,0.9876461029052734,0.07305191,0.8482625482625482,0.8862418106015485,0.7749381698268755
Uformer + PathologyLoss,BraTS2021_00002,32.262436,0.9869216680526733,0.07416654,0.8383816987926287,0.78059377262853,0.7237354085603113
Uformer + PathologyLoss,BraTS2021_00002,32.282513,0.9881787896156311,0.07262265,0.8777067436584863,0.7479406919275123,0.7306034482758621
Uformer + PathologyLoss,BraTS2021_00002,32.497986,0.9879229664802551,0.073215805,0.8940493468795355,0.893719806763285,0.8642220019821606
Uformer + PathologyLoss,BraTS2021_00002,32.620884,0.9894994497299194,0.07005662,0.8907701837703903,0.9270927092709271,0.8944099378881988
Uformer + PathologyLoss,BraTS2021_00002,32.5287,0.9882054328918457,0.07340931,0.9024193548387097,0.8746177370030581,0.8464163822525598
Uformer + PathologyLoss,BraTS2021_00002,32.460335,0.9883383512496948,0.07245833,0.924945251841529,0.8784810126582279,0.8495821727019499
Uformer + PathologyLoss,BraTS2021_00002,32.54885,0.9878000020980835,0.07265386,0.9233576642335767,0.88,0.8557844690966719
Uformer + PathologyLoss,BraTS2021_00002,32.430706,0.9879486560821533,0.07308048,0.9549262066214599,0.8613861386138614,0.8369565217391305
Uformer + PathologyLoss,BraTS2021_00002,32.34737,0.9853312373161316,0.07628165,0.956883982503645,0.8582230623818525,0.8389662027833003
Uformer + PathologyLoss,BraTS2021_00002,32.624,0.9870163798332214,0.07362212,0.9723733779824194,0.7982261640798226,0.780952380952381
Uformer + PathologyLoss,BraTS2021_00002,32.407413,0.9841992855072021,0.07748192,0.9633414796711842,0.8044077134986226,0.8108108108108109
Uformer + PathologyLoss,BraTS2021_00002,32.5456,0.9843192100524902,0.076386936,0.9708235294117648,0.7986798679867987,0.7985865724381626
Uformer + PathologyLoss,BraTS2021_00002,32.06822,0.9798983335494995,0.08267032,0.9641232945932289,0.8285714285714286,0.8229665071770335
Uformer + PathologyLoss,BraTS2021_00002,31.952936,0.9823487997055054,0.08297126,0.9719176250334314,0.6796116504854369,0.6796116504854369
Uformer + PathologyLoss,BraTS2021_00002,32.025764,0.9820238351821899,0.08288948,0.9673554956573824,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,31.561852,0.9794551134109497,0.08795049,0.9742922225837943,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,31.662235,0.9796978235244751,0.08754296,0.9785688339992735,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,31.242489,0.9791664481163025,0.0919267,0.9746835443037974,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,31.563826,0.9789419174194336,0.09217685,0.9644234890698671,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,31.038506,0.9771456718444824,0.09506925,0.9648780487804878,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.849932,0.9744827151298523,0.100146845,0.9633740288568258,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.829563,0.9759551882743835,0.100386314,0.9597402597402598,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.461735,0.9711626768112183,0.108495295,0.9499105545617174,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.319473,0.9728394746780396,0.10920282,0.9297297297297298,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.512762,0.9733029007911682,0.10965031,0.9674681753889675,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.318678,0.9710155725479126,0.11568248,0.9206349206349206,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.447557,0.9715576171875,0.11368763,0.9163636363636364,nan,nan
Uformer + PathologyLoss,BraTS2021_00003,32.174965,0.977293848991394,0.09960018,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00003,32.235527,0.9779852628707886,0.097734585,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00003,32.083256,0.9789690971374512,0.097198315,0.7929824561403509,0.8072072072072072,0.8072072072072072
Uformer + PathologyLoss,BraTS2021_00003,32.259243,0.9807211756706238,0.09204267,0.8825622775800712,0.8756345177664975,0.8721227621483376
Uformer + PathologyLoss,BraTS2021_00003,32.266296,0.9813474416732788,0.092515126,0.9324577861163227,0.9354166666666667,0.884090909090909
Uformer + PathologyLoss,BraTS2021_00003,32.413025,0.9819391369819641,0.089594625,0.9447004608294931,0.9462555066079296,0.8891235480464625
Uformer + PathologyLoss,BraTS2021_00003,32.526875,0.9821780323982239,0.08720336,0.9270021261516654,0.9194683346364347,0.8134254689042448
Uformer + PathologyLoss,BraTS2021_00003,32.629982,0.9811702370643616,0.08828114,0.9431309904153354,0.9384083044982698,0.8458715596330275
Uformer + PathologyLoss,BraTS2021_00003,32.957214,0.9821880459785461,0.08575583,0.9622857142857143,0.965389369592089,0.8532188841201717
Uformer + PathologyLoss,BraTS2021_00003,32.9086,0.9824835062026978,0.08333864,0.9186746987951807,0.9627539503386005,0.8693333333333333
Uformer + PathologyLoss,BraTS2021_00003,33.006874,0.9828523397445679,0.08395896,0.9412258606213266,0.9440993788819876,0.8120423108218063
Uformer + PathologyLoss,BraTS2021_00003,33.418022,0.9831496477127075,0.081342444,0.942070963070239,0.9629629629629629,0.8509575353871773
Uformer + PathologyLoss,BraTS2021_00003,33.37664,0.9846749305725098,0.07731457,0.9540636042402827,0.9770554493307839,0.8995391705069125
Uformer + PathologyLoss,BraTS2021_00003,33.49798,0.9844975471496582,0.07936798,0.961764705882353,0.9538188277087034,0.8460207612456747
Uformer + PathologyLoss,BraTS2021_00003,33.363342,0.9835968613624573,0.07851614,0.9843400447427293,0.9681083442551333,0.8905109489051095
Uformer + PathologyLoss,BraTS2021_00003,33.38043,0.9848783612251282,0.07678259,0.9699525566684238,0.9618128409567772,0.8806660499537465
Uformer + PathologyLoss,BraTS2021_00003,33.283524,0.9852651357650757,0.0751503,0.9705733130390665,0.9631774927596194,0.8477206595538312
Uformer + PathologyLoss,BraTS2021_00003,33.342644,0.985136866569519,0.07612081,0.9738322328197603,0.93354061406918,0.7915567282321899
Uformer + PathologyLoss,BraTS2021_00003,33.27043,0.9855777621269226,0.07560732,0.9838281438571084,0.9614173228346456,0.8355140186915888
Uformer + PathologyLoss,BraTS2021_00003,33.277782,0.9844532012939453,0.07652665,0.9651486988847584,0.9284116331096197,0.7810650887573964
Uformer + PathologyLoss,BraTS2021_00003,33.42257,0.9849073886871338,0.076884106,0.9631831694488909,0.9285447063224841,0.7692307692307693
Uformer + PathologyLoss,BraTS2021_00003,33.27729,0.9852745532989502,0.074998215,0.9647793134195274,0.9231894659839064,0.7884151246983105
Uformer + PathologyLoss,BraTS2021_00003,32.755333,0.9848263263702393,0.07882422,0.9608309889634278,0.9188993482983345,0.7661469933184856
Uformer + PathologyLoss,BraTS2021_00003,32.95419,0.9861272573471069,0.07635596,0.9522597071928708,0.9079320113314447,0.7803187803187803
Uformer + PathologyLoss,BraTS2021_00003,32.929756,0.9871124625205994,0.07494876,0.97637466025507,0.9512544802867383,0.8668046928916494
Uformer + PathologyLoss,BraTS2021_00003,33.030197,0.9859151840209961,0.07569787,0.9720807010393315,0.9557894736842105,0.8744123572867697
Uformer + PathologyLoss,BraTS2021_00003,32.99211,0.9869377017021179,0.07545076,0.9730700179533214,0.9660056657223796,0.8854655056932351
Uformer + PathologyLoss,BraTS2021_00003,32.77785,0.9844388961791992,0.078306586,0.9746557573338654,0.9633842872378244,0.8780812791472352
Uformer + PathologyLoss,BraTS2021_00003,32.903587,0.9853726029396057,0.07750431,0.9771653543307086,0.9586479683567062,0.8757319453480806
Uformer + PathologyLoss,BraTS2021_00003,32.843964,0.9864469766616821,0.07782612,0.9749807544264819,0.9239557300963941,0.8103448275862069
Uformer + PathologyLoss,BraTS2021_00003,32.8544,0.985862672328949,0.07786142,0.9721742467856458,0.940022632968691,0.8372686662412253
Uformer + PathologyLoss,BraTS2021_00003,32.535553,0.9863151907920837,0.078504376,0.9792273344981557,0.9760649087221095,0.8951663527934715
Uformer + PathologyLoss,BraTS2021_00003,32.43125,0.9858556389808655,0.07977813,0.9811979065710409,0.9724137931034482,0.8917345750873108
Uformer + PathologyLoss,BraTS2021_00003,32.589264,0.9859064817428589,0.07966935,0.9829578844270324,0.9659245797364834,0.9045401629802096
Uformer + PathologyLoss,BraTS2021_00003,32.381546,0.9848422408103943,0.08188394,0.985285462036492,0.966796875,0.9137614678899083
Uformer + PathologyLoss,BraTS2021_00003,32.191044,0.9853681325912476,0.084191024,0.9809069212410502,0.9583333333333334,0.9140211640211641
Uformer + PathologyLoss,BraTS2021_00003,32.183723,0.9824249148368835,0.08842084,0.9777050521579055,0.9473684210526315,0.9048569527611444
Uformer + PathologyLoss,BraTS2021_00003,31.933641,0.9835705757141113,0.08808821,0.9754768392370572,0.9641734758013828,0.921090387374462
Uformer + PathologyLoss,BraTS2021_00003,31.869934,0.9839379787445068,0.08795076,0.9690501600853789,0.9517990495587237,0.926605504587156
Uformer + PathologyLoss,BraTS2021_00003,31.839476,0.9817226529121399,0.09077887,0.9633251833740831,0.9538002980625931,0.928
Uformer + PathologyLoss,BraTS2021_00003,31.694561,0.9816665649414062,0.09353944,0.9692095588235294,0.9500860585197934,0.9301903898458749
Uformer + PathologyLoss,BraTS2021_00003,31.23623,0.9821005463600159,0.09664052,0.9724556489262371,0.8898043254376931,0.8898043254376931
Uformer + PathologyLoss,BraTS2021_00003,30.89387,0.9813690781593323,0.099677674,0.9772672888250777,0.9183673469387755,0.9183673469387755
Uformer + PathologyLoss,BraTS2021_00003,30.536032,0.9784444570541382,0.10725821,0.966190833959429,0.9039039039039038,0.9039039039039038
Uformer + PathologyLoss,BraTS2021_00003,30.380022,0.9748889803886414,0.11437152,0.9537712895377128,0.9083503054989817,0.9083503054989817
Uformer + PathologyLoss,BraTS2021_00003,30.345032,0.9777013063430786,0.11441474,0.9516175207557973,0.8914956011730205,0.8914956011730205
Uformer + PathologyLoss,BraTS2021_00003,30.503258,0.980495274066925,0.11209007,0.9165596919127086,0.352,0.352
Uformer + PathologyLoss,BraTS2021_00003,30.23373,0.9790163040161133,0.11932304,0.9261790840738209,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00003,30.428886,0.9812902808189392,0.11673157,0.9471120389700766,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00003,30.128048,0.9806793332099915,0.12244905,0.9547527183444405,nan,nan
Uformer + PathologyLoss,BraTS2021_00003,29.939709,0.9815618991851807,0.12695712,0.9550484094052559,nan,nan
Uformer + PathologyLoss,BraTS2021_00003,29.97652,0.9810729026794434,0.1320513,0.9369167599850691,nan,nan
Uformer + PathologyLoss,BraTS2021_00003,30.050228,0.9807791709899902,0.1396683,0.9380315917375456,nan,nan
Uformer + PathologyLoss,BraTS2021_00003,29.946306,0.9797034859657288,0.1491125,0.946113074204947,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00003,29.85668,0.9800385236740112,0.1549336,0.9669902912621359,nan,nan
Uformer + PathologyLoss,BraTS2021_00003,29.851593,0.9774883389472961,0.17191485,0.9584026622296173,nan,nan
Uformer + PathologyLoss,BraTS2021_00003,29.813988,0.9744886159896851,0.19280948,0.9327731092436975,nan,nan
Uformer + PathologyLoss,BraTS2021_00003,30.487242,0.9733569622039795,0.20684688,0.8616600790513834,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.029371,0.9641996026039124,0.11913784,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.331524,0.966623067855835,0.1164466,0.6818181818181818,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.18315,0.9650382399559021,0.11571297,0.7541899441340782,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.587622,0.9678276181221008,0.11192058,0.9047619047619048,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.286165,0.9675067067146301,0.11388503,0.7878787878787878,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,28.953594,0.9630615711212158,0.11623947,0.7425569176882661,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.215967,0.9638751745223999,0.11208059,0.9306122448979591,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.428196,0.9650239944458008,0.11039565,0.9479034307496823,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.63371,0.967146098613739,0.1064882,0.9660023446658851,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.496716,0.9625962972640991,0.10920515,0.9736540664375716,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.85572,0.9639146327972412,0.10726983,0.9548532731376975,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,29.942291,0.9644274115562439,0.106349476,0.9544950055493896,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00008,30.343952,0.969703197479248,0.100418165,0.9712460063897763,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00008,30.053288,0.9687137603759766,0.10194257,0.9579487179487179,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00008,30.399664,0.9701513051986694,0.0998027,0.9598352214212152,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00008,30.01221,0.969497799873352,0.10110072,0.9529780564263323,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.420425,0.9717234969139099,0.097987354,0.9585921325051759,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.300545,0.9679185152053833,0.10085407,0.9500531349628055,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.342062,0.9699106812477112,0.09871877,0.9298813376483279,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.538042,0.9709270596504211,0.09553922,0.9428571428571428,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.47949,0.9674634337425232,0.09900991,0.920704845814978,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.749073,0.9675195813179016,0.09661837,0.9552572706935123,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.622042,0.9622054696083069,0.09951646,0.9482352941176471,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.402372,0.9616349935531616,0.09994197,0.9429657794676806,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.503138,0.9667605757713318,0.098170675,0.9238985313751669,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.553598,0.9654389023780823,0.09801515,0.8433734939759037,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.988533,0.9695329666137695,0.094391234,0.7570789865871833,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.90844,0.9695106148719788,0.09418195,0.7130730050933786,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.734253,0.9684366583824158,0.09596273,0.7899686520376176,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.966513,0.9743432998657227,0.09116276,0.5892116182572614,nan,nan
Uformer + PathologyLoss,BraTS2021_00008,30.851633,0.9731589555740356,0.092446715,0.71,nan,nan
