method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer + PathologyLoss,BraTS2021_00002,31.369104,0.9812852144241333,0.083725125,0.852738217589194,0.2545454545454545,0.4105820105820106
Uformer + PathologyLoss,BraTS2021_00002,31.668337,0.9821553230285645,0.08160812,0.8692931304224151,0.33474833232261975,0.5471698113207547
Uformer + PathologyLoss,BraTS2021_00002,31.65064,0.9809291958808899,0.083164744,0.8745351879906349,0.45105895821408126,0.7061068702290076
Uformer + PathologyLoss,BraTS2021_00002,31.58573,0.983976423740387,0.079939395,0.9042166992460207,0.3680297397769517,0.6325167037861915
Uformer + PathologyLoss,BraTS2021_00002,31.405561,0.9820873141288757,0.082994886,0.883906897044124,0.38061041292639136,0.6587982832618026
Uformer + PathologyLoss,BraTS2021_00002,31.582422,0.9818594455718994,0.08222468,0.899925205684368,0.7878787878787878,0.6610328638497652
Uformer + PathologyLoss,BraTS2021_00002,31.587284,0.9832577705383301,0.08013663,0.8713951675759938,0.39875,0.5413363533408834
Uformer + PathologyLoss,BraTS2021_00002,31.425732,0.9839974641799927,0.080191195,0.8803554427165979,0.5639013452914798,0.5501066098081023
Uformer + PathologyLoss,BraTS2021_00002,31.79087,0.983818531036377,0.079248056,0.8852778680532987,0.41765071472964577,0.665258711721225
Uformer + PathologyLoss,BraTS2021_00002,31.520967,0.9836442470550537,0.081319034,0.8870236696323652,0.4579962663347853,0.6256206554121152
Uformer + PathologyLoss,BraTS2021_00002,31.727524,0.9845936894416809,0.077779755,0.9103991776597568,0.5012919896640827,0.7063492063492064
Uformer + PathologyLoss,BraTS2021_00002,31.91085,0.9848336577415466,0.07756405,0.8865687488940011,0.5781931464174455,0.6202661207778914
Uformer + PathologyLoss,BraTS2021_00002,31.92894,0.9854620695114136,0.07675293,0.901875113781176,0.35171385991058124,0.4797507788161994
Uformer + PathologyLoss,BraTS2021_00002,32.149208,0.9865582585334778,0.07488613,0.9065068493150685,0.7507692307692307,0.6744186046511628
Uformer + PathologyLoss,BraTS2021_00002,32.011414,0.987098217010498,0.07374364,0.9348441926345609,0.4678362573099415,0.5496031746031746
Uformer + PathologyLoss,BraTS2021_00002,32.73461,0.9878588318824768,0.07255412,0.8965786901270772,0.5838297872340426,0.6301369863013698
Uformer + PathologyLoss,BraTS2021_00002,32.85828,0.9883525371551514,0.070808716,0.9002004008016032,0.44969199178644764,0.5108556832694764
Uformer + PathologyLoss,BraTS2021_00002,32.633682,0.9888364672660828,0.070752956,0.9149398065916716,0.735266604303087,0.7516930022573364
Uformer + PathologyLoss,BraTS2021_00002,32.71344,0.989150881767273,0.06970274,0.9440188568061285,0.5912408759124088,0.6442953020134228
Uformer + PathologyLoss,BraTS2021_00002,32.6839,0.9894493818283081,0.06950122,0.9384498480243161,0.8279816513761468,0.7692307692307693
Uformer + PathologyLoss,BraTS2021_00002,32.75265,0.9884998798370361,0.07080778,0.9159027500996413,0.7945578231292517,0.746177370030581
Uformer + PathologyLoss,BraTS2021_00002,32.786552,0.98818039894104,0.071528725,0.9677905443586363,0.8188736681887366,0.7700348432055749
Uformer + PathologyLoss,BraTS2021_00002,32.621376,0.9873194694519043,0.072162785,0.9706164778183215,0.7915936952714536,0.7341269841269841
Uformer + PathologyLoss,BraTS2021_00002,32.682995,0.9875137209892273,0.0722974,0.9738575134703652,0.8384615384615385,0.8082474226804124
Uformer + PathologyLoss,BraTS2021_00002,32.81304,0.9844831824302673,0.07504539,0.973421926910299,0.7024390243902439,0.7064935064935065
Uformer + PathologyLoss,BraTS2021_00002,32.84574,0.9846128225326538,0.07369952,0.9713277459197177,0.839572192513369,0.8348348348348348
Uformer + PathologyLoss,BraTS2021_00002,32.72154,0.983539879322052,0.07609539,0.9620721554116559,0.725925925925926,0.7131147540983607
Uformer + PathologyLoss,BraTS2021_00002,32.300205,0.9823743104934692,0.07969433,0.971728796597448,0.7731958762886598,0.7643979057591623
Uformer + PathologyLoss,BraTS2021_00002,31.961193,0.9805075526237488,0.08291019,0.9604879342349509,0.8269230769230769,0.8269230769230769
Uformer + PathologyLoss,BraTS2021_00002,32.143597,0.9821249842643738,0.08055994,0.9645057201525374,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00002,32.006447,0.9796874523162842,0.08629107,0.9706840390879479,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,31.852064,0.9819040894508362,0.08315231,0.9668547249647391,0.0,nan
Uformer + PathologyLoss,BraTS2021_00002,31.65818,0.9803475141525269,0.08780635,0.9733333333333334,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,31.362125,0.9800193905830383,0.090404995,0.966044142614601,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,31.155233,0.9767579436302185,0.09504206,0.9660449545671927,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.967098,0.9760791659355164,0.098041125,0.926338102808691,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,31.004599,0.9738571643829346,0.10152694,0.971282705807275,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.734102,0.9740510582923889,0.103676416,0.9470945359930616,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.790218,0.9754751324653625,0.101856664,0.9344790547798066,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.716125,0.9732753038406372,0.1070362,0.9518413597733711,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.426655,0.9704298377037048,0.11351028,0.9330628803245437,nan,nan
Uformer + PathologyLoss,BraTS2021_00002,30.520103,0.9730529189109802,0.112277254,0.8612099644128114,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,31.174868,0.9821717739105225,0.15979853,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,31.038847,0.9817147254943848,0.15749702,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,30.601746,0.982696533203125,0.15172462,0.112,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,30.829771,0.9830490350723267,0.14732622,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,30.80454,0.9845165014266968,0.13891588,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,31.050932,0.9848521947860718,0.13572739,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,30.872915,0.9830616116523743,0.14138557,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,30.608162,0.9840171337127686,0.13559581,0.0,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,30.597221,0.9839485287666321,0.13452467,0.25153374233128833,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,30.299114,0.9834797382354736,0.13556165,0.37851662404092073,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,29.444397,0.9787131547927856,0.14757466,0.0,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,29.287645,0.9779492616653442,0.14494663,0.6538461538461539,0.5142857142857142,0.5142857142857142
Uformer + PathologyLoss,BraTS2021_00014,28.983576,0.9768602848052979,0.14232732,0.4783861671469741,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,29.14048,0.9765095114707947,0.13733503,0.5203111495246326,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,28.681831,0.9742167592048645,0.13570437,0.8291250733998825,0.5970149253731343,0.5970149253731343
Uformer + PathologyLoss,BraTS2021_00014,28.551022,0.9719129204750061,0.13576731,0.8932893289328933,0.24691358024691357,0.24691358024691357
Uformer + PathologyLoss,BraTS2021_00014,28.48388,0.9724871516227722,0.12857813,0.899492385786802,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,28.560581,0.9703457355499268,0.1263535,0.8243534482758621,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,28.937397,0.9708730578422546,0.120541885,0.3948681397006415,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,28.933292,0.9704266786575317,0.11837555,0.4351407000686342,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,28.904293,0.9697777628898621,0.11716044,0.8781630740393627,0.39846743295019155,0.4
Uformer + PathologyLoss,BraTS2021_00014,28.825191,0.9702446460723877,0.1140355,0.88,0.010101010101010102,0.01015228426395939
Uformer + PathologyLoss,BraTS2021_00014,28.989622,0.9684029817581177,0.11270621,0.8956557044254974,0.34579439252336447,0.34579439252336447
Uformer + PathologyLoss,BraTS2021_00014,29.016983,0.9683141708374023,0.11117774,0.9026476578411405,0.3444976076555024,0.3444976076555024
Uformer + PathologyLoss,BraTS2021_00014,29.482143,0.9675299525260925,0.10617776,0.5596933187294633,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,29.227654,0.9702082872390747,0.1047095,0.8367614879649891,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,29.59599,0.9665194153785706,0.103037275,0.7310478029937229,0.41420118343195267,0.41420118343195267
Uformer + PathologyLoss,BraTS2021_00014,29.314846,0.9693197011947632,0.102886595,0.8480070083223828,0.4457831325301205,0.4457831325301205
Uformer + PathologyLoss,BraTS2021_00014,29.525507,0.9701562523841858,0.09824784,0.8464951197870453,0.2033898305084746,0.2033898305084746
Uformer + PathologyLoss,BraTS2021_00014,29.607428,0.972858726978302,0.09864064,0.8464912280701754,0.10869565217391304,0.10869565217391304
Uformer + PathologyLoss,BraTS2021_00014,29.630413,0.9727186560630798,0.09801233,0.8923201950426656,0.672,0.7241379310344828
Uformer + PathologyLoss,BraTS2021_00014,29.524635,0.9732163548469543,0.09722614,0.8308091735179576,0.05555555555555555,0.05555555555555555
Uformer + PathologyLoss,BraTS2021_00014,29.560104,0.9722533822059631,0.09855781,0.8273474686282994,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,29.730604,0.9710336327552795,0.09785414,0.820855614973262,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,29.623074,0.9740660786628723,0.09766288,0.8898678414096917,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,29.45271,0.9720958471298218,0.09864855,0.8900675024108003,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,29.477543,0.9752840995788574,0.096782826,0.8859138533178114,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,29.673967,0.9750019311904907,0.09619317,0.8520710059171598,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00014,29.657215,0.9755553603172302,0.09640198,0.8634686346863468,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,29.825506,0.9770857691764832,0.09471179,0.7835051546391752,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,29.837185,0.977504312992096,0.094055064,0.6966966966966966,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,30.067913,0.9784367084503174,0.09263128,0.48739495798319327,nan,nan
Uformer + PathologyLoss,BraTS2021_00014,29.858353,0.977360725402832,0.09369351,0.35019455252918286,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.290207,0.9683806896209717,0.096280545,0.5346534653465347,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.468433,0.9697757363319397,0.0946222,0.8245614035087719,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.45262,0.9716851115226746,0.0926614,0.7641996557659209,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.72073,0.9733574390411377,0.089944445,0.8362068965517241,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.874645,0.9698750376701355,0.091903456,0.8672798948751642,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.610825,0.97030109167099,0.09372636,0.8464818763326226,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.624767,0.9730557203292847,0.091625005,0.8675995694294941,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.864605,0.9716167449951172,0.09054173,0.8694852941176471,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.75345,0.9734459519386292,0.09008845,0.8796680497925311,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.751972,0.9733564257621765,0.09201054,0.911353032659409,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.629936,0.9756068587303162,0.08787657,0.9311568488289567,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.770878,0.9753574132919312,0.08911963,0.9541984732824428,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00032,32.574867,0.9760109782218933,0.08925723,0.9593878752207181,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00032,32.330452,0.9756895303726196,0.08946743,0.9556926528323051,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00032,32.421364,0.9755063056945801,0.09053536,0.9484978540772532,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00032,32.6025,0.9737657904624939,0.090012655,0.9466537342386033,0.42028985507246375,0.42028985507246375
Uformer + PathologyLoss,BraTS2021_00032,32.46002,0.9771116971969604,0.08709648,0.9441151566469094,0.6395939086294417,0.6395939086294417
Uformer + PathologyLoss,BraTS2021_00032,32.548668,0.9757885336875916,0.087993726,0.9484375,0.5943396226415094,0.594059405940594
Uformer + PathologyLoss,BraTS2021_00032,32.779037,0.978462815284729,0.085386485,0.9660537482319661,0.5365853658536586,0.5638766519823789
Uformer + PathologyLoss,BraTS2021_00032,32.835247,0.9814489483833313,0.08209058,0.9597907813010788,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00032,33.00479,0.9815733432769775,0.08029692,0.9795057263411694,0.5117493472584856,0.550561797752809
Uformer + PathologyLoss,BraTS2021_00032,33.054214,0.9831555485725403,0.0791393,0.9914175791654336,0.4630071599045346,0.5
Uformer + PathologyLoss,BraTS2021_00032,32.974186,0.983308732509613,0.07909534,0.9921075708857059,0.71939736346516,0.75
Uformer + PathologyLoss,BraTS2021_00032,33.26756,0.9847673177719116,0.07680141,0.978494623655914,0.37383177570093457,0.41450777202072536
Uformer + PathologyLoss,BraTS2021_00032,33.618515,0.9861598610877991,0.07270935,0.9900410076157,0.8126036484245439,0.7938931297709924
Uformer + PathologyLoss,BraTS2021_00032,33.876423,0.9863161444664001,0.073493645,0.9443248231313442,0.7881944444444444,0.8212180746561886
Uformer + PathologyLoss,BraTS2021_00032,33.807396,0.987198531627655,0.071611546,0.9658566594893879,0.5032258064516129,0.544529262086514
Uformer + PathologyLoss,BraTS2021_00032,33.721024,0.9866343140602112,0.07249862,0.9684612934055432,0.41784037558685444,0.47701149425287354
Uformer + PathologyLoss,BraTS2021_00032,33.804054,0.9872744083404541,0.0708853,0.9704370179948586,0.6457023060796646,0.71
Uformer + PathologyLoss,BraTS2021_00032,34.49788,0.9870834946632385,0.068207644,0.9610474631751228,0.7322175732217573,0.7962529274004684
Uformer + PathologyLoss,BraTS2021_00032,34.456028,0.9888079166412354,0.06611281,0.9711353431686979,0.7894736842105263,0.8290398126463701
Uformer + PathologyLoss,BraTS2021_00032,34.310562,0.987511157989502,0.068411894,0.9778063686072692,0.2491103202846975,0.25547445255474455
Uformer + PathologyLoss,BraTS2021_00032,34.431347,0.9884935617446899,0.066483594,0.9804424495030458,0.6144200626959248,0.6222222222222222
Uformer + PathologyLoss,BraTS2021_00032,34.452515,0.9878189563751221,0.06728084,0.9833759590792839,0.8136645962732919,0.8291139240506329
Uformer + PathologyLoss,BraTS2021_00032,34.506554,0.9891669750213623,0.06493001,0.9767591994835377,0.3979591836734694,0.4126984126984127
Uformer + PathologyLoss,BraTS2021_00032,34.585526,0.9875712394714355,0.06709886,0.9798613403763619,0.2773722627737226,0.2900763358778626
Uformer + PathologyLoss,BraTS2021_00032,34.15898,0.9863623380661011,0.069258675,0.9760797342192691,0.42424242424242425,0.4375
Uformer + PathologyLoss,BraTS2021_00032,34.118797,0.9871069192886353,0.06806722,0.9646169701133631,0.29411764705882354,0.3076923076923077
Uformer + PathologyLoss,BraTS2021_00032,33.610188,0.9841678738594055,0.073281445,0.948708348932984,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00032,33.536217,0.9838253259658813,0.07587636,0.9296939619520265,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00032,33.322712,0.981834352016449,0.07742946,0.927536231884058,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,33.234985,0.9831463098526001,0.07731785,0.9385052034058656,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.636196,0.9823570251464844,0.08112136,0.9388753056234719,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.40146,0.9791579246520996,0.08554538,0.9311237700673226,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.39393,0.9789444804191589,0.086127296,0.9365853658536586,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.267498,0.9802286028862,0.08534722,0.9482163406214039,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,32.009563,0.9775034189224243,0.0914306,0.9309271935283137,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00032,32.023506,0.9769680500030518,0.0916775,0.9489655172413793,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,31.993378,0.9769827127456665,0.09260493,0.9477451682176091,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,31.66445,0.9767710566520691,0.09506344,0.9407407407407408,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,31.747467,0.9733638167381287,0.09896796,0.9431438127090301,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,31.382368,0.9755387306213379,0.100957215,0.9446962828649139,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,31.208889,0.9741165637969971,0.10426921,0.93359375,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,30.934536,0.9728283286094666,0.10691072,0.9125748502994012,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,30.753134,0.9716407656669617,0.11044275,0.9232954545454546,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,30.502102,0.9713196754455566,0.11231796,0.8840336134453781,nan,nan
Uformer + PathologyLoss,BraTS2021_00032,30.606081,0.9712353348731995,0.115131244,0.8197674418604651,nan,nan
Uformer + PathologyLoss,BraTS2021_00035,31.796543,0.9644715189933777,0.08994624,0.02830188679245283,nan,nan
Uformer + PathologyLoss,BraTS2021_00035,31.568832,0.9666784405708313,0.08900889,0.6601178781925344,nan,nan
Uformer + PathologyLoss,BraTS2021_00035,31.796505,0.9676443338394165,0.08668153,0.441747572815534,nan,nan
Uformer + PathologyLoss,BraTS2021_00035,31.765083,0.9661684036254883,0.08856547,0.7472118959107806,0.0,0.0
Uformer + PathologyLoss,BraTS2021_00035,31.396265,0.9639562368392944,0.08820405,0.7244755244755244,0.1565217391304348,0.1565217391304348
Uformer + PathologyLoss,BraTS2021_00035,31.496851,0.9642952084541321,0.089127705,0.8796992481203008,0.32222222222222224,0.327683615819209
Uformer + PathologyLoss,BraTS2021_00035,31.493895,0.9657407999038696,0.089090735,0.8141263940520446,0.7563884156729132,0.7073170731707317
Uformer + PathologyLoss,BraTS2021_00035,31.550655,0.9715223908424377,0.084879905,0.9077306733167082,0.6761904761904762,0.6961325966850829
Uformer + PathologyLoss,BraTS2021_00035,31.436413,0.9679685831069946,0.0878521,0.9475409836065574,0.767379679144385,0.8203497615262321
Uformer + PathologyLoss,BraTS2021_00035,31.509972,0.9732839465141296,0.08569442,0.9346451159522137,0.8181818181818182,0.8442367601246106
Uformer + PathologyLoss,BraTS2021_00035,31.609755,0.9762697219848633,0.08246735,0.9682320441988951,0.7101631116687579,0.7563884156729132
Uformer + PathologyLoss,BraTS2021_00035,31.770672,0.9746637940406799,0.08310142,0.9666884389288047,0.7665903890160183,0.8336025848142165
Uformer + PathologyLoss,BraTS2021_00035,31.593822,0.9750387668609619,0.08449639,0.9600491702519975,0.868421052631579,0.8512
Uformer + PathologyLoss,BraTS2021_00035,31.850372,0.9760625958442688,0.08179895,0.9492325855962219,0.847953216374269,0.8571428571428571
Uformer + PathologyLoss,BraTS2021_00035,31.83769,0.9783220887184143,0.08025326,0.9503070910106086,0.7916666666666666,0.8391608391608392
Uformer + PathologyLoss,BraTS2021_00035,32.315636,0.9800196886062622,0.07678291,0.9542143600416233,0.8052930056710775,0.8598726114649682
Uformer + PathologyLoss,BraTS2021_00035,32.225403,0.9790402054786682,0.07789811,0.943089430894309,0.8091324200913242,0.8362480127186009
Uformer + PathologyLoss,BraTS2021_00035,32.3941,0.9815359115600586,0.074835636,0.9592937714565963,0.7934782608695652,0.8598425196850393
Uformer + PathologyLoss,BraTS2021_00035,32.441196,0.9795129895210266,0.07594876,0.9534992954438704,0.8246869409660107,0.8790849673202614
Uformer + PathologyLoss,BraTS2021_00035,32.75109,0.9795992374420166,0.07357246,0.9600725952813067,0.8243727598566308,0.900990099009901
Uformer + PathologyLoss,BraTS2021_00035,32.678196,0.9807437062263489,0.0733213,0.9501267962806424,0.7718631178707225,0.8969072164948454
Uformer + PathologyLoss,BraTS2021_00035,32.74461,0.9773998260498047,0.074558794,0.9680327868852459,0.7560738581146744,0.8765652951699463
Uformer + PathologyLoss,BraTS2021_00035,32.792263,0.9794395565986633,0.07177271,0.9760574620909817,0.7961904761904762,0.8604651162790697
Uformer + PathologyLoss,BraTS2021_00035,32.845497,0.97828608751297,0.072707094,0.9805940594059406,0.8108632395732299,0.8471337579617835
Uformer + PathologyLoss,BraTS2021_00035,32.739758,0.9800738096237183,0.071520984,0.9743390357698289,0.7521739130434782,0.8040201005025126
Uformer + PathologyLoss,BraTS2021_00035,32.9321,0.9817391633987427,0.06908565,0.9760878087024696,0.8968335035750766,0.8684931506849315
Uformer + PathologyLoss,BraTS2021_00035,33.189045,0.9800264835357666,0.069896944,0.9789932619896948,0.8689655172413793,0.8579545454545454
Uformer + PathologyLoss,BraTS2021_00035,32.871357,0.980210542678833,0.070235975,0.9752,0.8713910761154856,0.8292682926829268
Uformer + PathologyLoss,BraTS2021_00035,33.046467,0.9803184866905212,0.07167262,0.9825132167547783,0.7815699658703071,0.7486238532110092
Uformer + PathologyLoss,BraTS2021_00035,33.102394,0.9787695407867432,0.071890086,0.9762202753441802,0.7832167832167832,0.780373831775701
Uformer + PathologyLoss,BraTS2021_00035,32.68819,0.9779225587844849,0.07451006,0.9729043183742591,0.6612903225806451,0.6612903225806451
Uformer + PathologyLoss,BraTS2021_00035,32.57995,0.9753467440605164,0.07859124,0.9779378658262045,0.08888888888888889,0.08888888888888889
Uformer + PathologyLoss,BraTS2021_00035,32.59713,0.9771304130554199,0.07814072,0.965183752417795,nan,nan
Uformer + PathologyLoss,BraTS2021_00035,32.134804,0.977235734462738,0.080820546,0.9402228976697061,nan,nan
Uformer + PathologyLoss,BraTS2021_00035,31.737673,0.9740939140319824,0.08453162,0.9301310043668122,nan,nan
Uformer + PathologyLoss,BraTS2021_00035,31.56528,0.9709218740463257,0.08820723,0.8960096735187424,nan,nan
