method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer-lite (L1),BraTS2021_00002,31.08119,0.9643389582633972,0.104223154,0.8515314472761282,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,31.243593,0.969482421875,0.09839832,0.7580309683383406,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,31.721907,0.9704649448394775,0.094622634,0.7747121442537476,0.22119815668202766,0.22119815668202766
Uformer-lite (L1),BraTS2021_00002,31.778057,0.9718826413154602,0.093317255,0.8517893947910812,0.1377049180327869,0.1377049180327869
Uformer-lite (L1),BraTS2021_00002,31.907408,0.9743267893791199,0.08963406,0.7463664278403276,0.005633802816901409,0.0
Uformer-lite (L1),BraTS2021_00002,31.808432,0.9755914211273193,0.089546666,0.8714837286265857,0.05807622504537205,0.05807622504537205
Uformer-lite (L1),BraTS2021_00002,31.760176,0.9759575128555298,0.0893758,0.9181532004197271,0.12781065088757396,0.11428571428571428
Uformer-lite (L1),BraTS2021_00002,31.618374,0.9772791266441345,0.08905559,0.9036237471087124,0.07897793263646923,0.07417218543046358
Uformer-lite (L1),BraTS2021_00002,31.702778,0.9759681820869446,0.08791788,0.8993082244427364,0.13708260105448156,0.13333333333333333
Uformer-lite (L1),BraTS2021_00002,31.6127,0.9764502048492432,0.087877326,0.8719195849546044,0.21011673151750973,0.24036697247706423
Uformer-lite (L1),BraTS2021_00002,31.42644,0.9767643213272095,0.08865434,0.8131345177664975,0.01023391812865497,0.012466607301869992
Uformer-lite (L1),BraTS2021_00002,31.568748,0.9782283902168274,0.086634316,0.8661417322834646,0.235595390524968,0.2812254516889238
Uformer-lite (L1),BraTS2021_00002,31.492376,0.9792162179946899,0.08562184,0.777511579619869,0.12540822991508818,0.1645021645021645
Uformer-lite (L1),BraTS2021_00002,31.640814,0.9799853563308716,0.08437515,0.8039657503379901,0.1279317697228145,0.19222462203023757
Uformer-lite (L1),BraTS2021_00002,31.603722,0.9823625683784485,0.08149388,0.8271716260895702,0.11368421052631579,0.1927710843373494
Uformer-lite (L1),BraTS2021_00002,31.7835,0.9827343821525574,0.08053324,0.8486956521739131,0.16744809109176156,0.3132832080200501
Uformer-lite (L1),BraTS2021_00002,31.817636,0.9817799925804138,0.08158108,0.8771833310411222,0.2811296534017972,0.4935972060535506
Uformer-lite (L1),BraTS2021_00002,31.67798,0.9844285249710083,0.07909489,0.897133220910624,0.14275618374558305,0.28898426323319026
Uformer-lite (L1),BraTS2021_00002,31.71337,0.9834807515144348,0.08010525,0.8716763005780347,0.17959183673469387,0.35567715458276333
Uformer-lite (L1),BraTS2021_00002,31.714874,0.9825896620750427,0.08098035,0.8972746331236897,0.37092731829573933,0.5011286681715575
Uformer-lite (L1),BraTS2021_00002,31.681156,0.9837475419044495,0.07927523,0.8621285961326836,0.20964360587002095,0.3862433862433862
Uformer-lite (L1),BraTS2021_00002,31.611023,0.9847910404205322,0.07849863,0.8743238943684378,0.20084269662921347,0.35175879396984927
Uformer-lite (L1),BraTS2021_00002,31.972595,0.9846252799034119,0.07760729,0.8594243886208618,0.2791327913279133,0.47911547911547914
Uformer-lite (L1),BraTS2021_00002,31.839306,0.9849647879600525,0.07839264,0.8815501263689974,0.23378474697077692,0.36228287841191065
Uformer-lite (L1),BraTS2021_00002,31.807632,0.9850397109985352,0.07706571,0.9028256374913852,0.30285296269202633,0.4777911164465786
Uformer-lite (L1),BraTS2021_00002,32.091198,0.9856224060058594,0.07597017,0.8774308652988403,0.31008902077151335,0.4642438452520516
Uformer-lite (L1),BraTS2021_00002,32.179916,0.9864171147346497,0.074566916,0.8980113118044153,0.23181454836131096,0.33256880733944955
Uformer-lite (L1),BraTS2021_00002,32.4126,0.9874985218048096,0.07264933,0.8858942947147357,0.3325102880658436,0.4311632870864461
Uformer-lite (L1),BraTS2021_00002,32.281483,0.9880369901657104,0.07148601,0.9218552607832521,0.28785046728971964,0.3469387755102041
Uformer-lite (L1),BraTS2021_00002,33.031605,0.9888055324554443,0.070115246,0.8934410084695686,0.38715953307393,0.46411483253588515
Uformer-lite (L1),BraTS2021_00002,33.229748,0.9894376993179321,0.0678443,0.8987903225806452,0.2626728110599078,0.3285302593659942
Uformer-lite (L1),BraTS2021_00002,32.964813,0.9898070693016052,0.068106435,0.9103309929789368,0.44314185228604924,0.5192307692307693
Uformer-lite (L1),BraTS2021_00002,32.939365,0.9898255467414856,0.06791311,0.9512242899118512,0.3457142857142857,0.3872
Uformer-lite (L1),BraTS2021_00002,33.005035,0.9903469681739807,0.06697853,0.9400114263949724,0.5498575498575499,0.5893129770992367
Uformer-lite (L1),BraTS2021_00002,33.08188,0.9894612431526184,0.068174124,0.9114126097366321,0.7178002894356006,0.684887459807074
Uformer-lite (L1),BraTS2021_00002,33.084206,0.9890717267990112,0.06911907,0.9681792506119374,0.779874213836478,0.7243243243243244
Uformer-lite (L1),BraTS2021_00002,32.95261,0.9883700013160706,0.06946269,0.971868978805395,0.7722419928825622,0.724
Uformer-lite (L1),BraTS2021_00002,32.874424,0.9881086945533752,0.07072145,0.9742669060442849,0.8063241106719368,0.7763713080168776
Uformer-lite (L1),BraTS2021_00002,33.06186,0.9854632616043091,0.072926134,0.9746992948983824,0.6699751861042184,0.6875
Uformer-lite (L1),BraTS2021_00002,32.98279,0.985123872756958,0.07254578,0.9746751816780445,0.7352941176470589,0.7402597402597403
Uformer-lite (L1),BraTS2021_00002,32.894623,0.984142541885376,0.07459406,0.9671144048170449,0.5423728813559322,0.579185520361991
Uformer-lite (L1),BraTS2021_00002,32.561203,0.9833900332450867,0.07733524,0.9733233607579157,0.6863905325443787,0.6785714285714286
Uformer-lite (L1),BraTS2021_00002,32.295147,0.9819539189338684,0.07978298,0.9589621392639661,0.5813953488372093,0.5813953488372093
Uformer-lite (L1),BraTS2021_00002,32.41841,0.9832374453544617,0.078051016,0.9650719107719401,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,32.273712,0.9809203743934631,0.0836763,0.9706074461136512,nan,nan
Uformer-lite (L1),BraTS2021_00002,32.195415,0.9833044409751892,0.079929434,0.9698688408365828,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.96502,0.9816884398460388,0.08475865,0.9717203456402199,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.714392,0.9816062450408936,0.086811855,0.9627749576988156,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.535484,0.9787534475326538,0.09097108,0.9674017257909875,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.451675,0.9786373376846313,0.09272128,0.9196006305832896,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.307945,0.9756906628608704,0.098042406,0.9682337992376112,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.041115,0.9759392738342285,0.10007589,0.9461805555555556,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.988977,0.9766560196876526,0.09955237,0.919661733615222,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.992165,0.9749879837036133,0.10368806,0.9438202247191011,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.804539,0.9730229377746582,0.10867784,0.930327868852459,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.854729,0.9751330614089966,0.10803402,0.88,nan,nan
Uformer-lite (L1),BraTS2021_00014,31.330769,0.9829545021057129,0.15695591,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00014,31.10233,0.9820761680603027,0.1563501,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00014,30.823286,0.9836960434913635,0.14790371,0.05150214592274678,nan,nan
Uformer-lite (L1),BraTS2021_00014,30.875172,0.9833823442459106,0.14655814,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00014,30.967983,0.9852138161659241,0.13632634,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00014,31.001106,0.9847894310951233,0.13650826,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00014,30.830246,0.9830585718154907,0.14208184,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00014,30.554073,0.9839140176773071,0.13644286,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00014,30.536232,0.9838199615478516,0.13547258,0.08403361344537816,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,30.235178,0.9833846688270569,0.13656321,0.26229508196721313,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.446918,0.9789447784423828,0.1475318,0.0,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.278625,0.9781388640403748,0.14509721,0.5431119920713577,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,28.915035,0.9767805933952332,0.14345488,0.28602620087336245,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.015162,0.976097822189331,0.13933085,0.5582564962279967,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,28.847998,0.9754337072372437,0.13313295,0.737926593689633,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,28.496225,0.9718587398529053,0.13662651,0.8530259365994236,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,28.570698,0.9732946753501892,0.12729934,0.8044817927170869,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,28.707602,0.9715167880058289,0.124232784,0.38352059925093634,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.110897,0.9721255302429199,0.11815797,0.11705685618729098,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,28.970654,0.9709047675132751,0.11786745,0.3389335281227173,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.006828,0.9705964922904968,0.115785524,0.858508604206501,0.009523809523809525,0.009569377990430622
Uformer-lite (L1),BraTS2021_00014,28.834576,0.9704737067222595,0.11391237,0.8181397501156872,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,28.978859,0.9684546589851379,0.112845995,0.9133089133089133,0.1368421052631579,0.1368421052631579
Uformer-lite (L1),BraTS2021_00014,29.155806,0.969389021396637,0.10941498,0.896013152486642,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.561516,0.9681290984153748,0.10521195,0.43545508625817964,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.35106,0.9709024429321289,0.10323231,0.792841163310962,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.570473,0.9662291407585144,0.103340425,0.6578140960163432,0.2251655629139073,0.2251655629139073
Uformer-lite (L1),BraTS2021_00014,29.373693,0.9696208238601685,0.1021919,0.8158487167942369,0.25675675675675674,0.25675675675675674
Uformer-lite (L1),BraTS2021_00014,29.618883,0.970550000667572,0.09719729,0.8164009111617312,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.62795,0.9727417826652527,0.09840786,0.8160504959422904,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.703655,0.9731131792068481,0.09718932,0.8887973640856672,0.2597402597402597,0.2597402597402597
Uformer-lite (L1),BraTS2021_00014,29.53046,0.9732344150543213,0.097160965,0.8472400513478819,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.677933,0.9729703664779663,0.09722985,0.787281683833408,0.0,0.0
Uformer-lite (L1),BraTS2021_00014,29.905212,0.9723024964332581,0.09590666,0.8123877917414721,nan,nan
Uformer-lite (L1),BraTS2021_00014,29.860191,0.9753996729850769,0.09503284,0.8807503349709692,nan,nan
Uformer-lite (L1),BraTS2021_00014,29.633024,0.9732085466384888,0.0966218,0.8864185596906718,nan,nan
Uformer-lite (L1),BraTS2021_00014,29.589222,0.9758878946304321,0.09554641,0.899030233884769,nan,nan
Uformer-lite (L1),BraTS2021_00014,29.774874,0.975752055644989,0.09508213,0.8649446494464945,nan,nan
Uformer-lite (L1),BraTS2021_00014,29.86083,0.9767426252365112,0.094168425,0.845933014354067,nan,nan
Uformer-lite (L1),BraTS2021_00014,30.012188,0.9782241582870483,0.092697926,0.7463414634146341,nan,nan
Uformer-lite (L1),BraTS2021_00014,30.114826,0.9789693355560303,0.09109615,0.7272727272727273,nan,nan
Uformer-lite (L1),BraTS2021_00014,30.25333,0.9795212745666504,0.09067488,0.3619631901840491,nan,nan
Uformer-lite (L1),BraTS2021_00014,29.998497,0.9782506823539734,0.092193924,0.19574468085106383,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.490715,0.9696400761604309,0.094083466,0.6296296296296297,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.70774,0.9710831046104431,0.092050835,0.8111587982832618,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.651592,0.9728810787200928,0.09056292,0.7668393782383419,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.96562,0.9748051762580872,0.087444,0.8342857142857143,nan,nan
Uformer-lite (L1),BraTS2021_00032,33.119015,0.9712858200073242,0.08935389,0.8601036269430051,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.849926,0.9716518521308899,0.09118149,0.8522483940042827,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.891365,0.974655270576477,0.08885542,0.8705882352941177,nan,nan
Uformer-lite (L1),BraTS2021_00032,33.042492,0.9725193977355957,0.08870631,0.8909952606635071,nan,nan
Uformer-lite (L1),BraTS2021_00032,33.034042,0.9749473929405212,0.087224685,0.8831385642737897,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.984882,0.9747447371482849,0.08957606,0.9111969111969112,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.84276,0.9768274426460266,0.08574959,0.9359886201991465,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.8497,0.9758641123771667,0.088314556,0.9579081632653061,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,32.647636,0.9764967560768127,0.08851257,0.9550295857988166,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,32.41449,0.9762179851531982,0.08860596,0.9592406476828588,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,32.48673,0.9757672548294067,0.08985662,0.9491706795077581,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,32.72226,0.9744255542755127,0.08878009,0.9511369134010643,0.33587786259541985,0.33587786259541985
Uformer-lite (L1),BraTS2021_00032,32.608074,0.9780500531196594,0.085624464,0.9495120916419177,0.3246753246753247,0.3246753246753247
Uformer-lite (L1),BraTS2021_00032,32.695164,0.9766823649406433,0.08652206,0.9399684044233807,0.1728395061728395,0.18421052631578946
Uformer-lite (L1),BraTS2021_00032,32.948383,0.9793997406959534,0.08373783,0.9634103019538188,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,33.095875,0.9827635288238525,0.07966397,0.9615384615384616,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,33.168587,0.9824032783508301,0.07879688,0.9800483675937122,0.11258278145695365,0.12363636363636364
Uformer-lite (L1),BraTS2021_00032,33.27681,0.9841243028640747,0.077136956,0.9911190053285968,0.18591549295774648,0.2037037037037037
Uformer-lite (L1),BraTS2021_00032,33.099754,0.983990490436554,0.07796013,0.9914931064828395,0.21693121693121692,0.22157434402332363
Uformer-lite (L1),BraTS2021_00032,33.42922,0.9855141639709473,0.07538523,0.9781894233642068,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,33.695595,0.9866101145744324,0.07206699,0.9891400058702671,0.3761467889908257,0.44324324324324327
Uformer-lite (L1),BraTS2021_00032,34.0011,0.9868823289871216,0.07244625,0.9443248231313442,0.09289617486338798,0.11371237458193979
Uformer-lite (L1),BraTS2021_00032,33.886543,0.9875932931900024,0.07096197,0.9681177191906806,0.21994884910485935,0.26959247648902823
Uformer-lite (L1),BraTS2021_00032,33.848618,0.9871538281440735,0.0714414,0.9661558109833972,0.15846994535519127,0.2013888888888889
Uformer-lite (L1),BraTS2021_00032,33.808006,0.9874810576438904,0.07085303,0.9687399291008701,0.35658914728682173,0.43870967741935485
Uformer-lite (L1),BraTS2021_00032,34.659504,0.9876073598861694,0.0669502,0.9593175853018373,0.33240997229916897,0.38064516129032255
Uformer-lite (L1),BraTS2021_00032,34.58382,0.9892518520355225,0.06514723,0.9716677398583387,0.6196473551637279,0.6684782608695652
Uformer-lite (L1),BraTS2021_00032,34.54063,0.9882481694221497,0.06662361,0.9791198201092194,0.18450184501845018,0.1893939393939394
Uformer-lite (L1),BraTS2021_00032,34.50251,0.9887940287590027,0.065941095,0.982028241335045,0.45229681978798586,0.45878136200716846
Uformer-lite (L1),BraTS2021_00032,34.611454,0.9883362650871277,0.06606089,0.9839948783610756,0.6181818181818182,0.6319702602230484
Uformer-lite (L1),BraTS2021_00032,34.644,0.9897167086601257,0.06391062,0.9766536964980544,0.0375,0.0392156862745098
Uformer-lite (L1),BraTS2021_00032,34.89356,0.9885793328285217,0.064760976,0.9791735537190083,0.12698412698412698,0.13333333333333333
Uformer-lite (L1),BraTS2021_00032,34.27615,0.9868474006652832,0.068330705,0.973044925124792,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,34.278492,0.98773592710495,0.0668272,0.9639051220350636,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,33.821667,0.9850267767906189,0.07151881,0.9513473053892215,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,33.744114,0.9847347140312195,0.07408184,0.9303092783505155,0.0,0.0
Uformer-lite (L1),BraTS2021_00032,33.443542,0.9823849201202393,0.0763598,0.9323779668607255,nan,nan
Uformer-lite (L1),BraTS2021_00032,33.373592,0.9838604927062988,0.07609382,0.9379374708352777,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.809654,0.9831701517105103,0.07951742,0.9398058252427185,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.50961,0.9797506928443909,0.08448683,0.9244804865686771,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.59944,0.9800087213516235,0.08411337,0.9329758713136729,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.375,0.9808684587478638,0.084297426,0.9482071713147411,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.181023,0.978545606136322,0.089643456,0.9286165508528111,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.21774,0.9781668186187744,0.08965018,0.946712802768166,nan,nan
Uformer-lite (L1),BraTS2021_00032,32.16126,0.9781254529953003,0.09083227,0.9437229437229437,nan,nan
Uformer-lite (L1),BraTS2021_00032,31.681225,0.9770413041114807,0.09488002,0.9460458240946046,nan,nan
Uformer-lite (L1),BraTS2021_00032,31.820522,0.9739067554473877,0.098139055,0.9457881567973311,nan,nan
Uformer-lite (L1),BraTS2021_00032,31.451233,0.9760489463806152,0.10015995,0.9401088929219601,nan,nan
Uformer-lite (L1),BraTS2021_00032,31.328491,0.9750057458877563,0.102843285,0.9292730844793713,nan,nan
Uformer-lite (L1),BraTS2021_00032,31.158895,0.9743015766143799,0.10418454,0.9088729016786571,nan,nan
Uformer-lite (L1),BraTS2021_00032,30.883713,0.972602367401123,0.10879481,0.9106628242074928,nan,nan
Uformer-lite (L1),BraTS2021_00032,30.672028,0.9725615978240967,0.11014199,0.8896551724137931,nan,nan
Uformer-lite (L1),BraTS2021_00032,30.689842,0.9719040393829346,0.11402633,0.8046647230320699,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.869076,0.9649692177772522,0.089198254,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.613823,0.9670816659927368,0.08854903,0.39303482587064675,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.933353,0.9685240983963013,0.085326545,0.31466666666666665,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.99179,0.9678070545196533,0.08628374,0.29775280898876405,0.0,0.0
Uformer-lite (L1),BraTS2021_00035,31.571499,0.9652248024940491,0.0864424,0.7175141242937854,0.027906976744186046,0.027906976744186046
Uformer-lite (L1),BraTS2021_00035,31.60259,0.9653668403625488,0.08804928,0.8075370121130552,0.05161290322580645,0.05263157894736842
Uformer-lite (L1),BraTS2021_00035,31.637981,0.9671860933303833,0.08762505,0.8455598455598455,0.5555555555555556,0.6061946902654868
Uformer-lite (L1),BraTS2021_00035,31.56343,0.971727192401886,0.08475516,0.914334181509754,0.5377855887521968,0.5992063492063492
Uformer-lite (L1),BraTS2021_00035,31.473495,0.968427836894989,0.08747781,0.93,0.6300148588410104,0.7301587301587301
Uformer-lite (L1),BraTS2021_00035,31.660215,0.9744017124176025,0.08422488,0.9459264599855803,0.6844207723035952,0.7508417508417509
Uformer-lite (L1),BraTS2021_00035,31.723492,0.9770472645759583,0.081394516,0.9685973482205164,0.5492957746478874,0.6775956284153005
Uformer-lite (L1),BraTS2021_00035,31.79367,0.974983811378479,0.08288166,0.9590488771466315,0.6206896551724138,0.7671232876712328
Uformer-lite (L1),BraTS2021_00035,31.634296,0.9754085540771484,0.08410359,0.9579409918392969,0.5211640211640212,0.694980694980695
Uformer-lite (L1),BraTS2021_00035,31.925606,0.9767649173736572,0.08109348,0.9531157270029673,0.7114967462039046,0.7972972972972973
Uformer-lite (L1),BraTS2021_00035,31.924164,0.9789473414421082,0.07945823,0.9425810119386014,0.39947437582128775,0.6124197002141327
Uformer-lite (L1),BraTS2021_00035,32.38598,0.9805341362953186,0.076163605,0.959830866807611,0.48867699642431467,0.6782273603082851
Uformer-lite (L1),BraTS2021_00035,32.305637,0.9796321988105774,0.07718186,0.9416581371545547,0.7488061127029608,0.8171334431630972
Uformer-lite (L1),BraTS2021_00035,32.33132,0.9815229773521423,0.075378485,0.9551944854751354,0.7593283582089553,0.8951486697965572
Uformer-lite (L1),BraTS2021_00035,32.46818,0.9798759818077087,0.07571314,0.9548447789275635,0.7690875232774674,0.8782894736842105
Uformer-lite (L1),BraTS2021_00035,32.680153,0.97935950756073,0.07417579,0.9596005447117567,0.7867036011080333,0.8777219430485762
Uformer-lite (L1),BraTS2021_00035,32.672745,0.9809743762016296,0.073367335,0.9565950273914876,0.6714431934493347,0.8504504504504504
Uformer-lite (L1),BraTS2021_00035,32.749153,0.977381706237793,0.0745198,0.9727947238252267,0.6118918918918919,0.8286252354048964
Uformer-lite (L1),BraTS2021_00035,32.802597,0.9795618653297424,0.07168736,0.9744612928970471,0.677115987460815,0.8417391304347827
Uformer-lite (L1),BraTS2021_00035,32.835545,0.9782559275627136,0.07279044,0.9813861386138614,0.6724511930585684,0.7938144329896907
Uformer-lite (L1),BraTS2021_00035,32.70971,0.9800061583518982,0.071768835,0.9716944552151997,0.5468354430379747,0.6496062992125984
Uformer-lite (L1),BraTS2021_00035,32.88242,0.9816112518310547,0.0694819,0.978756884343037,0.8607594936708861,0.8563458856345886
Uformer-lite (L1),BraTS2021_00035,33.348846,0.9806631207466125,0.06862275,0.9786223277909739,0.7684605757196495,0.789712556732224
Uformer-lite (L1),BraTS2021_00035,33.02193,0.9808791875839233,0.06902889,0.975609756097561,0.7921348314606742,0.7736757624398074
Uformer-lite (L1),BraTS2021_00035,33.19252,0.9807286858558655,0.07047752,0.9845150774246129,0.7604166666666666,0.7440147329650092
Uformer-lite (L1),BraTS2021_00035,33.270638,0.9794960618019104,0.07051097,0.9758534554537885,0.7746478873239436,0.7717647058823529
Uformer-lite (L1),BraTS2021_00035,32.854378,0.9786312580108643,0.07309802,0.9683944374209861,0.6166666666666667,0.6166666666666667
Uformer-lite (L1),BraTS2021_00035,32.892445,0.9769739508628845,0.07581399,0.9766606822262118,0.0,0.0
Uformer-lite (L1),BraTS2021_00035,32.754414,0.9778653383255005,0.0767385,0.966779008184882,nan,nan
Uformer-lite (L1),BraTS2021_00035,32.280388,0.9778925776481628,0.0794772,0.9383838383838384,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.96309,0.9752676486968994,0.08236608,0.9286103542234332,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.676426,0.971517026424408,0.08708571,0.8946417820590006,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.485224,0.971462070941925,0.08895163,0.9214586255259467,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.475334,0.9713374376296997,0.092746824,0.9063291139240506,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.210737,0.9722033143043518,0.09270961,0.8739693757361602,nan,nan
Uformer-lite (L1),BraTS2021_00035,31.129402,0.9672288298606873,0.09979112,0.8320610687022901,nan,nan
Uformer-lite (L1),BraTS2021_00035,30.863962,0.9713841080665588,0.09905802,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00060,32.97441,0.9797138571739197,0.16253439,0.3948497854077253,0.0,0.0
Uformer-lite (L1),BraTS2021_00060,32.402905,0.97669917345047,0.17050225,0.007407407407407408,0.0,0.0
Uformer-lite (L1),BraTS2021_00060,32.265823,0.9772319793701172,0.16502531,0.5464895635673624,0.0,0.0
Uformer-lite (L1),BraTS2021_00060,32.205338,0.9776459336280823,0.15882292,0.48154093097913325,0.0,0.0
Uformer-lite (L1),BraTS2021_00060,31.925442,0.9749950170516968,0.16530675,0.0353356890459364,0.0,0.0
