method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer-lite (L1),BraTS2021_00003,30.186844,0.9813835620880127,0.14973581,0.9581609195402299,nan,nan
Uformer-lite (L1),BraTS2021_00003,30.07802,0.9780102372169495,0.16842923,0.9535008017103154,nan,nan
Uformer-lite (L1),BraTS2021_00003,29.98886,0.9761985540390015,0.18559743,0.8848704038577456,nan,nan
Uformer-lite (L1),BraTS2021_00003,31.098797,0.9765002131462097,0.19286625,0.77431906614786,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.23238,0.9658347964286804,0.09104873,0.7636363636363637,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.643173,0.9717365503311157,0.086410865,0.8495339547270306,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.495144,0.9737598896026611,0.083718605,0.8584995251661919,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.393547,0.9717080593109131,0.085079566,0.889261744966443,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,31.66116,0.9729287624359131,0.08368085,0.9119638826185101,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,31.690596,0.9740000367164612,0.08318195,0.8949897048730268,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.742476,0.9746457934379578,0.082546994,0.9010712035286704,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.861938,0.9743214249610901,0.08301205,0.8986402966625463,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.798656,0.9758241176605225,0.081783466,0.9588732394366197,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.93082,0.9795361161231995,0.077221826,0.9763606377130292,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.863022,0.9807984828948975,0.07663394,0.9761772853185595,nan,nan
Uformer-lite (L1),BraTS2021_00011,32.062294,0.9820578098297119,0.07469425,0.9673558215451578,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.81773,0.982374906539917,0.07666858,0.9682539682539683,nan,nan
Uformer-lite (L1),BraTS2021_00011,32.015495,0.9833837747573853,0.074267045,0.9685863874345549,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.558823,0.983188807964325,0.0762053,0.9781836631151699,nan,nan
Uformer-lite (L1),BraTS2021_00011,31.595097,0.9845729470252991,0.07414151,0.9846762234305487,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,31.894585,0.9851844906806946,0.073430054,0.9849295089936801,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,31.864985,0.9863507151603699,0.070501566,0.980872976949485,0.7625,0.7721518987341772
Uformer-lite (L1),BraTS2021_00011,31.89095,0.9866729378700256,0.070002936,0.9782503624939585,0.8113207547169812,0.85
Uformer-lite (L1),BraTS2021_00011,32.116943,0.9880250692367554,0.06811882,0.9922103213242454,0.8487394957983193,0.847457627118644
Uformer-lite (L1),BraTS2021_00011,32.09041,0.9878183007240295,0.06837183,0.9882005899705014,0.8436363636363636,0.8436363636363636
Uformer-lite (L1),BraTS2021_00011,32.28228,0.9888657331466675,0.06650974,0.987928536938677,0.9153846153846154,0.9153846153846154
Uformer-lite (L1),BraTS2021_00011,32.202778,0.9886208176612854,0.067080334,0.9866920152091255,0.9649805447470817,0.9649805447470817
Uformer-lite (L1),BraTS2021_00011,32.31776,0.9888049960136414,0.06597065,0.9788257940327237,0.8655737704918033,0.9052631578947369
Uformer-lite (L1),BraTS2021_00011,32.14495,0.9884684085845947,0.06641463,0.9817158931082982,0.92,0.92
Uformer-lite (L1),BraTS2021_00011,32.45403,0.9873635172843933,0.067711174,0.9810273021749191,0.8923076923076924,0.8923076923076924
Uformer-lite (L1),BraTS2021_00011,31.892838,0.9865700006484985,0.06869975,0.9772219740955784,0.788659793814433,0.9283489096573209
Uformer-lite (L1),BraTS2021_00011,31.970491,0.9858006238937378,0.068990655,0.9762114537444934,0.8655913978494624,0.9070422535211268
Uformer-lite (L1),BraTS2021_00011,32.432556,0.9860575199127197,0.06679435,0.9846692947875603,0.9287749287749287,0.936046511627907
Uformer-lite (L1),BraTS2021_00011,32.012737,0.9829680323600769,0.07013432,0.9797388563710041,0.9307479224376731,0.935933147632312
Uformer-lite (L1),BraTS2021_00011,32.377228,0.9828466773033142,0.06904076,0.9901785714285715,0.9071618037135278,0.9293478260869565
Uformer-lite (L1),BraTS2021_00011,32.134975,0.9807227849960327,0.07010765,0.9808394160583942,0.8853333333333333,0.8853333333333333
Uformer-lite (L1),BraTS2021_00011,32.01084,0.9801039099693298,0.0711792,0.9859410430839002,0.9349112426035503,0.9376854599406528
Uformer-lite (L1),BraTS2021_00011,32.38361,0.9801527857780457,0.069793776,0.9877704609595485,0.9230769230769231,0.9230769230769231
Uformer-lite (L1),BraTS2021_00011,32.26396,0.9803556203842163,0.070923395,0.9807421324565524,0.9251700680272109,0.9251700680272109
Uformer-lite (L1),BraTS2021_00011,32.194725,0.9779922962188721,0.07295605,0.9817644159684573,0.8888888888888888,0.8888888888888888
Uformer-lite (L1),BraTS2021_00011,32.16578,0.9788196086883545,0.07369994,0.9825641025641025,0.8849557522123894,0.8849557522123894
Uformer-lite (L1),BraTS2021_00011,31.876896,0.9772805571556091,0.07484977,0.9564258135686707,0.8736842105263158,0.8736842105263158
Uformer-lite (L1),BraTS2021_00011,31.73668,0.9780505299568176,0.07502032,0.9768492377188029,0.5957446808510638,0.6049382716049383
Uformer-lite (L1),BraTS2021_00011,31.608198,0.9767675995826721,0.07672218,0.9723040659988215,0.7272727272727273,0.7272727272727273
Uformer-lite (L1),BraTS2021_00011,31.564226,0.9751331806182861,0.07921463,0.9826517967781908,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,31.24975,0.9745787978172302,0.08151874,0.9689119170984456,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,31.201517,0.9748296737670898,0.0808045,0.9747245625405055,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,31.180964,0.9729182124137878,0.085549645,0.9673024523160763,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,30.834772,0.9730234742164612,0.087029874,0.9590163934426229,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,30.973,0.9707762598991394,0.08938291,0.9427312775330396,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,30.98753,0.9722880125045776,0.08982793,0.9440124416796267,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,30.860077,0.9723339080810547,0.09004045,0.9577922077922078,nan,nan
Uformer-lite (L1),BraTS2021_00011,30.88853,0.9726995229721069,0.09103821,0.9534482758620689,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,30.649406,0.9724080562591553,0.094172195,0.9710550887021475,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,30.57861,0.9716899991035461,0.097247496,0.959758551307847,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,30.130745,0.9724072813987732,0.100865394,0.9522727272727273,nan,nan
Uformer-lite (L1),BraTS2021_00011,30.175388,0.9746721982955933,0.10085805,0.9437908496732026,nan,nan
Uformer-lite (L1),BraTS2021_00011,30.034563,0.9734235405921936,0.10686715,0.8816855753646677,nan,nan
Uformer-lite (L1),BraTS2021_00011,30.026237,0.9729713201522827,0.112282805,0.88268156424581,0.0,0.0
Uformer-lite (L1),BraTS2021_00011,29.773302,0.9752020835876465,0.11367002,0.8578947368421053,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,30.02654,0.9844807386398315,0.09146055,0.7619047619047619,nan,nan
Uformer-lite (L1),BraTS2021_00012,30.5575,0.9850674271583557,0.08755945,0.8393782383419689,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.48136,0.9867103099822998,0.08390968,0.7590870667793744,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.717833,0.9871999621391296,0.08414465,0.9491997216423104,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.98645,0.9893654584884644,0.07723223,0.9202207727044657,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.988525,0.988544225692749,0.07866127,0.9220576773187841,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.892744,0.9888803362846375,0.077512376,0.9604904632152589,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,30.604645,0.9881924986839294,0.07919259,0.9525514771709938,0.030864197530864196,0.0
Uformer-lite (L1),BraTS2021_00012,30.562075,0.9878475666046143,0.07999864,0.9820887296775971,0.012466607301869992,0.0
Uformer-lite (L1),BraTS2021_00012,30.519276,0.9885787963867188,0.07881654,0.9769094138543517,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.469255,0.9885823726654053,0.0781813,0.9762520573712673,0.013726835964310227,nan
Uformer-lite (L1),BraTS2021_00012,30.44212,0.9883124232292175,0.078005195,0.9735025606769093,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.246145,0.9872465133666992,0.07929699,0.9735471776713185,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,29.932573,0.9875275492668152,0.08018126,0.9701522039928839,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.251558,0.9865192174911499,0.07988246,0.9738874586244943,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.019009,0.9875170588493347,0.07952401,0.9761863375630107,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,29.968197,0.9858799576759338,0.08096864,0.9611553784860558,0.0,nan
Uformer-lite (L1),BraTS2021_00012,29.886904,0.98681640625,0.080163956,0.9732928194466656,0.0,nan
Uformer-lite (L1),BraTS2021_00012,29.871155,0.987058699131012,0.079126954,0.9725731895223421,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,29.724232,0.9851332902908325,0.082847655,0.9655997606939875,0.0,nan
Uformer-lite (L1),BraTS2021_00012,29.851948,0.9860652685165405,0.08118563,0.9590438711558081,0.0,nan
Uformer-lite (L1),BraTS2021_00012,29.78143,0.9871829748153687,0.07945309,0.9504726964865247,0.0,nan
Uformer-lite (L1),BraTS2021_00012,29.98035,0.9875884056091309,0.07798848,0.9467996674979219,0.0006538084341288003,0.0
Uformer-lite (L1),BraTS2021_00012,30.003288,0.9877974390983582,0.07772061,0.9319429198682766,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.079636,0.9891724586486816,0.074127376,0.9271896829661472,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.375362,0.9890599250793457,0.07441882,0.9239628320900406,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.3318,0.990095853805542,0.07199869,0.9181888345767945,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.48529,0.9901085495948792,0.07277196,0.9248981670061099,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.618942,0.989596962928772,0.07382754,0.929718875502008,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.571484,0.9907586574554443,0.069721565,0.9300725082954405,0.003033060357901122,nan
Uformer-lite (L1),BraTS2021_00012,30.773888,0.990790069103241,0.06983871,0.928300964944424,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,30.986233,0.9909087419509888,0.068201534,0.9168716182980816,0.02010968921389397,0.0
Uformer-lite (L1),BraTS2021_00012,31.140846,0.9911719560623169,0.067614414,0.919503502519356,0.005509641873278237,nan
Uformer-lite (L1),BraTS2021_00012,31.343346,0.9909555315971375,0.06778383,0.926829268292683,0.02035928143712575,0.0
Uformer-lite (L1),BraTS2021_00012,31.007038,0.9904907941818237,0.068870574,0.921207746902442,0.01654357459379616,0.0
Uformer-lite (L1),BraTS2021_00012,31.343462,0.9910332560539246,0.06746289,0.9107958643904784,0.010535557506584723,nan
Uformer-lite (L1),BraTS2021_00012,31.336433,0.9917780160903931,0.06569867,0.9119291705498602,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,31.27526,0.9913053512573242,0.06715495,0.9071568967510695,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,31.328718,0.9908505082130432,0.06789752,0.9154458415042104,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,31.608992,0.9913769960403442,0.06575778,0.927078495123084,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.584576,0.991616427898407,0.06498722,0.9063044235458029,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,31.47207,0.9915871024131775,0.06473051,0.9234135667396062,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,31.429264,0.9915404915809631,0.0647494,0.926829268292683,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,31.484268,0.9912971258163452,0.06568145,0.9370789083019299,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.592129,0.9912009835243225,0.065524966,0.9374066842770185,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.57497,0.991464376449585,0.06561129,0.9432242990654206,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.702364,0.9913393259048462,0.06605075,0.9624687239366139,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.756256,0.9906107187271118,0.06696162,0.9659201557935735,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,31.556082,0.9903594851493835,0.06822063,0.9706100271672018,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,31.672945,0.9911787509918213,0.06668324,0.9710163270472092,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.481293,0.9900560975074768,0.06951916,0.9703559870550161,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.691307,0.9901518225669861,0.06918655,0.9734894361458754,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.458305,0.9895108342170715,0.07168065,0.9645635263612792,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.170004,0.9898887276649475,0.07140113,0.9726623174899037,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,31.454277,0.989230751991272,0.07310506,0.9731951981581977,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.601742,0.9893380999565125,0.07354581,0.9677083333333333,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.235264,0.9889087677001953,0.074996434,0.9669421487603306,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.013548,0.9886679649353027,0.07784619,0.9620443442314919,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,30.814648,0.9889822602272034,0.07776852,0.9656842955187727,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.125544,0.9879300594329834,0.08069879,0.9742839222245453,0.0,0.0
Uformer-lite (L1),BraTS2021_00012,30.67229,0.9883257150650024,0.08038542,0.9664516129032258,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.633726,0.9870976805686951,0.08379864,0.9596885020613835,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.57149,0.9867258667945862,0.087275535,0.9657414353588397,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.508118,0.9860556721687317,0.09021828,0.9519628099173554,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.530136,0.9866900444030762,0.0907744,0.9551066217732884,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.104996,0.9845446944236755,0.09822941,0.9473684210526315,0.0,nan
Uformer-lite (L1),BraTS2021_00012,29.89588,0.984706699848175,0.10153753,0.960701526469633,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.105278,0.9854552745819092,0.10227547,0.9506726457399103,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.094252,0.9852255582809448,0.10678278,0.9474074074074074,0.0,nan
Uformer-lite (L1),BraTS2021_00012,29.678171,0.985160768032074,0.11047297,0.9397303727200634,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.28613,0.9859021306037903,0.1109015,0.9483362521891419,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.240643,0.9857281446456909,0.11615885,0.9446891825746452,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.17688,0.9861099720001221,0.11914723,0.9462129527991219,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.599375,0.9860206246376038,0.123331085,0.9357357357357358,0.0,nan
Uformer-lite (L1),BraTS2021_00012,30.963257,0.9860267043113708,0.1260377,0.9382213170400543,0.0,nan
Uformer-lite (L1),BraTS2021_00012,31.09667,0.9862619638442993,0.12888005,0.9254709254709255,nan,nan
Uformer-lite (L1),BraTS2021_00012,31.042002,0.9845268130302429,0.13959332,0.9232409381663113,nan,nan
Uformer-lite (L1),BraTS2021_00012,30.961899,0.9835072159767151,0.14874326,0.9085365853658537,nan,nan
Uformer-lite (L1),BraTS2021_00045,32.21848,0.9819155335426331,0.12646714,0.62,nan,nan
Uformer-lite (L1),BraTS2021_00045,31.943882,0.9816632270812988,0.12597662,0.860813704496788,nan,nan
Uformer-lite (L1),BraTS2021_00045,32.24377,0.9811171293258667,0.12655866,0.7554806070826307,nan,nan
Uformer-lite (L1),BraTS2021_00045,31.821966,0.9806007146835327,0.12693904,0.8957528957528957,nan,nan
Uformer-lite (L1),BraTS2021_00045,31.937716,0.9816756248474121,0.12072613,0.895947426067908,nan,nan
Uformer-lite (L1),BraTS2021_00045,31.827465,0.9800659418106079,0.12213683,0.9184100418410042,0.0,0.0
Uformer-lite (L1),BraTS2021_00045,31.91437,0.9803234338760376,0.119128376,0.9434977578475336,0.8097165991902834,0.8097165991902834
Uformer-lite (L1),BraTS2021_00045,31.713915,0.9789889454841614,0.12131329,0.9582978723404255,0.836676217765043,0.7539936102236422
Uformer-lite (L1),BraTS2021_00045,31.734539,0.9789546132087708,0.11993296,0.9690553745928339,0.7522123893805309,0.6796116504854369
Uformer-lite (L1),BraTS2021_00045,31.256302,0.9779120087623596,0.12142903,0.968503937007874,0.8330464716006885,0.7083333333333334
Uformer-lite (L1),BraTS2021_00045,30.730873,0.9737059473991394,0.12659505,0.9735202492211839,0.8798798798798799,0.7926509186351706
Uformer-lite (L1),BraTS2021_00045,30.251085,0.9679866433143616,0.1316326,0.9702380952380952,0.8200589970501475,0.6933333333333334
Uformer-lite (L1),BraTS2021_00045,30.040752,0.9663435220718384,0.1306047,0.97,0.8970976253298153,0.7487684729064039
Uformer-lite (L1),BraTS2021_00045,30.789507,0.9719743132591248,0.11698142,0.9083969465648855,0.7670454545454546,0.7016574585635359
Uformer-lite (L1),BraTS2021_00045,31.172615,0.9712029695510864,0.113076225,0.928030303030303,0.9186602870813397,0.7371007371007371
Uformer-lite (L1),BraTS2021_00045,31.52901,0.9720862507820129,0.10686716,0.9434431323803605,0.883054892601432,0.7276887871853547
Uformer-lite (L1),BraTS2021_00045,31.399118,0.974000871181488,0.10575949,0.9381381381381382,0.9530054644808743,0.8462998102466793
Uformer-lite (L1),BraTS2021_00045,31.22593,0.9717567563056946,0.10705322,0.9695121951219512,0.8881199538638985,0.7533980582524272
Uformer-lite (L1),BraTS2021_00045,31.338009,0.9719958901405334,0.107105084,0.9551886792452831,0.9557157569515963,0.8780487804878049
Uformer-lite (L1),BraTS2021_00045,31.342152,0.9695172905921936,0.10705225,0.973293768545994,0.9702380952380952,0.911976911976912
Uformer-lite (L1),BraTS2021_00045,31.486446,0.9696768522262573,0.10446039,0.9756387403446227,0.9605809128630706,0.8444444444444444
Uformer-lite (L1),BraTS2021_00045,31.515085,0.9711456298828125,0.104591504,0.9629629629629629,0.9441401971522454,0.8092105263157895
Uformer-lite (L1),BraTS2021_00045,31.805107,0.9724318385124207,0.10155837,0.9760479041916168,0.9461883408071748,0.8278041074249605
Uformer-lite (L1),BraTS2021_00045,31.811768,0.9716512560844421,0.101277165,0.95593635250918,0.96353591160221,0.8167202572347267
Uformer-lite (L1),BraTS2021_00045,31.819721,0.9747917056083679,0.09839534,0.9085681426106959,0.8403141361256544,0.7603603603603604
Uformer-lite (L1),BraTS2021_00045,31.990519,0.9752783179283142,0.09732236,0.9314903846153846,0.9563164108618654,0.8169491525423729
Uformer-lite (L1),BraTS2021_00045,31.974804,0.9733777046203613,0.09766985,0.9602021478205938,0.8994845360824743,0.7441077441077442
Uformer-lite (L1),BraTS2021_00045,32.161247,0.9742095470428467,0.09708446,0.9716803020767778,0.9369369369369369,0.8441754916792739
Uformer-lite (L1),BraTS2021_00045,32.316856,0.9741595983505249,0.09582209,0.9808917197452229,0.9465020576131687,0.8734939759036144
Uformer-lite (L1),BraTS2021_00045,32.387657,0.9792153835296631,0.09183248,0.90759270158917,0.9585987261146497,0.9207920792079208
Uformer-lite (L1),BraTS2021_00045,32.466415,0.9756377935409546,0.09367331,0.9500624219725343,0.9131238447319778,0.8648648648648649
Uformer-lite (L1),BraTS2021_00045,32.241352,0.9788238406181335,0.09125404,0.9535809018567639,0.749034749034749,0.7294117647058823
Uformer-lite (L1),BraTS2021_00045,32.27456,0.9780438542366028,0.0950979,0.9343469246717346,0.8403361344537815,0.8403361344537815
Uformer-lite (L1),BraTS2021_00045,32.178288,0.97596275806427,0.09696114,0.964635063957863,0.0,0.0
Uformer-lite (L1),BraTS2021_00045,32.23748,0.9788927435874939,0.09296287,0.9294478527607362,nan,nan
