method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
SwinIR + PathologyLoss,BraTS2021_00000,29.141548,0.9696829915046692,0.10293547,0.9667500893814801,0.9799518845228549,0.911070780399274
SwinIR + PathologyLoss,BraTS2021_00000,29.349026,0.970259428024292,0.10174277,0.972875226039783,0.9654611946363267,0.8797619047619047
SwinIR + PathologyLoss,BraTS2021_00000,29.24222,0.9687080979347229,0.10553037,0.9662415603900976,0.9803429527394396,0.8937774984286612
SwinIR + PathologyLoss,BraTS2021_00000,29.287384,0.9702224731445312,0.101811886,0.9715821812596006,0.9759036144578314,0.9152970922882427
SwinIR + PathologyLoss,BraTS2021_00000,29.443016,0.9715272188186646,0.099925905,0.9744797801334903,0.9669642857142857,0.9026548672566371
SwinIR + PathologyLoss,BraTS2021_00000,29.68069,0.9722031950950623,0.10014234,0.9518072289156626,0.9757986447241046,0.9272727272727272
SwinIR + PathologyLoss,BraTS2021_00000,29.545769,0.9710623621940613,0.100945935,0.966828836797877,0.9671551288529561,0.932349323493235
SwinIR + PathologyLoss,BraTS2021_00000,29.169163,0.9739276766777039,0.10023986,0.9584905660377359,0.9486301369863014,0.9106263194933145
SwinIR + PathologyLoss,BraTS2021_00000,29.22268,0.9713408350944519,0.10386189,0.9571944301186178,0.9581993569131833,0.922247882986913
SwinIR + PathologyLoss,BraTS2021_00000,29.772013,0.9738647937774658,0.09846958,0.9387521465369204,0.9377777777777778,0.9023090586145648
SwinIR + PathologyLoss,BraTS2021_00000,30.032883,0.9766217470169067,0.0941826,0.9165545087483177,0.9704565801253358,0.9338929695697796
SwinIR + PathologyLoss,BraTS2021_00000,30.332024,0.9784345030784607,0.091437526,0.9066022544283414,0.9600886917960089,0.9413092550790068
SwinIR + PathologyLoss,BraTS2021_00000,30.404852,0.9810784459114075,0.09013264,0.7946611909650924,0.8180354267310789,0.8180354267310789
SwinIR + PathologyLoss,BraTS2021_00000,30.708084,0.9821892380714417,0.08633877,0.7744807121661721,0.7418397626112759,0.7418397626112759
SwinIR + PathologyLoss,BraTS2021_00000,31.083612,0.9837051630020142,0.08512703,0.48517520215633425,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00000,31.112999,0.9835159182548523,0.08539119,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,31.942987,0.9794148802757263,0.1626549,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,31.793005,0.9778388142585754,0.16603266,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,31.580486,0.9797889590263367,0.15523554,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,31.403076,0.9791688919067383,0.15550296,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,31.187239,0.9797301292419434,0.15076546,0.31197771587743733,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.96872,0.9786463379859924,0.15088934,0.6834862385321101,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.456331,0.9759550094604492,0.1577335,0.8109243697478992,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.543213,0.9761051535606384,0.15223241,0.8464849354375896,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.945805,0.9741833806037903,0.15342577,0.8592777085927771,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.544182,0.9765344858169556,0.14397798,0.8624192059095106,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.068314,0.9741700887680054,0.14719124,0.9228070175438596,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.270267,0.9747191667556763,0.14215425,0.854045037531276,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.097153,0.9735369086265564,0.13934551,0.9215384615384615,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.774582,0.9707333445549011,0.14150898,0.9351055512118843,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.145939,0.9718509912490845,0.13759775,0.8596352101506741,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.053461,0.9725123047828674,0.1343286,0.7245873153779322,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.815548,0.9694108366966248,0.14033854,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.865173,0.9698348641395569,0.1403511,0.021052631578947368,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.712418,0.9696401357650757,0.13912758,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.408361,0.9670000672340393,0.14342223,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.431255,0.9659050703048706,0.14063919,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.139444,0.9640829563140869,0.13963492,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.171803,0.9583230018615723,0.14202112,0.49966055668703324,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,29.316046,0.9616694450378418,0.13110319,0.42424242424242425,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,29.353592,0.9612671732902527,0.12621681,0.3994252873563218,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,29.744417,0.9619531631469727,0.12218542,0.003260869565217391,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.728405,0.9586788415908813,0.121672325,0.02410755679184052,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,29.798319,0.9577479362487793,0.12071687,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.906757,0.9592521786689758,0.11642752,0.19123505976095617,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,30.206127,0.9600398540496826,0.114059836,0.040998217468805706,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,30.351929,0.9666464328765869,0.10754117,0.22788605697151423,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,30.497631,0.9659496545791626,0.10686224,0.16095076400679117,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,30.35012,0.9685215950012207,0.10588486,0.26022304832713755,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,30.391315,0.9712756276130676,0.10187577,0.24650193509973206,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,30.378288,0.9705338478088379,0.104787365,0.3012928611579539,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,30.202374,0.9724596738815308,0.10217496,0.5941623350659736,0.15336134453781514,0.17380352644836272
SwinIR + PathologyLoss,BraTS2021_00002,30.246796,0.9701308608055115,0.10210436,0.5171910814753073,0.22296730930427494,0.23842364532019705
SwinIR + PathologyLoss,BraTS2021_00002,30.411243,0.9710236191749573,0.10220447,0.6157546602525557,0.29896907216494845,0.270223752151463
SwinIR + PathologyLoss,BraTS2021_00002,30.302883,0.9703811407089233,0.10320124,0.7099703160467958,0.6614710180224063,0.5499383477188656
SwinIR + PathologyLoss,BraTS2021_00002,30.306335,0.9735187292098999,0.10048287,0.6099290780141844,0.539480657127716,0.40600428877769834
SwinIR + PathologyLoss,BraTS2021_00002,30.481255,0.974129855632782,0.09838663,0.639942989488687,0.5501259445843829,0.4369627507163324
SwinIR + PathologyLoss,BraTS2021_00002,30.498814,0.9765396118164062,0.095772035,0.6877574559235459,0.3546187228766274,0.42908438061041293
SwinIR + PathologyLoss,BraTS2021_00002,30.475561,0.9770969152450562,0.09503142,0.7283689098908261,0.354306658521686,0.48526522593320237
SwinIR + PathologyLoss,BraTS2021_00002,30.705116,0.9787280559539795,0.09233813,0.7340391401989093,0.7637017070979335,0.6613616268788682
SwinIR + PathologyLoss,BraTS2021_00002,30.742027,0.9788442850112915,0.090257674,0.7862275449101797,0.6206185567010309,0.6357487922705314
SwinIR + PathologyLoss,BraTS2021_00002,30.617958,0.9791849255561829,0.09027019,0.7075098814229249,0.5842696629213483,0.5993485342019544
SwinIR + PathologyLoss,BraTS2021_00002,30.501883,0.9786009788513184,0.0913669,0.7297297297297297,0.8263525305410122,0.7470355731225297
SwinIR + PathologyLoss,BraTS2021_00002,30.602524,0.9801620841026306,0.088487945,0.7849569251159708,0.9135200974421437,0.726605504587156
SwinIR + PathologyLoss,BraTS2021_00002,30.507298,0.9797461032867432,0.0892747,0.7210042432814711,0.6377118644067796,0.6195069667738478
SwinIR + PathologyLoss,BraTS2021_00002,30.577614,0.980007529258728,0.09038941,0.7398255813953488,0.8609154929577465,0.6744186046511628
SwinIR + PathologyLoss,BraTS2021_00002,30.75724,0.9792373180389404,0.09046706,0.782128871484514,0.9081761006289308,0.7655838454784899
SwinIR + PathologyLoss,BraTS2021_00002,30.766094,0.9826087951660156,0.0858284,0.8154368411649098,0.918569582076691,0.7622504537205081
SwinIR + PathologyLoss,BraTS2021_00002,30.75013,0.9802007079124451,0.090582706,0.8450137236962488,0.8627264061010487,0.8408710217755444
SwinIR + PathologyLoss,BraTS2021_00002,30.715252,0.9834433794021606,0.085164666,0.8536406878887669,0.4083623693379791,0.560427807486631
SwinIR + PathologyLoss,BraTS2021_00002,30.908356,0.9842729568481445,0.08394294,0.8683671569540123,0.521970705725699,0.6518254674977738
SwinIR + PathologyLoss,BraTS2021_00002,31.157167,0.9847626090049744,0.082659885,0.852464980898672,0.8303826384922901,0.7639553429027113
SwinIR + PathologyLoss,BraTS2021_00002,31.1761,0.9854589104652405,0.0808622,0.8525530694205393,0.8899521531100478,0.7964458804523424
SwinIR + PathologyLoss,BraTS2021_00002,31.579168,0.9853537678718567,0.08023638,0.8503092783505155,0.7958904109589041,0.7193308550185874
SwinIR + PathologyLoss,BraTS2021_00002,31.421787,0.9861699938774109,0.0801878,0.8972520908004779,0.8474320241691843,0.8245787908820614
SwinIR + PathologyLoss,BraTS2021_00002,31.537502,0.9856125116348267,0.08177663,0.908460754332314,0.8635235732009926,0.8493975903614458
SwinIR + PathologyLoss,BraTS2021_00002,31.592054,0.98726886510849,0.07886617,0.895986895986896,0.9240506329113924,0.8925619834710744
SwinIR + PathologyLoss,BraTS2021_00002,31.62577,0.986257016658783,0.08145122,0.936610103374293,0.8713272543059777,0.8483466362599772
SwinIR + PathologyLoss,BraTS2021_00002,31.485834,0.9860965609550476,0.08106125,0.9330445057109098,0.8603491271820449,0.8440111420612814
SwinIR + PathologyLoss,BraTS2021_00002,31.623695,0.9856117963790894,0.08081954,0.9320232604772408,0.8841201716738197,0.8603174603174604
SwinIR + PathologyLoss,BraTS2021_00002,31.529575,0.985882580280304,0.08106958,0.9506172839506173,0.867430441898527,0.8458781362007168
SwinIR + PathologyLoss,BraTS2021_00002,31.461151,0.9829120635986328,0.08447558,0.9621509824198552,0.8451242829827916,0.8266129032258065
SwinIR + PathologyLoss,BraTS2021_00002,31.738394,0.9848065972328186,0.08152461,0.9605207895842083,0.776255707762557,0.7598039215686274
SwinIR + PathologyLoss,BraTS2021_00002,31.469229,0.9815536141395569,0.08631965,0.9604244970152553,0.7749287749287749,0.7865853658536586
SwinIR + PathologyLoss,BraTS2021_00002,31.518366,0.9811118841171265,0.08597672,0.9642772651999054,0.7766323024054983,0.7971014492753623
SwinIR + PathologyLoss,BraTS2021_00002,31.16959,0.9766521453857422,0.09168137,0.9605788423153693,0.837696335078534,0.8315789473684211
SwinIR + PathologyLoss,BraTS2021_00002,31.193792,0.9801697731018066,0.09054926,0.9688841201716738,0.6947368421052632,0.6947368421052632
SwinIR + PathologyLoss,BraTS2021_00002,31.228485,0.979538083076477,0.09085806,0.9544769369912571,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00002,30.777142,0.9768250584602356,0.09626619,0.9719504240052185,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.920431,0.9772515892982483,0.09534797,0.9788629737609329,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.700611,0.9777169227600098,0.097844295,0.972244250594766,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.755255,0.9762728214263916,0.1011697,0.9651912333476579,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.596424,0.9759402275085449,0.10003321,0.9652471855115027,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.10052,0.9715104699134827,0.10917113,0.9545454545454546,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.218496,0.9739280343055725,0.107703015,0.9526938239159002,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.98972,0.9697224497795105,0.114554375,0.9431920649233544,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.810394,0.9713152647018433,0.11579447,0.9217577706323687,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,30.03991,0.9720682501792908,0.11578507,0.9658119658119658,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.830471,0.9696292877197266,0.12237085,0.9325153374233128,nan,nan
SwinIR + PathologyLoss,BraTS2021_00002,29.814041,0.9690424799919128,0.12228947,0.8112449799196787,nan,nan
SwinIR + PathologyLoss,BraTS2021_00003,31.01316,0.9728875160217285,0.11385454,0.0,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00003,31.096458,0.9738211631774902,0.111429885,0.017543859649122806,0.01834862385321101,0.01834862385321101
SwinIR + PathologyLoss,BraTS2021_00003,31.008951,0.9751607775688171,0.10999527,0.577962577962578,0.5952890792291221,0.5952890792291221
SwinIR + PathologyLoss,BraTS2021_00003,31.179764,0.9772687554359436,0.10422291,0.855036855036855,0.8503311258278146,0.8495339547270306
SwinIR + PathologyLoss,BraTS2021_00003,31.054754,0.9775159358978271,0.10636283,0.8858695652173914,0.9130434782608695,0.8678815489749431
SwinIR + PathologyLoss,BraTS2021_00003,31.217438,0.9781215786933899,0.102816135,0.9471228615863142,0.9486725663716814,0.8907741251325557
SwinIR + PathologyLoss,BraTS2021_00003,31.437134,0.9788105487823486,0.09885992,0.9082969432314411,0.8890701468189234,0.8172268907563025
SwinIR + PathologyLoss,BraTS2021_00003,31.554764,0.9779213666915894,0.09991462,0.9393548387096774,0.9370629370629371,0.8595825426944972
SwinIR + PathologyLoss,BraTS2021_00003,31.630947,0.9777963161468506,0.099902645,0.9535962877030162,0.9481765834932822,0.8717015468607825
SwinIR + PathologyLoss,BraTS2021_00003,31.777802,0.979001522064209,0.09492629,0.9139406139909411,0.9609065155807366,0.8776065276518585
SwinIR + PathologyLoss,BraTS2021_00003,31.77925,0.9791840314865112,0.09670489,0.9360981802793059,0.946985446985447,0.8334728033472804
SwinIR + PathologyLoss,BraTS2021_00003,32.127728,0.9793389439582825,0.09436959,0.937522835221045,0.9657907783837383,0.8666100254885302
SwinIR + PathologyLoss,BraTS2021_00003,32.218575,0.9814382791519165,0.08834146,0.9529067879181552,0.9855072463768116,0.9195837275307474
SwinIR + PathologyLoss,BraTS2021_00003,32.216812,0.9809268116950989,0.091982156,0.9623257193711064,0.9597495527728086,0.8589065255731922
SwinIR + PathologyLoss,BraTS2021_00003,32.30674,0.9807528257369995,0.08867254,0.9775407074677148,0.9621903520208605,0.8796380090497737
SwinIR + PathologyLoss,BraTS2021_00003,32.211117,0.9817098379135132,0.08784727,0.9668347041655612,0.9662731871838112,0.8880597014925373
SwinIR + PathologyLoss,BraTS2021_00003,32.22256,0.9824917912483215,0.084913954,0.9710071210579858,0.9608247422680413,0.8414985590778098
SwinIR + PathologyLoss,BraTS2021_00003,32.177216,0.9819915890693665,0.08705119,0.97534516765286,0.9459992116673236,0.8250460405156538
SwinIR + PathologyLoss,BraTS2021_00003,32.269135,0.9830803275108337,0.084845476,0.9840502658289029,0.9659540775930324,0.8497607655502393
SwinIR + PathologyLoss,BraTS2021_00003,32.379242,0.9824119210243225,0.08486716,0.9723730814639906,0.9511077158135982,0.8315217391304348
SwinIR + PathologyLoss,BraTS2021_00003,32.291637,0.9820719957351685,0.08757562,0.9669516986364687,0.9435975609756098,0.8083989501312336
SwinIR + PathologyLoss,BraTS2021_00003,32.202,0.9825165867805481,0.084882,0.9665394116326073,0.9319526627218935,0.8046166529266282
SwinIR + PathologyLoss,BraTS2021_00003,31.794033,0.9823492169380188,0.088049024,0.9763603925066905,0.9588213071401587,0.8454619787408013
SwinIR + PathologyLoss,BraTS2021_00003,31.801983,0.9830982089042664,0.08718733,0.9717391304347827,0.9453874538745387,0.8441754916792739
SwinIR + PathologyLoss,BraTS2021_00003,31.911737,0.9847433567047119,0.08426853,0.9781236853176273,0.9600870827285921,0.8858965272856131
SwinIR + PathologyLoss,BraTS2021_00003,32.076736,0.9836449027061462,0.084480576,0.9837837837837838,0.9801084990958409,0.9212034383954155
SwinIR + PathologyLoss,BraTS2021_00003,31.880886,0.9843252897262573,0.08574816,0.9837133550488599,0.9804063860667634,0.9105003523608175
SwinIR + PathologyLoss,BraTS2021_00003,31.788504,0.981881856918335,0.087753735,0.9755506162861184,0.9716337522441651,0.8903924221921515
SwinIR + PathologyLoss,BraTS2021_00003,31.830067,0.9826874732971191,0.08770046,0.9769200159172304,0.969741159314619,0.8915502328675982
SwinIR + PathologyLoss,BraTS2021_00003,31.856739,0.9841614365577698,0.08719396,0.9778898370830101,0.9389090909090909,0.8365261813537676
SwinIR + PathologyLoss,BraTS2021_00003,31.891819,0.9836028218269348,0.086986415,0.9749325106054763,0.941398865784499,0.8441308531109686
SwinIR + PathologyLoss,BraTS2021_00003,31.509783,0.9837399125099182,0.08834508,0.9778296382730455,0.9796582587469488,0.9053030303030303
SwinIR + PathologyLoss,BraTS2021_00003,31.498537,0.9836947321891785,0.088821806,0.9804073714839961,0.9732528041415013,0.8982951205173427
SwinIR + PathologyLoss,BraTS2021_00003,31.611147,0.9835948348045349,0.089165546,0.9811097992916175,0.9653600729261622,0.905972797161443
SwinIR + PathologyLoss,BraTS2021_00003,31.522015,0.9827844500541687,0.09040144,0.9822204662188858,0.9691931540342298,0.9177914110429448
SwinIR + PathologyLoss,BraTS2021_00003,31.391718,0.9836248755455017,0.09230644,0.9804469273743017,0.9630818619582665,0.9197080291970803
SwinIR + PathologyLoss,BraTS2021_00003,31.35066,0.9802932739257812,0.097321264,0.9767731231854002,0.9630911188004614,0.9230769230769231
SwinIR + PathologyLoss,BraTS2021_00003,31.203499,0.9818224906921387,0.0958131,0.9760705289672544,0.967741935483871,0.9282088469905729
SwinIR + PathologyLoss,BraTS2021_00003,31.129105,0.9820816516876221,0.09578137,0.9732848899337465,0.9597818677573279,0.9361046959199384
SwinIR + PathologyLoss,BraTS2021_00003,30.933485,0.9791368246078491,0.100759104,0.9639519359145527,0.954307116104869,0.9303079416531604
SwinIR + PathologyLoss,BraTS2021_00003,30.872318,0.9794243574142456,0.10282693,0.9687068568798896,0.9466437177280551,0.9218181818181819
SwinIR + PathologyLoss,BraTS2021_00003,30.617313,0.980565071105957,0.10377798,0.9692271552736669,0.8870116156282999,0.8870116156282999
SwinIR + PathologyLoss,BraTS2021_00003,30.392872,0.9801561832427979,0.1055961,0.9716209716209716,0.9062901155327343,0.9062901155327343
SwinIR + PathologyLoss,BraTS2021_00003,30.056496,0.9772132635116577,0.1133463,0.9616935483870968,0.8969889064976229,0.8969889064976229
SwinIR + PathologyLoss,BraTS2021_00003,30.150547,0.9751229882240295,0.1174334,0.9509352127947953,0.9075975359342916,0.9075975359342916
SwinIR + PathologyLoss,BraTS2021_00003,30.106342,0.977709174156189,0.11760249,0.9435927104425803,0.8722741433021807,0.8722741433021807
SwinIR + PathologyLoss,BraTS2021_00003,30.07086,0.9795247316360474,0.11781133,0.9112043913464644,0.16071428571428573,0.16071428571428573
SwinIR + PathologyLoss,BraTS2021_00003,30.013573,0.9789832830429077,0.122386135,0.9212246302029584,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00003,30.219908,0.9811825752258301,0.11957415,0.9393620750087627,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00003,30.003176,0.9807382225990295,0.12422213,0.9518453427065027,nan,nan
SwinIR + PathologyLoss,BraTS2021_00003,29.93682,0.9819850921630859,0.12699936,0.9528723770209838,nan,nan
SwinIR + PathologyLoss,BraTS2021_00003,30.085018,0.9819273948669434,0.13041207,0.9351230425055929,nan,nan
SwinIR + PathologyLoss,BraTS2021_00003,30.09114,0.9812880754470825,0.13901201,0.9380315917375456,nan,nan
SwinIR + PathologyLoss,BraTS2021_00003,30.146475,0.9809162616729736,0.14571542,0.9476462824461065,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00003,30.168213,0.9815851449966431,0.14947511,0.9694656488549618,nan,nan
SwinIR + PathologyLoss,BraTS2021_00003,30.313044,0.9798778295516968,0.16302,0.9526372443487621,nan,nan
SwinIR + PathologyLoss,BraTS2021_00003,30.688473,0.9790918231010437,0.17434289,0.9273743016759777,nan,nan
SwinIR + PathologyLoss,BraTS2021_00003,31.64748,0.9792355298995972,0.18098272,0.8575096277278562,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,28.617908,0.9628095626831055,0.12491737,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,28.959732,0.9657102823257446,0.121539205,0.0,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,28.80683,0.9640296101570129,0.12083645,0.3602941176470588,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.053623,0.9656946659088135,0.11901726,0.8272921108742004,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,28.867744,0.9666352868080139,0.11950544,0.7683397683397684,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,28.620329,0.9628916382789612,0.120786086,0.6752767527675276,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,28.704817,0.9621087312698364,0.11887431,0.9336941813261164,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,28.969833,0.9638566374778748,0.116377756,0.9479034307496823,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,28.82896,0.9631378054618835,0.116825886,0.9681978798586572,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,28.97242,0.9603138566017151,0.11599995,0.9683972911963883,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.10944,0.9602142572402954,0.11689384,0.9598214285714286,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.417555,0.9624843597412109,0.112972334,0.9517396184062851,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00008,29.568783,0.9661316275596619,0.109792024,0.9693121693121693,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00008,29.569475,0.9670373797416687,0.107781954,0.9601634320735445,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00008,29.604992,0.9662473201751709,0.10936434,0.959917780061665,0.0,0.0
SwinIR + PathologyLoss,BraTS2021_00008,29.390022,0.9667484760284424,0.10860847,0.9663865546218487,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.515049,0.9676425457000732,0.108752385,0.9648760330578512,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.555433,0.9641464352607727,0.10988769,0.9556025369978859,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.569569,0.9659411311149597,0.107900746,0.9465968586387434,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.649408,0.9663212895393372,0.10583111,0.9601722282023681,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.46228,0.9612779021263123,0.111311294,0.9340540540540541,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.802654,0.9616476893424988,0.10774092,0.9724972497249725,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.801804,0.956716775894165,0.109372176,0.9229024943310657,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.675018,0.9568676352500916,0.10867148,0.9328358208955224,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.613161,0.9615270495414734,0.10876283,0.9391534391534392,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,29.79551,0.9607947468757629,0.10695418,0.869684499314129,nan,nan
SwinIR + PathologyLoss,BraTS2021_00008,30.033253,0.9641550779342651,0.10536485,0.7824817518248175,nan,nan
