method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer-lite (L1),BraTS2021_00000,29.532946,0.9739745259284973,0.10099944,0.9569093610698366,0.974703557312253,0.9121081745543946
Uformer-lite (L1),BraTS2021_00000,29.569065,0.9735013246536255,0.102355085,0.9573215599705666,0.9714512291831879,0.9065830721003135
Uformer-lite (L1),BraTS2021_00000,29.281029,0.9699833989143372,0.105070576,0.955386289445049,0.9589257503949447,0.91005291005291
Uformer-lite (L1),BraTS2021_00000,29.380676,0.9726725220680237,0.1011595,0.9520057306590258,0.954781912765106,0.8932275777913362
Uformer-lite (L1),BraTS2021_00000,29.62141,0.9740446209907532,0.09956733,0.9599708879184862,0.9641851106639839,0.9089783281733747
Uformer-lite (L1),BraTS2021_00000,29.695667,0.9743289351463318,0.09811072,0.9544626593806922,0.9471511147811725,0.8629776021080369
Uformer-lite (L1),BraTS2021_00000,29.826927,0.9748374223709106,0.0971222,0.9513633014001474,0.9712899312575819,0.9019346230820547
Uformer-lite (L1),BraTS2021_00000,30.00229,0.9759576320648193,0.09470792,0.9594694178334562,0.9882257409663012,0.902542372881356
Uformer-lite (L1),BraTS2021_00000,29.730839,0.9754148721694946,0.09516965,0.9748743718592965,0.98105602579605,0.8879725085910652
Uformer-lite (L1),BraTS2021_00000,29.76528,0.9732005596160889,0.09646273,0.9691245913548856,0.9728867623604466,0.8876941457586619
Uformer-lite (L1),BraTS2021_00000,29.68369,0.9725325107574463,0.096707,0.9631768953068592,0.9842551473556722,0.9067325509573811
Uformer-lite (L1),BraTS2021_00000,29.85297,0.9730100035667419,0.09600777,0.9634011090573013,0.9395348837209302,0.8832298136645963
Uformer-lite (L1),BraTS2021_00000,29.942753,0.9722740054130554,0.09735332,0.9557251908396946,0.973661852166525,0.8791208791208791
Uformer-lite (L1),BraTS2021_00000,29.904297,0.9734910726547241,0.09483157,0.9618677042801557,0.980836236933798,0.9124839124839125
Uformer-lite (L1),BraTS2021_00000,29.983969,0.9740095138549805,0.09389238,0.9756487025948104,0.967420814479638,0.8968609865470852
Uformer-lite (L1),BraTS2021_00000,30.32351,0.9752615690231323,0.092998676,0.9416884247171453,0.9696376101860921,0.9025177533892834
